time; fitness; orientation; distance; velocity;
2.688; 0.304677; 0.935467; 0.57971; 0.561824;
2.704; 0.304577; 0.935684; 0.579834; 0.561389;
2.72; 0.304511; 0.936004; 0.579957; 0.560958;
2.736; 0.306287; 0.936285; 0.58008; 0.563939;
2.752; 0.305299; 0.936554; 0.580203; 0.561841;
2.768; 0.305712; 0.936766; 0.580325; 0.562355;
2.784; 0.304858; 0.93713; 0.580446; 0.560449;
2.8; 0.307215; 0.937464; 0.580568; 0.564462;
2.816; 0.306272; 0.937623; 0.580689; 0.562517;
2.832; 0.304964; 0.937877; 0.580808; 0.559847;
2.848; 0.306463; 0.938184; 0.580928; 0.562299;
2.864; 0.30654; 0.938469; 0.581047; 0.562154;
2.88; 0.307266; 0.938696; 0.581167; 0.563233;
2.896; 0.306288; 0.938861; 0.581285; 0.561228;
2.912; 0.306007; 0.939091; 0.581402; 0.560463;
2.928; 0.306999; 0.939428; 0.58152; 0.561966;
2.944; 0.307948; 0.939745; 0.581637; 0.563397;
2.96; 0.307517; 0.940157; 0.581754; 0.562251;
2.976; 0.309035; 0.940474; 0.581871; 0.564721;
2.992; 0.30782; 0.940733; 0.581986; 0.562235;
3.008; 0.307659; 0.941031; 0.5821; 0.561652;
3.024; 0.308816; 0.94126; 0.582215; 0.563517;
3.04; 0.307456; 0.941576; 0.582328; 0.560738;
3.056; 0.308947; 0.941856; 0.582442; 0.563179;
3.072; 0.307835; 0.942097; 0.582554; 0.560901;
3.088; 0.308706; 0.942349; 0.582667; 0.562229;
3.104; 0.308654; 0.942593; 0.582779; 0.56188;
3.12; 0.308595; 0.942965; 0.58289; 0.561445;
3.136; 0.310961; 0.943119; 0.583002; 0.565548;
3.152; 0.308022; 0.943298; 0.583112; 0.559992;
3.168; 0.308904; 0.943529; 0.583221; 0.561351;
3.184; 0.309127; 0.94386; 0.583331; 0.561454;
3.2; 0.310427; 0.944227; 0.58344; 0.563491;
3.216; 0.31041; 0.944383; 0.583549; 0.563261;
3.232; 0.308361; 0.944599; 0.583656; 0.559313;
3.248; 0.309355; 0.944817; 0.583764; 0.560883;
3.264; 0.309074; 0.945132; 0.58387; 0.560085;
3.28; 0.310672; 0.945423; 0.583977; 0.562703;
3.296; 0.310445; 0.945677; 0.584084; 0.562041;
3.312; 0.31017; 0.945951; 0.584189; 0.561278;
3.328; 0.310847; 0.94628; 0.584295; 0.562204;
3.344; 0.312118; 0.946527; 0.5844; 0.564255;
3.36; 0.311061; 0.946749; 0.584504; 0.562112;
3.376; 0.310701; 0.946916; 0.584608; 0.561263;
3.392; 0.309809; 0.947139; 0.584711; 0.559422;
3.408; 0.310972; 0.947338; 0.584814; 0.561305;
3.424; 0.310818; 0.947572; 0.584916; 0.56079;
3.44; 0.311399; 0.947726; 0.585019; 0.561649;
3.456; 0.310364; 0.947967; 0.58512; 0.559543;
3.472; 0.311804; 0.948234; 0.585222; 0.561883;
3.488; 0.311266; 0.948479; 0.585323; 0.560672;
3.504; 0.312683; 0.948741; 0.585424; 0.562971;
3.52; 0.312197; 0.948979; 0.585525; 0.561859;
3.536; 0.312555; 0.949214; 0.585625; 0.562267;
3.552; 0.312042; 0.949462; 0.585724; 0.561103;
3.568; 0.312472; 0.949738; 0.585823; 0.561619;
3.584; 0.312779; 0.949988; 0.585921; 0.561927;
3.6; 0.313155; 0.950206; 0.585994; 0.562403;
3.616; 0.310882; 0.95127; 0.58598; 0.557711;
3.632; 0.310496; 0.953139; 0.585974; 0.555931;
3.648; 0.312216; 0.954869; 0.585979; 0.557994;
3.664; 0.312252; 0.956475; 0.585994; 0.557106;
3.68; 0.312469; 0.95802; 0.586019; 0.556571;
3.696; 0.314535; 0.959441; 0.586053; 0.559388;
3.712; 0.315039; 0.960661; 0.586096; 0.559533;
3.728; 0.314996; 0.961906; 0.586145; 0.558686;
3.744; 0.316383; 0.963018; 0.586201; 0.560445;
3.76; 0.315458; 0.964042; 0.586263; 0.558153;
3.776; 0.316112; 0.965082; 0.586332; 0.558641;
3.792; 0.317538; 0.966121; 0.586406; 0.560487;
3.808; 0.317959; 0.965785; 0.586486; 0.561349;
3.824; 0.317569; 0.965334; 0.58657; 0.560842;
3.84; 0.317891; 0.964862; 0.586659; 0.561601;
3.856; 0.317928; 0.96454; 0.586751; 0.561765;
3.872; 0.318568; 0.96418; 0.586848; 0.563012;
3.888; 0.317114; 0.963936; 0.586947; 0.56049;
3.904; 0.318522; 0.963714; 0.587049; 0.56301;
3.92; 0.317655; 0.963398; 0.587154; 0.561562;
3.936; 0.316514; 0.963163; 0.587261; 0.559579;
3.952; 0.31765; 0.962964; 0.587371; 0.561599;
3.968; 0.317158; 0.962859; 0.587484; 0.560683;
3.984; 0.317476; 0.962829; 0.587598; 0.561153;
4; 0.3182; 0.962847; 0.587714; 0.562311;
4.016; 0.318054; 0.962815; 0.587831; 0.56196;
4.032; 0.317193; 0.962833; 0.587948; 0.560316;
4.048; 0.318228; 0.962799; 0.588068; 0.562051;
4.064; 0.317736; 0.962887; 0.588188; 0.561016;
4.08; 0.318215; 0.963006; 0.588279; 0.561705;
4.096; 0.318464; 0.964088; 0.588338; 0.561457;
4.112; 0.317816; 0.96583; 0.588396; 0.559249;
4.128; 0.318304; 0.967393; 0.588456; 0.559146;
4.144; 0.317998; 0.96891; 0.588516; 0.557677;
4.16; 0.319077; 0.970364; 0.588577; 0.558674;
4.176; 0.3206; 0.971738; 0.588639; 0.560488;
4.192; 0.320123; 0.972268; 0.588701; 0.559288;
4.208; 0.321397; 0.971661; 0.588765; 0.561805;
4.224; 0.319624; 0.970973; 0.588828; 0.55904;
4.24; 0.320273; 0.970231; 0.588892; 0.560544;
4.256; 0.31904; 0.969695; 0.588957; 0.558634;
4.272; 0.32098; 0.969113; 0.589022; 0.562306;
4.288; 0.319557; 0.968643; 0.589087; 0.560022;
4.304; 0.319935; 0.968141; 0.589153; 0.560913;
4.32; 0.319494; 0.967675; 0.589219; 0.560347;
4.336; 0.31943; 0.967359; 0.589236; 0.560401;
4.352; 0.319485; 0.968654; 0.58924; 0.559744;
4.368; 0.319408; 0.969797; 0.589252; 0.558938;
4.384; 0.318148; 0.970831; 0.589271; 0.556122;
4.4; 0.318916; 0.971884; 0.589297; 0.556836;
4.416; 0.320398; 0.972998; 0.58933; 0.558752;
4.432; 0.322267; 0.973916; 0.589368; 0.561446;
4.448; 0.320591; 0.974823; 0.58941; 0.557965;
4.464; 0.322218; 0.975732; 0.589458; 0.56023;
4.48; 0.322801; 0.976251; 0.58951; 0.560896;
4.496; 0.322022; 0.97611; 0.589565; 0.55957;
4.512; 0.321628; 0.975824; 0.589624; 0.558994;
4.528; 0.322846; 0.975497; 0.589686; 0.561239;
4.544; 0.322186; 0.975222; 0.589752; 0.560189;
4.56; 0.322679; 0.974967; 0.58982; 0.561127;
4.576; 0.321685; 0.974701; 0.58989; 0.559484;
4.592; 0.321342; 0.974518; 0.589963; 0.558925;
4.608; 0.321769; 0.974386; 0.590037; 0.559672;
4.624; 0.322182; 0.97421; 0.590114; 0.560418;
4.64; 0.321164; 0.974138; 0.590192; 0.558616;
4.656; 0.322461; 0.974029; 0.590272; 0.560858;
4.672; 0.322162; 0.973959; 0.590353; 0.560301;
4.688; 0.321772; 0.973914; 0.590435; 0.559571;
4.704; 0.322268; 0.973831; 0.590492; 0.560428;
4.72; 0.320113; 0.975447; 0.590534; 0.555718;
4.736; 0.321723; 0.977074; 0.590577; 0.557542;
4.752; 0.323262; 0.978606; 0.590622; 0.55929;
4.768; 0.323537; 0.979713; 0.590668; 0.559091;
4.784; 0.323579; 0.978858; 0.590714; 0.559607;
4.8; 0.322483; 0.977903; 0.590762; 0.558211;
4.816; 0.322039; 0.977174; 0.59081; 0.557813;
4.832; 0.323644; 0.976425; 0.59086; 0.560976;
4.848; 0.323158; 0.97583; 0.59091; 0.560427;
4.864; 0.324249; 0.975246; 0.590936; 0.56263;
4.88; 0.322388; 0.976269; 0.590937; 0.558814;
4.896; 0.322597; 0.977163; 0.590945; 0.558658;
4.912; 0.321991; 0.978068; 0.590958; 0.557081;
4.928; 0.323184; 0.979025; 0.590977; 0.55858;
4.944; 0.32414; 0.979744; 0.591001; 0.559798;
4.96; 0.322628; 0.980383; 0.59103; 0.556796;
4.976; 0.323239; 0.98111; 0.591063; 0.557407;
4.992; 0.324626; 0.981859; 0.5911; 0.559338;
5.008; 0.32536; 0.982151; 0.59114; 0.560396;
5.024; 0.325421; 0.981928; 0.591184; 0.560587;
5.04; 0.325547; 0.981639; 0.591231; 0.560925;
5.056; 0.32443; 0.981423; 0.591279; 0.559078;
5.072; 0.32542; 0.981251; 0.591331; 0.560833;
5.088; 0.325716; 0.98109; 0.591384; 0.561385;
5.104; 0.324503; 0.980901; 0.591439; 0.55935;
5.12; 0.325468; 0.980832; 0.591496; 0.560999;
5.136; 0.325825; 0.980677; 0.591555; 0.561646;
5.152; 0.324119; 0.980605; 0.591614; 0.558691;
5.168; 0.325866; 0.98046; 0.591676; 0.561727;
5.184; 0.324559; 0.980511; 0.591739; 0.559385;
5.2; 0.326184; 0.980367; 0.591798; 0.562212;
5.216; 0.323973; 0.981082; 0.591829; 0.557966;
5.232; 0.323961; 0.982597; 0.591861; 0.557054;
5.248; 0.32468; 0.984043; 0.591894; 0.55744;
5.264; 0.324937; 0.984462; 0.591928; 0.557612;
5.28; 0.325917; 0.983415; 0.591964; 0.559854;
5.296; 0.32512; 0.982466; 0.592; 0.558991;
5.312; 0.325236; 0.981609; 0.592038; 0.559642;
5.328; 0.325387; 0.980616; 0.592076; 0.560433;
5.344; 0.323107; 0.979856; 0.592079; 0.556935;
5.36; 0.324985; 0.980736; 0.59207; 0.559678;
5.376; 0.324182; 0.981526; 0.592067; 0.557848;
5.392; 0.324048; 0.982271; 0.59207; 0.557191;
5.408; 0.324542; 0.983158; 0.592078; 0.55753;
5.424; 0.32769; 0.983956; 0.592091; 0.56247;
5.44; 0.326492; 0.984677; 0.592107; 0.559987;
5.456; 0.326669; 0.985244; 0.592128; 0.559949;
5.472; 0.325487; 0.985755; 0.592152; 0.557612;
5.488; 0.326082; 0.986321; 0.592179; 0.558284;
5.504; 0.326403; 0.986556; 0.592209; 0.558673;
5.52; 0.327662; 0.986232; 0.592243; 0.56098;
5.536; 0.326684; 0.985932; 0.592279; 0.559443;
5.552; 0.326463; 0.98564; 0.592317; 0.559193;
5.568; 0.326218; 0.98533; 0.592358; 0.55891;
5.584; 0.325386; 0.985112; 0.592401; 0.557568;
5.6; 0.3263; 0.984887; 0.592445; 0.55922;
5.616; 0.326004; 0.98464; 0.592492; 0.558809;
5.632; 0.325016; 0.984466; 0.592541; 0.557168;
5.648; 0.326133; 0.984336; 0.592591; 0.559109;
5.664; 0.325844; 0.984216; 0.592642; 0.558633;
5.68; 0.326037; 0.984041; 0.592695; 0.559013;
5.696; 0.325685; 0.983942; 0.592749; 0.558415;
5.712; 0.325487; 0.983916; 0.592804; 0.558039;
5.728; 0.326184; 0.983839; 0.59284; 0.559244;
5.744; 0.324663; 0.985405; 0.592863; 0.55573;
5.76; 0.325138; 0.987007; 0.592889; 0.555615;
5.776; 0.327758; 0.988114; 0.592916; 0.55944;
5.792; 0.328448; 0.987018; 0.592944; 0.561214;
5.808; 0.326447; 0.985938; 0.592973; 0.558378;
5.824; 0.325831; 0.984928; 0.593003; 0.557867;
5.84; 0.326245; 0.98426; 0.593034; 0.558926;
5.856; 0.329457; 0.983188; 0.593028; 0.565049;
5.872; 0.325064; 0.984228; 0.593013; 0.556941;
5.888; 0.325497; 0.985038; 0.593003; 0.557234;
5.904; 0.327049; 0.98594; 0.592999; 0.559382;
5.92; 0.32805; 0.986569; 0.593001; 0.560735;
5.936; 0.326438; 0.987126; 0.593006; 0.55766;
5.952; 0.325873; 0.9878; 0.593015; 0.556306;
5.968; 0.328044; 0.98828; 0.593029; 0.559727;
5.984; 0.325946; 0.988778; 0.593045; 0.555852;
6; 0.327604; 0.989248; 0.593066; 0.558394;
6.016; 0.327866; 0.989562; 0.593088; 0.558643;
6.032; 0.328036; 0.989323; 0.593114; 0.559043;
6.048; 0.327124; 0.98911; 0.593141; 0.557583;
6.064; 0.329068; 0.988793; 0.593172; 0.561048;
6.08; 0.326848; 0.988607; 0.593204; 0.557337;
6.096; 0.328583; 0.988409; 0.593239; 0.560376;
6.112; 0.32784; 0.988232; 0.593275; 0.559174;
6.128; 0.327935; 0.988015; 0.593312; 0.559424;
6.144; 0.326674; 0.987845; 0.593351; 0.557333;
6.16; 0.327029; 0.987668; 0.593391; 0.557999;
6.176; 0.326558; 0.987452; 0.593433; 0.557279;
6.192; 0.326266; 0.987335; 0.593475; 0.556808;
6.208; 0.327713; 0.987185; 0.593519; 0.55932;
6.224; 0.326226; 0.987068; 0.593564; 0.556806;
6.24; 0.326932; 0.987048; 0.59361; 0.557978;
6.256; 0.328418; 0.986981; 0.59365; 0.560516;
6.272; 0.32661; 0.987734; 0.593667; 0.556989;
6.288; 0.326167; 0.989205; 0.593685; 0.555389;
6.304; 0.327471; 0.990434; 0.593704; 0.5569;
6.32; 0.327484; 0.989782; 0.593725; 0.557269;
6.336; 0.326847; 0.98865; 0.593748; 0.5568;
6.352; 0.327701; 0.987624; 0.593772; 0.558813;
6.368; 0.327297; 0.986376; 0.593797; 0.558807;
6.384; 0.32693; 0.98463; 0.593791; 0.559175;
6.4; 0.326293; 0.986134; 0.593771; 0.557253;
6.416; 0.327759; 0.987255; 0.593756; 0.559135;
6.432; 0.328212; 0.988025; 0.593747; 0.559481;
6.448; 0.32653; 0.988589; 0.593742; 0.5563;
6.464; 0.327499; 0.989202; 0.593741; 0.557606;
6.48; 0.32735; 0.989719; 0.593745; 0.557058;
6.496; 0.328518; 0.990342; 0.593751; 0.558688;
6.512; 0.329443; 0.990782; 0.593761; 0.560003;
6.528; 0.327729; 0.991237; 0.593773; 0.556822;
6.544; 0.328619; 0.991644; 0.593789; 0.558091;
6.56; 0.328469; 0.991912; 0.593807; 0.557668;
6.576; 0.329161; 0.99164; 0.593827; 0.558977;
6.592; 0.328744; 0.991488; 0.593849; 0.558334;
6.608; 0.330291; 0.991384; 0.593874; 0.560997;
6.624; 0.329768; 0.99125; 0.5939; 0.56016;
6.64; 0.32911; 0.990994; 0.593926; 0.559162;
6.656; 0.328477; 0.990924; 0.593955; 0.5581;
6.672; 0.330128; 0.990866; 0.593984; 0.560909;
6.688; 0.329613; 0.990801; 0.594015; 0.560042;
6.704; 0.329741; 0.990705; 0.594047; 0.560284;
6.72; 0.329052; 0.990615; 0.594079; 0.559134;
6.736; 0.329709; 0.990461; 0.594113; 0.560305;
6.752; 0.328389; 0.990301; 0.594147; 0.55812;
6.768; 0.327582; 0.990155; 0.594183; 0.556797;
6.784; 0.328104; 0.990195; 0.594219; 0.557628;
6.8; 0.330273; 0.990126; 0.594256; 0.561318;
6.816; 0.329375; 0.989981; 0.594294; 0.559838;
6.832; 0.329794; 0.989959; 0.594315; 0.560542;
6.848; 0.329377; 0.991666; 0.594326; 0.55886;
6.864; 0.328008; 0.993134; 0.594338; 0.555702;
6.88; 0.329105; 0.992973; 0.594353; 0.557638;
6.896; 0.330366; 0.991782; 0.594369; 0.560433;
6.912; 0.329209; 0.990433; 0.594386; 0.559214;
6.928; 0.328752; 0.9884; 0.594404; 0.559569;
6.944; 0.33021; 0.986304; 0.594393; 0.563256;
6.96; 0.327169; 0.987663; 0.594366; 0.557326;
6.976; 0.327275; 0.989004; 0.594346; 0.556769;
6.992; 0.327909; 0.990095; 0.594331; 0.557247;
7.008; 0.3275; 0.99102; 0.59432; 0.556044;
7.024; 0.32742; 0.991558; 0.594314; 0.555611;
7.04; 0.328284; 0.992147; 0.594311; 0.556749;
7.056; 0.330133; 0.992649; 0.594312; 0.559601;
7.072; 0.329811; 0.993078; 0.594317; 0.55881;
7.088; 0.329197; 0.993486; 0.594324; 0.557534;
7.104; 0.329671; 0.993825; 0.594333; 0.558136;
7.12; 0.328944; 0.994178; 0.594345; 0.556698;
7.136; 0.331028; 0.994003; 0.59436; 0.560309;
7.152; 0.329908; 0.993753; 0.594377; 0.558539;
7.168; 0.32979; 0.993481; 0.594395; 0.558473;
7.184; 0.329491; 0.993293; 0.594415; 0.558053;
7.2; 0.33023; 0.993152; 0.594437; 0.559364;
7.216; 0.330471; 0.992959; 0.59446; 0.559859;
7.232; 0.330337; 0.992691; 0.594485; 0.559761;
7.248; 0.328295; 0.992562; 0.594511; 0.556347;
7.264; 0.329987; 0.992454; 0.594539; 0.559249;
7.28; 0.330366; 0.992244; 0.594568; 0.559984;
7.296; 0.32946; 0.991993; 0.594597; 0.558561;
7.312; 0.328276; 0.991692; 0.594628; 0.556694;
7.328; 0.32843; 0.991482; 0.59466; 0.557044;
7.344; 0.327763; 0.991378; 0.594692; 0.555941;
7.36; 0.330155; 0.991304; 0.594726; 0.560008;
7.376; 0.329961; 0.991191; 0.594759; 0.559711;
7.392; 0.329144; 0.991075; 0.594783; 0.55837;
7.408; 0.329558; 0.99233; 0.594791; 0.558357;
7.424; 0.329453; 0.994116; 0.594799; 0.557167;
7.44; 0.329261; 0.994566; 0.594809; 0.556582;
7.456; 0.329352; 0.993274; 0.594821; 0.557448;
7.472; 0.328211; 0.991446; 0.594835; 0.556529;
7.488; 0.327281; 0.989174; 0.59485; 0.556212;
7.504; 0.329544; 0.986978; 0.594839; 0.561315;
7.52; 0.32673; 0.988087; 0.594811; 0.555923;
7.536; 0.326456; 0.9893; 0.594788; 0.554798;
7.552; 0.327057; 0.990429; 0.594769; 0.555203;
7.568; 0.329383; 0.991498; 0.594756; 0.55856;
7.584; 0.328121; 0.992489; 0.594746; 0.555874;
7.6; 0.329501; 0.993159; 0.594741; 0.557841;
7.616; 0.330089; 0.993716; 0.594739; 0.558525;
7.632; 0.330266; 0.994205; 0.59474; 0.558549;
7.648; 0.330891; 0.994615; 0.594744; 0.559371;
7.664; 0.330118; 0.994912; 0.59475; 0.557891;
7.68; 0.329582; 0.995293; 0.594759; 0.556765;
7.696; 0.33158; 0.995389; 0.594769; 0.560076;
7.712; 0.331903; 0.99529; 0.594782; 0.560666;
