time; fitness; orientation; distance; velocity;
2.8; 0.202066; 0.928739; 0.574479; 0.378727;
2.816; 0.201074; 0.928491; 0.574572; 0.376907;
2.832; 0.199498; 0.928346; 0.574664; 0.373952;
2.848; 0.200917; 0.928315; 0.574757; 0.376563;
2.864; 0.200928; 0.92829; 0.574851; 0.376531;
2.88; 0.201591; 0.92825; 0.574946; 0.377727;
2.896; 0.200566; 0.928127; 0.57504; 0.375797;
2.912; 0.199899; 0.928087; 0.575133; 0.374501;
2.928; 0.200966; 0.928198; 0.575227; 0.376394;
2.944; 0.201719; 0.928335; 0.575323; 0.377686;
2.96; 0.201391; 0.928586; 0.575417; 0.376908;
2.976; 0.202939; 0.928771; 0.575513; 0.379667;
2.992; 0.201439; 0.928876; 0.575608; 0.376756;
3.008; 0.201063; 0.929037; 0.575701; 0.375926;
3.024; 0.202477; 0.92917; 0.575796; 0.378453;
3.04; 0.200843; 0.929368; 0.575889; 0.375259;
3.056; 0.202189; 0.929582; 0.575983; 0.377624;
3.072; 0.20113; 0.929721; 0.576075; 0.375531;
3.088; 0.201762; 0.92992; 0.576168; 0.376569;
3.104; 0.20187; 0.930117; 0.576261; 0.37663;
3.12; 0.201678; 0.930438; 0.576353; 0.376082;
3.136; 0.204041; 0.930611; 0.576448; 0.380354;
3.152; 0.201242; 0.930746; 0.576539; 0.375024;
3.168; 0.201755; 0.930946; 0.57663; 0.37584;
3.184; 0.201862; 0.931248; 0.576721; 0.375857;
3.2; 0.203114; 0.931629; 0.576813; 0.377974;
3.216; 0.203169; 0.931809; 0.576904; 0.377944;
3.232; 0.201035; 0.93201; 0.576992; 0.373835;
3.248; 0.201957; 0.932234; 0.57708; 0.375403;
3.264; 0.201579; 0.932566; 0.577167; 0.374511;
3.28; 0.203364; 0.932881; 0.577255; 0.377642;
3.296; 0.202685; 0.933148; 0.577342; 0.376217;
3.312; 0.202329; 0.933451; 0.577427; 0.375379;
3.328; 0.203321; 0.933814; 0.577513; 0.377017;
3.344; 0.204384; 0.934123; 0.5776; 0.378805;
3.36; 0.203318; 0.93439; 0.577684; 0.376667;
3.376; 0.202784; 0.934587; 0.577768; 0.375545;
3.392; 0.201792; 0.934824; 0.57785; 0.373559;
3.408; 0.20285; 0.935068; 0.577933; 0.375365;
3.424; 0.202866; 0.935358; 0.578016; 0.375225;
3.44; 0.203456; 0.935587; 0.578098; 0.37617;
3.456; 0.202439; 0.935896; 0.57818; 0.374113;
3.472; 0.204046; 0.936236; 0.578262; 0.376893;
3.488; 0.203045; 0.936516; 0.578343; 0.374879;
3.504; 0.204369; 0.936847; 0.578425; 0.377138;
3.52; 0.203994; 0.937164; 0.578506; 0.376265;
3.536; 0.204422; 0.937492; 0.578586; 0.376869;
3.552; 0.203901; 0.937828; 0.578666; 0.375723;
3.568; 0.20437; 0.938173; 0.578746; 0.376397;
3.584; 0.204309; 0.938495; 0.578825; 0.376104;
3.6; 0.204932; 0.938792; 0.578904; 0.377081;
3.616; 0.204066; 0.93911; 0.578981; 0.375309;
3.632; 0.204611; 0.939484; 0.579059; 0.376111;
3.648; 0.20534; 0.939827; 0.579136; 0.377263;
3.664; 0.204686; 0.940132; 0.579213; 0.37589;
3.68; 0.204105; 0.940435; 0.579289; 0.374653;
3.696; 0.204889; 0.940721; 0.579365; 0.375929;
3.712; 0.204807; 0.940876; 0.57944; 0.375668;
3.728; 0.203684; 0.941126; 0.579515; 0.373461;
3.744; 0.20509; 0.941325; 0.57959; 0.37591;
3.76; 0.203589; 0.941483; 0.579663; 0.37305;
3.776; 0.203792; 0.941717; 0.579737; 0.37328;
3.792; 0.204755; 0.942007; 0.579811; 0.374881;
3.808; 0.205168; 0.942279; 0.579885; 0.375481;
3.824; 0.204873; 0.942563; 0.579958; 0.374781;
3.84; 0.20558; 0.942927; 0.580031; 0.375883;
3.856; 0.205525; 0.943304; 0.580104; 0.375584;
3.872; 0.206454; 0.943561; 0.580176; 0.377132;
3.888; 0.20471; 0.943873; 0.580247; 0.373777;
3.904; 0.206377; 0.944149; 0.580319; 0.376663;
3.92; 0.205597; 0.944372; 0.58039; 0.375106;
3.936; 0.204558; 0.944695; 0.58046; 0.373037;
3.952; 0.206191; 0.944993; 0.58053; 0.375851;
3.968; 0.205501; 0.945228; 0.580599; 0.374456;
3.984; 0.205561; 0.945511; 0.580669; 0.374409;
4; 0.206308; 0.945777; 0.580738; 0.375619;
4.016; 0.206229; 0.945989; 0.580807; 0.375346;
4.032; 0.205275; 0.946288; 0.580875; 0.373447;
4.048; 0.206662; 0.946646; 0.580944; 0.375785;
4.064; 0.206303; 0.94695; 0.581011; 0.374967;
4.08; 0.206745; 0.947344; 0.581079; 0.37557;
4.096; 0.207496; 0.94766; 0.581146; 0.376767;
4.112; 0.207715; 0.947982; 0.581213; 0.376992;
4.128; 0.207097; 0.948213; 0.581279; 0.375736;
4.144; 0.206037; 0.948402; 0.581344; 0.373697;
4.16; 0.206113; 0.948717; 0.581409; 0.373668;
4.176; 0.207365; 0.948954; 0.581475; 0.375803;
4.192; 0.206573; 0.949283; 0.581539; 0.374197;
4.208; 0.207993; 0.949473; 0.581604; 0.37665;
4.224; 0.206053; 0.949693; 0.581667; 0.37301;
4.24; 0.206863; 0.949825; 0.581731; 0.374383;
4.256; 0.205913; 0.950107; 0.581794; 0.372514;
4.272; 0.208024; 0.950313; 0.581857; 0.37621;
4.288; 0.206525; 0.950566; 0.58192; 0.373359;
4.304; 0.207058; 0.950739; 0.581937; 0.374243;
4.32; 0.204281; 0.953326; 0.581926; 0.36823;
4.336; 0.20528; 0.955885; 0.581928; 0.369039;
4.352; 0.207631; 0.958271; 0.58194; 0.372328;
4.368; 0.20799; 0.96043; 0.581962; 0.372118;
4.384; 0.207033; 0.962399; 0.581992; 0.369631;
4.4; 0.208027; 0.964354; 0.582031; 0.370628;
4.416; 0.209699; 0.965127; 0.582079; 0.373276;
4.432; 0.21096; 0.964012; 0.582135; 0.375919;
4.448; 0.209073; 0.962826; 0.582197; 0.372976;
4.464; 0.210362; 0.961759; 0.582266; 0.375646;
4.48; 0.210376; 0.960782; 0.582341; 0.376007;
4.496; 0.20984; 0.959826; 0.58242; 0.37537;
4.512; 0.208981; 0.95907; 0.582505; 0.374073;
4.528; 0.21058; 0.958329; 0.582595; 0.37717;
4.544; 0.209579; 0.957659; 0.582689; 0.375578;
4.56; 0.209837; 0.957068; 0.582771; 0.376219;
4.576; 0.208214; 0.957735; 0.582809; 0.373025;
4.592; 0.206147; 0.959622; 0.582847; 0.368572;
4.608; 0.207198; 0.961471; 0.582886; 0.369713;
4.624; 0.208693; 0.963179; 0.582927; 0.371694;
4.64; 0.208248; 0.964855; 0.582967; 0.370233;
4.656; 0.210115; 0.966419; 0.583009; 0.37292;
4.672; 0.210315; 0.967931; 0.583051; 0.372666;
4.688; 0.210316; 0.96907; 0.583093; 0.372203;
4.704; 0.210994; 0.969867; 0.583136; 0.373068;
4.72; 0.209966; 0.969687; 0.583178; 0.371293;
4.736; 0.210849; 0.969417; 0.583222; 0.37293;
4.752; 0.211594; 0.968848; 0.583266; 0.374439;
4.768; 0.211259; 0.968308; 0.58331; 0.374027;
4.784; 0.211121; 0.967786; 0.583354; 0.373956;
4.8; 0.210206; 0.967256; 0.583398; 0.372511;
4.816; 0.209677; 0.966919; 0.583442; 0.371675;
4.832; 0.211406; 0.966555; 0.583486; 0.374853;
4.848; 0.210993; 0.966327; 0.583531; 0.374179;
4.864; 0.212234; 0.96609; 0.583576; 0.376444;
4.88; 0.211076; 0.965822; 0.583621; 0.374464;
4.896; 0.210802; 0.965497; 0.583647; 0.374087;
4.912; 0.208105; 0.966474; 0.583643; 0.36893;
4.928; 0.209268; 0.968695; 0.583643; 0.370142;
4.944; 0.210736; 0.970626; 0.583653; 0.371991;
4.96; 0.209586; 0.97237; 0.583671; 0.369287;
4.976; 0.210485; 0.974155; 0.583696; 0.370175;
4.992; 0.212309; 0.975161; 0.583729; 0.372977;
5.008; 0.212824; 0.974037; 0.583769; 0.374287;
5.024; 0.212697; 0.973084; 0.583815; 0.3744;
5.04; 0.212847; 0.972128; 0.583867; 0.374999;
5.056; 0.211832; 0.971286; 0.583924; 0.373498;
5.072; 0.212663; 0.97055; 0.583986; 0.375207;
5.088; 0.213205; 0.969865; 0.584052; 0.376386;
5.104; 0.211835; 0.969192; 0.584122; 0.374183;
5.12; 0.212649; 0.968696; 0.584158; 0.375791;
5.136; 0.210882; 0.97056; 0.584185; 0.371934;
5.152; 0.209452; 0.972395; 0.584212; 0.368698;
5.168; 0.212543; 0.974081; 0.58424; 0.373474;
5.184; 0.211674; 0.975836; 0.584269; 0.371259;
5.2; 0.213926; 0.977303; 0.584299; 0.374628;
5.216; 0.212027; 0.978726; 0.584329; 0.370743;
5.232; 0.212862; 0.978817; 0.584359; 0.37215;
5.248; 0.212636; 0.977903; 0.58439; 0.372082;
5.264; 0.21213; 0.977127; 0.584422; 0.371472;
5.28; 0.213233; 0.976375; 0.584454; 0.373669;
5.296; 0.212348; 0.975716; 0.584487; 0.37235;
5.312; 0.212791; 0.97512; 0.58452; 0.373333;
5.328; 0.212865; 0.974376; 0.584553; 0.373727;
5.344; 0.210597; 0.973841; 0.584586; 0.369927;
5.36; 0.213157; 0.973336; 0.58462; 0.374597;
5.376; 0.211944; 0.972662; 0.58462; 0.372722;
5.392; 0.210048; 0.974732; 0.584607; 0.368611;
5.408; 0.210879; 0.976738; 0.584604; 0.369313;
5.424; 0.214588; 0.978597; 0.584609; 0.37509;
5.44; 0.213554; 0.980297; 0.584622; 0.372628;
5.456; 0.214003; 0.981806; 0.584641; 0.372826;
5.472; 0.213031; 0.981438; 0.584667; 0.371253;
5.488; 0.213225; 0.98031; 0.584699; 0.372001;
5.504; 0.213064; 0.97937; 0.584736; 0.372052;
5.52; 0.214496; 0.978445; 0.58478; 0.374879;
5.536; 0.213475; 0.977585; 0.584828; 0.373391;
5.552; 0.213288; 0.976773; 0.58488; 0.373341;
5.568; 0.212729; 0.975877; 0.584937; 0.372668;
5.584; 0.212084; 0.974783; 0.584985; 0.371924;
5.6; 0.21272; 0.975931; 0.585003; 0.372589;
5.616; 0.21111; 0.97767; 0.585021; 0.3691;
5.632; 0.210626; 0.97939; 0.58504; 0.367595;
5.648; 0.212771; 0.981035; 0.585061; 0.370703;
5.664; 0.212987; 0.982577; 0.585082; 0.370485;
5.68; 0.213668; 0.983684; 0.585104; 0.371237;
5.696; 0.213681; 0.983598; 0.585127; 0.371277;
5.712; 0.213022; 0.98261; 0.585151; 0.370489;
5.728; 0.213313; 0.981664; 0.585175; 0.371338;
5.744; 0.212833; 0.980765; 0.5852; 0.370826;
5.76; 0.212666; 0.980033; 0.585225; 0.370797;
5.776; 0.214362; 0.979458; 0.585251; 0.373955;
5.792; 0.21525; 0.978774; 0.585278; 0.37575;
5.808; 0.212898; 0.977731; 0.585304; 0.372024;
5.824; 0.212165; 0.976366; 0.5853; 0.371264;
5.84; 0.211493; 0.979646; 0.585281; 0.368861;
5.856; 0.215566; 0.981443; 0.585272; 0.375282;
5.872; 0.21252; 0.983095; 0.58527; 0.369358;
5.888; 0.213109; 0.984681; 0.585276; 0.369782;
5.904; 0.21508; 0.986311; 0.585289; 0.372577;
5.92; 0.216097; 0.98599; 0.585308; 0.374448;
5.936; 0.213818; 0.984827; 0.585333; 0.370921;
5.952; 0.213132; 0.983856; 0.585364; 0.370075;
5.968; 0.214992; 0.982813; 0.5854; 0.373679;
5.984; 0.212358; 0.98195; 0.58544; 0.369399;
6; 0.213887; 0.981071; 0.585486; 0.372363;
6.016; 0.213693; 0.979906; 0.585535; 0.372437;
6.032; 0.213698; 0.978449; 0.585581; 0.372971;
6.048; 0.212658; 0.979509; 0.585593; 0.370746;
6.064; 0.213478; 0.982218; 0.585606; 0.371142;
6.08; 0.211983; 0.98398; 0.58562; 0.367874;
6.096; 0.214476; 0.985618; 0.585635; 0.371571;
6.112; 0.214422; 0.987175; 0.585651; 0.370882;
6.128; 0.215057; 0.987692; 0.585668; 0.371776;
6.144; 0.213549; 0.9869; 0.585685; 0.369454;
6.16; 0.213756; 0.985778; 0.585704; 0.370222;
6.176; 0.213203; 0.984754; 0.585723; 0.369634;
6.192; 0.213047; 0.983928; 0.585742; 0.369663;
6.208; 0.214702; 0.982957; 0.585763; 0.37289;
6.224; 0.212827; 0.981247; 0.585784; 0.370263;
6.24; 0.213107; 0.979742; 0.585805; 0.371306;
6.256; 0.214274; 0.978225; 0.585787; 0.373931;
6.272; 0.21189; 0.981583; 0.585764; 0.368521;
6.288; 0.212248; 0.984375; 0.585748; 0.368105;
6.304; 0.213045; 0.985971; 0.585742; 0.368894;
6.32; 0.213671; 0.987402; 0.585742; 0.36944;
6.336; 0.214323; 0.988797; 0.58575; 0.370041;
6.352; 0.214667; 0.988908; 0.585763; 0.370584;
6.368; 0.2147; 0.987853; 0.585783; 0.371025;
6.384; 0.214947; 0.986853; 0.585808; 0.371812;
6.4; 0.2146; 0.985977; 0.585838; 0.371522;
6.416; 0.215553; 0.985113; 0.585873; 0.373478;
6.432; 0.215596; 0.98355; 0.585913; 0.374121;
6.448; 0.213395; 0.982084; 0.585956; 0.370827;
6.464; 0.213621; 0.980478; 0.586002; 0.371798;
6.48; 0.213233; 0.979276; 0.586031; 0.37156;
6.496; 0.214121; 0.980465; 0.586038; 0.372651;
6.512; 0.213429; 0.983993; 0.586046; 0.370108;
6.528; 0.212299; 0.986674; 0.586055; 0.367143;
6.544; 0.213879; 0.98836; 0.586066; 0.369238;
6.56; 0.214024; 0.989929; 0.586077; 0.368896;
6.576; 0.215384; 0.990422; 0.58609; 0.371047;
6.592; 0.215213; 0.9897; 0.586103; 0.371014;
6.608; 0.216655; 0.988612; 0.586118; 0.373902;
6.624; 0.215589; 0.987534; 0.586133; 0.372459;
6.64; 0.215074; 0.985674; 0.586149; 0.37226;
6.656; 0.214084; 0.983755; 0.586165; 0.37126;
6.672; 0.215319; 0.981894; 0.586182; 0.374098;
6.688; 0.214642; 0.980217; 0.586199; 0.373549;
6.704; 0.214243; 0.978605; 0.586184; 0.373479;
6.72; 0.212389; 0.982081; 0.586153; 0.368956;
6.736; 0.214194; 0.985289; 0.586131; 0.370893;
6.752; 0.21363; 0.988211; 0.586117; 0.368831;
6.768; 0.213742; 0.989831; 0.58611; 0.368425;
6.784; 0.214635; 0.991302; 0.586111; 0.369416;
6.8; 0.217431; 0.992569; 0.586117; 0.373745;
6.816; 0.216306; 0.991672; 0.58613; 0.37214;
6.832; 0.21679; 0.990756; 0.586148; 0.373306;
6.848; 0.216809; 0.989566; 0.586171; 0.373773;
6.864; 0.214306; 0.988056; 0.586198; 0.370005;
6.88; 0.215028; 0.986299; 0.58623; 0.371894;
6.896; 0.21626; 0.98472; 0.586266; 0.3746;
6.912; 0.215117; 0.983206; 0.586306; 0.37317;
6.928; 0.214329; 0.981791; 0.586349; 0.37231;
6.944; 0.21624; 0.980524; 0.586369; 0.376103;
6.96; 0.213949; 0.981674; 0.586372; 0.371682;
6.976; 0.21235; 0.98514; 0.586375; 0.367604;
6.992; 0.213443; 0.988538; 0.58638; 0.368222;
7.008; 0.213494; 0.991007; 0.586386; 0.367389;
7.024; 0.213583; 0.992536; 0.586393; 0.366971;
7.04; 0.214593; 0.993153; 0.586402; 0.368471;
7.056; 0.216471; 0.99216; 0.586412; 0.372062;
7.072; 0.215859; 0.990993; 0.586423; 0.371441;
7.088; 0.21475; 0.988918; 0.586434; 0.370301;
7.104; 0.214776; 0.986792; 0.586446; 0.371135;
7.12; 0.213494; 0.984878; 0.586459; 0.369628;
7.136; 0.215539; 0.983012; 0.586473; 0.373868;
7.152; 0.21421; 0.981251; 0.586488; 0.37222;
7.168; 0.213443; 0.979647; 0.586478; 0.371501;
7.184; 0.212418; 0.983003; 0.586444; 0.368476;
7.2; 0.214004; 0.986174; 0.586419; 0.370049;
7.216; 0.214968; 0.989265; 0.586402; 0.370567;
7.232; 0.215591; 0.991706; 0.586392; 0.370732;
7.248; 0.214219; 0.993193; 0.586389; 0.367823;
7.264; 0.216645; 0.994489; 0.586392; 0.371502;
7.28; 0.21692; 0.993574; 0.586401; 0.37231;
7.296; 0.216282; 0.992474; 0.586416; 0.371618;
7.312; 0.214466; 0.990878; 0.586436; 0.369078;
7.328; 0.214565; 0.989087; 0.58646; 0.3699;
7.344; 0.213505; 0.987448; 0.586489; 0.368666;
7.36; 0.216191; 0.985979; 0.586522; 0.373841;
7.376; 0.215927; 0.984564; 0.586558; 0.373897;
7.392; 0.214535; 0.983251; 0.586597; 0.371957;
7.408; 0.214817; 0.981982; 0.586617; 0.372916;
7.424; 0.214716; 0.983274; 0.586618; 0.372249;
7.44; 0.212795; 0.986943; 0.58662; 0.367547;
7.456; 0.21398; 0.990324; 0.586623; 0.36833;
7.472; 0.214049; 0.992938; 0.586627; 0.367476;
7.488; 0.214095; 0.994551; 0.586633; 0.366955;
7.504; 0.217571; 0.994283; 0.58664; 0.373008;
7.52; 0.214595; 0.992895; 0.586648; 0.368416;
7.536; 0.213741; 0.990766; 0.586657; 0.367733;
7.552; 0.213745; 0.988538; 0.586667; 0.368563;
7.568; 0.215296; 0.986456; 0.586678; 0.372013;
7.584; 0.21365; 0.984562; 0.586689; 0.369873;
7.6; 0.214367; 0.982779; 0.586702; 0.371779;
7.616; 0.214821; 0.981198; 0.586695; 0.373171;
7.632; 0.213122; 0.984468; 0.586662; 0.369011;
7.648; 0.214557; 0.987554; 0.586638; 0.370349;
7.664; 0.214463; 0.99034; 0.586621; 0.369157;
7.68; 0.214746; 0.992958; 0.586611; 0.368676;
7.696; 0.217045; 0.994651; 0.586607; 0.37199;
7.712; 0.217764; 0.995831; 0.58661; 0.372778;
