time; fitness; orientation; distance; velocity;
1.856; 0.313315; 0.89834; 0.57691; 0.60455;
1.872; 0.310209; 0.897431; 0.577129; 0.598936;
1.888; 0.309401; 0.896593; 0.57735; 0.597707;
1.904; 0.309631; 0.895934; 0.577574; 0.598357;
1.92; 0.310188; 0.8954; 0.5778; 0.599556;
1.936; 0.310192; 0.894927; 0.578029; 0.599643;
1.952; 0.309084; 0.894499; 0.578258; 0.597552;
1.968; 0.310348; 0.894271; 0.57849; 0.599906;
1.984; 0.31025; 0.893995; 0.578723; 0.59966;
2; 0.309402; 0.89386; 0.578956; 0.597872;
2.016; 0.310304; 0.893802; 0.579191; 0.59941;
2.032; 0.310543; 0.893984; 0.579426; 0.599507;
2.048; 0.313931; 0.894186; 0.579666; 0.605659;
2.064; 0.311914; 0.894341; 0.579903; 0.601418;
2.08; 0.311714; 0.894569; 0.580139; 0.600636;
2.096; 0.312136; 0.894906; 0.580374; 0.600978;
2.112; 0.313461; 0.895218; 0.580611; 0.603073;
2.128; 0.312296; 0.895409; 0.580845; 0.600462;
2.144; 0.310834; 0.895596; 0.581076; 0.597288;
2.16; 0.311536; 0.895836; 0.581308; 0.598238;
2.176; 0.31218; 0.896213; 0.58154; 0.598983;
2.192; 0.313694; 0.896663; 0.581773; 0.601344;
2.208; 0.313445; 0.897039; 0.582005; 0.600376;
2.224; 0.31247; 0.897412; 0.582233; 0.598025;
2.24; 0.313272; 0.897772; 0.582462; 0.599085;
2.256; 0.311995; 0.898228; 0.582687; 0.59611;
2.272; 0.314645; 0.898717; 0.582915; 0.60061;
2.288; 0.313256; 0.899203; 0.583139; 0.597406;
2.304; 0.314664; 0.899682; 0.583364; 0.59954;
2.32; 0.312663; 0.900281; 0.583584; 0.595107;
2.336; 0.316812; 0.900934; 0.583809; 0.602335;
2.352; 0.315866; 0.9015; 0.58403; 0.599931;
2.368; 0.31474; 0.902005; 0.584248; 0.597237;
2.384; 0.31441; 0.902546; 0.584463; 0.596032;
2.4; 0.316023; 0.903223; 0.584602; 0.598498;
2.416; 0.31175; 0.906336; 0.584657; 0.588323;
2.432; 0.310192; 0.909199; 0.584723; 0.583474;
2.448; 0.314134; 0.912015; 0.584809; 0.588978;
2.464; 0.31701; 0.914746; 0.584911; 0.592493;
2.48; 0.318965; 0.917402; 0.585026; 0.594303;
2.496; 0.321618; 0.919849; 0.585155; 0.597521;
2.512; 0.320292; 0.922149; 0.585292; 0.593433;
2.528; 0.323801; 0.924467; 0.585443; 0.598277;
2.544; 0.32511; 0.926664; 0.585603; 0.599107;
2.56; 0.325067; 0.928654; 0.585771; 0.597573;
2.576; 0.324557; 0.929014; 0.585945; 0.596227;
2.592; 0.325414; 0.928637; 0.586128; 0.597857;
2.608; 0.32692; 0.928451; 0.586319; 0.60055;
2.624; 0.326744; 0.928252; 0.586515; 0.600153;
2.64; 0.326659; 0.928143; 0.586716; 0.599863;
2.656; 0.326865; 0.928049; 0.586921; 0.600092;
2.672; 0.324154; 0.928016; 0.587126; 0.594929;
2.688; 0.326006; 0.928098; 0.587337; 0.598059;
2.704; 0.325936; 0.92819; 0.58755; 0.597655;
2.72; 0.32514; 0.928494; 0.587765; 0.595782;
2.736; 0.328375; 0.928824; 0.587985; 0.601271;
2.752; 0.32683; 0.929213; 0.588205; 0.597968;
2.768; 0.327562; 0.929555; 0.588426; 0.598862;
2.784; 0.325782; 0.930089; 0.588645; 0.595044;
2.8; 0.329792; 0.930637; 0.58887; 0.601783;
2.816; 0.328274; 0.93116; 0.589051; 0.598492;
2.832; 0.324776; 0.93302; 0.589178; 0.590809;
2.848; 0.324999; 0.936048; 0.589305; 0.589175;
2.864; 0.326337; 0.939115; 0.589433; 0.58954;
2.88; 0.329878; 0.941991; 0.589564; 0.593984;
2.896; 0.329693; 0.944491; 0.589693; 0.591951;
2.912; 0.329837; 0.945512; 0.589823; 0.591441;
2.928; 0.331809; 0.945021; 0.589955; 0.595152;
2.944; 0.333407; 0.944281; 0.590088; 0.598352;
2.96; 0.332859; 0.943728; 0.59022; 0.597585;
2.976; 0.335196; 0.943141; 0.590355; 0.602017;
2.992; 0.332925; 0.942567; 0.590487; 0.598169;
3.008; 0.332486; 0.942109; 0.590618; 0.597537;
3.024; 0.334482; 0.941633; 0.590724; 0.601321;
3.04; 0.329401; 0.942571; 0.590756; 0.591565;
3.056; 0.33164; 0.944653; 0.590791; 0.594238;
3.072; 0.33014; 0.946614; 0.590835; 0.590282;
3.088; 0.332823; 0.948476; 0.590889; 0.593856;
3.104; 0.33318; 0.950255; 0.590951; 0.593319;
3.12; 0.334078; 0.952089; 0.59102; 0.593701;
3.136; 0.339407; 0.953606; 0.5911; 0.602131;
3.152; 0.335093; 0.955057; 0.59118; 0.593493;
3.168; 0.336529; 0.956493; 0.591267; 0.595055;
3.184; 0.337211; 0.957962; 0.591358; 0.595254;
3.2; 0.339728; 0.959368; 0.591456; 0.598719;
3.216; 0.339662; 0.959377; 0.591558; 0.598495;
3.232; 0.335904; 0.959226; 0.59166; 0.591864;
3.248; 0.337589; 0.959096; 0.591768; 0.594806;
3.264; 0.336909; 0.959128; 0.591878; 0.593478;
3.28; 0.339671; 0.959196; 0.591993; 0.598184;
3.296; 0.338677; 0.959261; 0.592109; 0.596276;
3.312; 0.338333; 0.959422; 0.592226; 0.595452;
3.328; 0.339827; 0.959759; 0.592347; 0.59775;
3.344; 0.3418; 0.96005; 0.592469; 0.600915;
3.36; 0.340021; 0.960259; 0.59259; 0.597534;
3.376; 0.338944; 0.960388; 0.592712; 0.595439;
3.392; 0.337448; 0.960626; 0.592833; 0.592543;
3.408; 0.339496; 0.960925; 0.592957; 0.595829;
3.424; 0.33938; 0.961265; 0.59308; 0.595291;
3.44; 0.340369; 0.961552; 0.593204; 0.596723;
3.456; 0.338644; 0.96194; 0.593327; 0.593336;
3.472; 0.341203; 0.962197; 0.59343; 0.597557;
3.488; 0.339505; 0.963985; 0.593499; 0.593413;
3.504; 0.339738; 0.966857; 0.593567; 0.591987;
3.52; 0.340471; 0.969168; 0.593637; 0.59178;
3.536; 0.342196; 0.96928; 0.593709; 0.594637;
3.552; 0.341599; 0.967937; 0.593783; 0.594349;
3.568; 0.342132; 0.966641; 0.593859; 0.595998;
3.584; 0.342104; 0.965445; 0.593936; 0.59661;
3.6; 0.343014; 0.964283; 0.593993; 0.598862;
3.616; 0.339213; 0.96451; 0.593992; 0.592086;
3.632; 0.340456; 0.966037; 0.593989; 0.59332;
3.648; 0.342618; 0.967419; 0.593995; 0.596228;
3.664; 0.341621; 0.968709; 0.594008; 0.59369;
3.68; 0.340897; 0.969964; 0.594027; 0.591645;
3.696; 0.343294; 0.971108; 0.594053; 0.595078;
3.712; 0.343248; 0.972084; 0.594084; 0.59437;
3.728; 0.342347; 0.973111; 0.594119; 0.592148;
3.744; 0.344557; 0.97401; 0.594158; 0.595381;
3.76; 0.342491; 0.974864; 0.594202; 0.59125;
3.776; 0.342922; 0.975734; 0.594249; 0.59142;
3.792; 0.345129; 0.976601; 0.594299; 0.594647;
3.808; 0.345879; 0.977377; 0.594353; 0.595412;
3.824; 0.34553; 0.977462; 0.59441; 0.594704;
3.84; 0.345982; 0.97734; 0.594468; 0.595497;
3.856; 0.346112; 0.97734; 0.594529; 0.59566;
3.872; 0.347269; 0.977261; 0.594592; 0.597636;
3.888; 0.344529; 0.977314; 0.594656; 0.592823;
3.904; 0.347323; 0.977358; 0.594722; 0.597539;
3.92; 0.346085; 0.977301; 0.59479; 0.595375;
3.936; 0.344222; 0.977315; 0.594858; 0.592095;
3.952; 0.346387; 0.97734; 0.594928; 0.595733;
3.968; 0.345577; 0.977423; 0.594999; 0.59422;
3.984; 0.345473; 0.977566; 0.59507; 0.593882;
4; 0.346781; 0.977753; 0.595143; 0.595943;
4.016; 0.346788; 0.977863; 0.595216; 0.595816;
4.032; 0.345222; 0.978031; 0.595288; 0.59295;
4.048; 0.347402; 0.978118; 0.595362; 0.596568;
4.064; 0.346407; 0.978295; 0.595435; 0.594678;
4.08; 0.346689; 0.97851; 0.59551; 0.594957;
4.096; 0.348381; 0.97889; 0.595585; 0.597554;
4.112; 0.349149; 0.979106; 0.595658; 0.598666;
4.128; 0.347669; 0.979265; 0.595731; 0.595958;
4.144; 0.346297; 0.979459; 0.595801; 0.593419;
4.16; 0.347087; 0.980908; 0.595835; 0.59386;
4.176; 0.347028; 0.983366; 0.595868; 0.592241;
4.192; 0.346318; 0.983682; 0.595905; 0.590804;
4.208; 0.349078; 0.981846; 0.595944; 0.596586;
4.224; 0.346042; 0.980121; 0.595986; 0.592397;
4.24; 0.347157; 0.97834; 0.596007; 0.595367;
4.256; 0.344584; 0.979492; 0.595986; 0.590281;
4.272; 0.348368; 0.980378; 0.595971; 0.596239;
4.288; 0.345843; 0.981307; 0.595961; 0.591365;
4.304; 0.347304; 0.982093; 0.595957; 0.593393;
4.32; 0.347105; 0.982845; 0.595958; 0.592599;
4.336; 0.347568; 0.983671; 0.595963; 0.592886;
4.352; 0.349914; 0.984405; 0.595972; 0.596433;
4.368; 0.349138; 0.985019; 0.595985; 0.594727;
4.384; 0.346457; 0.98557; 0.596001; 0.589814;
4.4; 0.346952; 0.986187; 0.596021; 0.590268;
4.416; 0.34913; 0.986849; 0.596043; 0.593552;
4.432; 0.35117; 0.987188; 0.596068; 0.596791;
4.448; 0.348216; 0.987614; 0.596096; 0.591488;
4.464; 0.350588; 0.9878; 0.596125; 0.595375;
4.48; 0.350865; 0.987825; 0.596157; 0.595799;
4.496; 0.34942; 0.987774; 0.596189; 0.593344;
4.512; 0.348581; 0.987759; 0.596224; 0.591892;
4.528; 0.351453; 0.987656; 0.59626; 0.596797;
4.544; 0.349898; 0.987577; 0.596297; 0.594166;
4.56; 0.350491; 0.987511; 0.596336; 0.595175;
4.576; 0.34898; 0.987448; 0.596376; 0.592607;
4.592; 0.348904; 0.987438; 0.596416; 0.592444;
4.608; 0.349569; 0.987462; 0.596457; 0.593517;
4.624; 0.35029; 0.987439; 0.5965; 0.594713;
4.64; 0.348799; 0.987486; 0.596542; 0.592111;
4.656; 0.35077; 0.987486; 0.596585; 0.595413;
4.672; 0.350058; 0.987515; 0.596629; 0.594144;
4.688; 0.349538; 0.987544; 0.596673; 0.593201;
4.704; 0.350135; 0.987536; 0.596718; 0.594173;
4.72; 0.348381; 0.987596; 0.596763; 0.591117;
4.736; 0.350206; 0.987761; 0.596808; 0.594069;
4.752; 0.351612; 0.987908; 0.596853; 0.59632;
4.768; 0.3512; 0.988046; 0.596898; 0.595494;
4.784; 0.35103; 0.988081; 0.596943; 0.59514;
4.8; 0.349463; 0.98811; 0.596988; 0.592421;
4.816; 0.348499; 0.988252; 0.597031; 0.59066;
4.832; 0.352965; 0.989655; 0.597048; 0.597364;
4.848; 0.349622; 0.991267; 0.597065; 0.590727;
4.864; 0.352137; 0.98966; 0.597085; 0.595923;
4.88; 0.349645; 0.986933; 0.597108; 0.593317;
4.896; 0.349021; 0.982983; 0.59711; 0.594636;
4.912; 0.346662; 0.984335; 0.597077; 0.589837;
4.928; 0.349077; 0.985733; 0.597049; 0.593133;
4.944; 0.350145; 0.986859; 0.597027; 0.594291;
4.96; 0.347505; 0.987863; 0.597009; 0.589227;
4.976; 0.348434; 0.988956; 0.596996; 0.590164;
4.992; 0.350794; 0.989741; 0.596986; 0.593699;
5.008; 0.352027; 0.990371; 0.59698; 0.595413;
5.024; 0.352059; 0.990891; 0.596978; 0.595156;
5.04; 0.352303; 0.991343; 0.596979; 0.595297;
5.056; 0.350902; 0.991854; 0.596982; 0.592621;
5.072; 0.352966; 0.992355; 0.596987; 0.595802;
5.088; 0.353442; 0.99269; 0.596994; 0.596396;
5.104; 0.351714; 0.993166; 0.597003; 0.593186;
5.12; 0.353535; 0.993594; 0.597015; 0.595989;
5.136; 0.354332; 0.993861; 0.597028; 0.59716;
5.152; 0.351168; 0.994004; 0.597043; 0.591726;
5.168; 0.354563; 0.993794; 0.597059; 0.597557;
5.184; 0.352158; 0.993806; 0.597077; 0.593479;
5.2; 0.355195; 0.993581; 0.597096; 0.598713;
5.216; 0.35119; 0.993432; 0.597117; 0.592031;
5.232; 0.351864; 0.993317; 0.597139; 0.593214;
5.248; 0.352149; 0.993203; 0.597162; 0.59374;
5.264; 0.351509; 0.993173; 0.597187; 0.592654;
5.28; 0.353142; 0.9931; 0.597211; 0.595427;
5.296; 0.351935; 0.993048; 0.597237; 0.593398;
5.312; 0.352632; 0.993053; 0.597264; 0.594543;
5.328; 0.353359; 0.992963; 0.59729; 0.595796;
5.344; 0.349833; 0.992987; 0.597317; 0.58981;
5.36; 0.353788; 0.992941; 0.597344; 0.596479;
5.376; 0.351932; 0.992795; 0.597372; 0.59341;
5.392; 0.350937; 0.992717; 0.5974; 0.59175;
5.408; 0.35131; 0.992843; 0.597429; 0.592275;
5.424; 0.356274; 0.9928; 0.597456; 0.600642;
5.44; 0.353128; 0.992783; 0.597485; 0.595321;
5.456; 0.353389; 0.99271; 0.597513; 0.595776;
5.472; 0.350909; 0.992732; 0.597542; 0.591554;
5.488; 0.351563; 0.992713; 0.597571; 0.592639;
5.504; 0.352152; 0.992737; 0.5976; 0.593588;
5.52; 0.354147; 0.992675; 0.597629; 0.596959;
5.536; 0.352819; 0.992652; 0.597659; 0.594705;
5.552; 0.352476; 0.992614; 0.597688; 0.59412;
5.568; 0.351901; 0.992566; 0.597718; 0.59315;
5.584; 0.350775; 0.992555; 0.597739; 0.591239;
5.6; 0.354113; 0.994487; 0.597745; 0.595698;
5.616; 0.351315; 0.995316; 0.597752; 0.590492;
5.632; 0.34909; 0.99197; 0.597764; 0.588721;
5.648; 0.351001; 0.987728; 0.597778; 0.594472;
5.664; 0.3491; 0.983756; 0.597752; 0.593665;
5.68; 0.348456; 0.985153; 0.597705; 0.591777;
5.696; 0.348827; 0.986321; 0.597664; 0.591745;
5.712; 0.348804; 0.987401; 0.597627; 0.591096;
5.728; 0.349547; 0.988494; 0.597596; 0.59173;
5.744; 0.350011; 0.989473; 0.597569; 0.591957;
5.76; 0.349866; 0.990458; 0.597546; 0.591146;
5.776; 0.352754; 0.991475; 0.597526; 0.595433;
5.792; 0.354581; 0.992316; 0.59751; 0.598027;
5.808; 0.351778; 0.99316; 0.597497; 0.592807;
5.824; 0.350861; 0.993907; 0.597488; 0.590827;
5.84; 0.352232; 0.994809; 0.597481; 0.592604;
5.856; 0.357626; 0.995352; 0.597476; 0.601356;
5.872; 0.352303; 0.995794; 0.597474; 0.592145;
5.888; 0.352589; 0.996136; 0.597474; 0.592423;
5.904; 0.354905; 0.996593; 0.597476; 0.596038;
5.92; 0.355914; 0.996804; 0.59748; 0.597602;
5.936; 0.352927; 0.99692; 0.597486; 0.592511;
5.952; 0.351761; 0.996891; 0.597494; 0.590564;
5.968; 0.354687; 0.996679; 0.597503; 0.595594;
5.984; 0.350598; 0.996511; 0.597515; 0.588816;
6; 0.352964; 0.996406; 0.597527; 0.592838;
6.016; 0.353542; 0.996252; 0.59754; 0.593887;
6.032; 0.353288; 0.996073; 0.597554; 0.593554;
6.048; 0.352246; 0.99596; 0.59757; 0.591856;
6.064; 0.355236; 0.995704; 0.597586; 0.597016;
6.08; 0.351671; 0.99556; 0.597604; 0.591094;
6.096; 0.354793; 0.995399; 0.597622; 0.596419;
6.112; 0.353454; 0.995262; 0.597641; 0.594231;
6.128; 0.3538; 0.99507; 0.59766; 0.594909;
6.144; 0.351119; 0.994937; 0.59768; 0.590459;
6.16; 0.35194; 0.994821; 0.597701; 0.591889;
6.176; 0.351617; 0.994613; 0.597722; 0.591448;
6.192; 0.350884; 0.994455; 0.597744; 0.590287;
6.208; 0.353761; 0.994346; 0.597766; 0.59517;
6.224; 0.351378; 0.994201; 0.597789; 0.591225;
6.24; 0.351788; 0.994077; 0.597812; 0.591965;
6.256; 0.354251; 0.994013; 0.597835; 0.596125;
6.272; 0.351983; 0.994002; 0.597859; 0.592291;
6.288; 0.351403; 0.993843; 0.597882; 0.591387;
6.304; 0.35226; 0.993735; 0.597906; 0.59287;
6.32; 0.351895; 0.993766; 0.597931; 0.592213;
6.336; 0.351717; 0.993755; 0.597955; 0.591895;
6.352; 0.352585; 0.993656; 0.597979; 0.593391;
6.368; 0.35259; 0.993656; 0.598004; 0.593376;
6.384; 0.352849; 0.993655; 0.598028; 0.593789;
6.4; 0.353001; 0.993641; 0.598053; 0.594028;
6.416; 0.354309; 0.993685; 0.598077; 0.596178;
6.432; 0.354369; 0.993644; 0.598101; 0.596281;
6.448; 0.351443; 0.993809; 0.598126; 0.591233;
6.464; 0.352568; 0.993708; 0.59815; 0.593163;
6.48; 0.352066; 0.993922; 0.598158; 0.592183;
6.496; 0.355332; 0.996119; 0.598159; 0.596358;
6.512; 0.353716; 0.996601; 0.598161; 0.593356;
6.528; 0.349796; 0.992427; 0.598167; 0.589242;
6.544; 0.350206; 0.988133; 0.598176; 0.592488;
6.56; 0.348863; 0.984115; 0.598145; 0.592656;
6.576; 0.349725; 0.985428; 0.598089; 0.593383;
6.592; 0.349651; 0.986665; 0.59804; 0.592562;
6.608; 0.352216; 0.987691; 0.597996; 0.596334;
6.624; 0.351664; 0.988643; 0.597957; 0.594865;
6.64; 0.35103; 0.989721; 0.597921; 0.593182;
6.656; 0.350835; 0.990682; 0.59789; 0.592308;
6.672; 0.353784; 0.991503; 0.597862; 0.596819;
6.688; 0.35314; 0.992353; 0.597837; 0.595247;
6.704; 0.353595; 0.993089; 0.597815; 0.595595;
6.72; 0.352669; 0.993937; 0.597797; 0.593547;
6.736; 0.354555; 0.994651; 0.597781; 0.596309;
6.752; 0.351999; 0.995246; 0.597768; 0.591669;
6.768; 0.351601; 0.995862; 0.597758; 0.590645;
6.784; 0.352542; 0.996491; 0.59775; 0.591859;
6.8; 0.356346; 0.997132; 0.597743; 0.597868;
6.816; 0.354991; 0.997701; 0.597739; 0.595258;
6.832; 0.355794; 0.99813; 0.597737; 0.59635;
6.848; 0.356139; 0.998505; 0.597735; 0.596707;
6.864; 0.352958; 0.998676; 0.597737; 0.591273;
6.88; 0.354454; 0.998828; 0.59774; 0.593686;
6.896; 0.357133; 0.998682; 0.597743; 0.598257;
6.912; 0.355455; 0.99844; 0.597748; 0.595585;
6.928; 0.354567; 0.998171; 0.597755; 0.594251;
6.944; 0.357799; 0.997891; 0.597763; 0.599829;
6.96; 0.353799; 0.997512; 0.597771; 0.593339;
6.976; 0.353219; 0.997122; 0.597782; 0.592588;
6.992; 0.353394; 0.996895; 0.597794; 0.593005;
7.008; 0.352173; 0.996583; 0.597806; 0.59113;
7.024; 0.351268; 0.996423; 0.59782; 0.589691;
7.04; 0.352017; 0.996202; 0.597834; 0.591066;
7.056; 0.354677; 0.996061; 0.597849; 0.595601;
7.072; 0.354167; 0.995855; 0.597865; 0.594853;
7.088; 0.352763; 0.995719; 0.597881; 0.59256;
7.104; 0.352955; 0.995531; 0.597898; 0.592977;
7.12; 0.351772; 0.995427; 0.597916; 0.591033;
7.136; 0.355459; 0.995365; 0.597933; 0.597248;
7.152; 0.353573; 0.995273; 0.597951; 0.594116;
7.168; 0.352998; 0.995172; 0.597969; 0.593192;
7.184; 0.353282; 0.995123; 0.597987; 0.59368;
7.2; 0.354276; 0.995092; 0.598006; 0.595351;
7.216; 0.354962; 0.994953; 0.598024; 0.596569;
7.232; 0.35454; 0.994858; 0.598043; 0.595899;
7.248; 0.351157; 0.994834; 0.598063; 0.590207;
7.264; 0.353991; 0.994768; 0.598082; 0.594991;
7.28; 0.354398; 0.994747; 0.598101; 0.595667;
7.296; 0.353192; 0.994722; 0.598121; 0.593636;
7.312; 0.35155; 0.994586; 0.598141; 0.590937;
7.328; 0.351922; 0.994536; 0.598162; 0.591572;
7.344; 0.350567; 0.994627; 0.598182; 0.58922;
7.36; 0.355123; 0.994763; 0.598202; 0.596775;
7.376; 0.354738; 0.994823; 0.598221; 0.596075;
7.392; 0.352999; 0.99489; 0.598241; 0.593093;
7.408; 0.354084; 0.994919; 0.598259; 0.594879;
7.424; 0.354182; 0.994975; 0.598278; 0.594992;
7.44; 0.35327; 0.995047; 0.598296; 0.5934;
7.456; 0.353118; 0.995055; 0.598315; 0.59312;
7.472; 0.35213; 0.994995; 0.598333; 0.59148;
7.488; 0.350984; 0.995122; 0.59835; 0.589462;
7.504; 0.357742; 0.997416; 0.598349; 0.59943;
7.52; 0.353349; 0.996361; 0.59835; 0.592695;
7.536; 0.349947; 0.99463; 0.598352; 0.588009;
7.552; 0.349303; 0.990249; 0.598358; 0.589518;
7.568; 0.351825; 0.986141; 0.598327; 0.596278;
7.584; 0.348182; 0.987334; 0.598276; 0.589441;
7.6; 0.350581; 0.988441; 0.598231; 0.592882;
7.616; 0.351919; 0.989592; 0.59819; 0.594494;
7.632; 0.351746; 0.99055; 0.598154; 0.593663;
7.648; 0.353031; 0.99147; 0.598122; 0.59531;
7.664; 0.35153; 0.992222; 0.598093; 0.592358;
7.68; 0.350898; 0.993018; 0.598068; 0.590845;
7.696; 0.354203; 0.99388; 0.598045; 0.595915;
7.712; 0.354936; 0.994509; 0.598026; 0.59679;
