time; fitness; orientation; distance; velocity;
3.536; 0.18715; 0.823675; 0.594878; 0.38195;
3.552; 0.185603; 0.826323; 0.595039; 0.377476;
3.568; 0.186946; 0.828943; 0.595208; 0.378899;
3.584; 0.18849; 0.831222; 0.595386; 0.380867;
3.6; 0.188335; 0.833325; 0.595568; 0.379477;
3.616; 0.189976; 0.835325; 0.595758; 0.381745;
3.632; 0.190752; 0.83709; 0.595955; 0.38237;
3.648; 0.190826; 0.838917; 0.596155; 0.381557;
3.664; 0.192577; 0.840688; 0.596364; 0.384112;
3.68; 0.192777; 0.842338; 0.596576; 0.383621;
3.696; 0.193644; 0.843934; 0.596794; 0.384478;
3.712; 0.193847; 0.845363; 0.597014; 0.384089;
3.728; 0.19468; 0.846686; 0.597239; 0.384992;
3.744; 0.194547; 0.848172; 0.597465; 0.383909;
3.76; 0.196484; 0.849634; 0.597699; 0.386913;
3.776; 0.196495; 0.850961; 0.597933; 0.38618;
3.792; 0.196659; 0.852093; 0.598169; 0.385836;
3.808; 0.196369; 0.853065; 0.598404; 0.384677;
3.824; 0.19656; 0.854054; 0.598642; 0.384453;
3.84; 0.197188; 0.85498; 0.598882; 0.385109;
3.856; 0.197396; 0.85586; 0.599124; 0.384964;
3.872; 0.197329; 0.856759; 0.599365; 0.384273;
3.888; 0.198374; 0.85769; 0.599611; 0.385731;
3.904; 0.198454; 0.858422; 0.599856; 0.3854;
3.92; 0.197982; 0.859173; 0.6001; 0.383992;
3.936; 0.198919; 0.859944; 0.600184; 0.385409;
3.952; 0.192643; 0.862545; 0.60025; 0.372083;
3.968; 0.193769; 0.86486; 0.600139; 0.373324;
3.984; 0.188261; 0.868015; 0.599998; 0.361479;
4; 0.190772; 0.872263; 0.599861; 0.3646;
4.016; 0.192695; 0.876204; 0.599727; 0.3667;
4.032; 0.193829; 0.879911; 0.599599; 0.367383;
4.048; 0.19526; 0.883505; 0.599474; 0.368667;
4.064; 0.19666; 0.886868; 0.599352; 0.369977;
4.08; 0.198049; 0.889861; 0.599234; 0.371411;
4.096; 0.197947; 0.892679; 0.599121; 0.370116;
4.112; 0.199256; 0.895461; 0.59901; 0.371475;
4.128; 0.200636; 0.898019; 0.598902; 0.373051;
4.144; 0.201106; 0.900488; 0.598796; 0.372965;
4.16; 0.202004; 0.902757; 0.598693; 0.373752;
4.176; 0.202467; 0.90489; 0.598593; 0.37379;
4.192; 0.202941; 0.906923; 0.598494; 0.373887;
4.208; 0.204155; 0.90886; 0.598397; 0.375383;
4.224; 0.204603; 0.91056; 0.598301; 0.375564;
4.24; 0.204122; 0.91225; 0.598209; 0.374044;
4.256; 0.205469; 0.913807; 0.598116; 0.375929;
4.272; 0.205206; 0.915242; 0.598026; 0.374916;
4.288; 0.205236; 0.916605; 0.597938; 0.374468;
4.304; 0.205934; 0.917958; 0.59785; 0.375244;
4.32; 0.206826; 0.919165; 0.597763; 0.376428;
4.336; 0.206557; 0.920266; 0.597677; 0.375543;
4.352; 0.206585; 0.921465; 0.597593; 0.375158;
4.368; 0.207902; 0.922521; 0.597509; 0.377172;
4.384; 0.207713; 0.923549; 0.597426; 0.37646;
4.4; 0.208156; 0.924558; 0.597343; 0.376904;
4.416; 0.20854; 0.925366; 0.597262; 0.377321;
4.432; 0.207862; 0.92615; 0.597182; 0.375826;
4.448; 0.208553; 0.926973; 0.597102; 0.376791;
4.464; 0.208959; 0.927657; 0.597022; 0.377297;
4.48; 0.208563; 0.928412; 0.596944; 0.376325;
4.496; 0.209287; 0.92905; 0.596865; 0.377422;
4.512; 0.208828; 0.929534; 0.596788; 0.376447;
4.528; 0.208654; 0.930175; 0.596711; 0.375923;
4.544; 0.209638; 0.930825; 0.596634; 0.377481;
4.56; 0.209756; 0.931386; 0.596557; 0.377514;
4.576; 0.209836; 0.931799; 0.596481; 0.377538;
4.592; 0.208699; 0.93212; 0.596406; 0.37541;
4.608; 0.209144; 0.932625; 0.596331; 0.376055;
4.624; 0.210214; 0.93316; 0.596255; 0.37781;
4.64; 0.210192; 0.933563; 0.596179; 0.377655;
4.656; 0.209552; 0.934056; 0.596105; 0.376354;
4.672; 0.210689; 0.934483; 0.59603; 0.378271;
4.688; 0.210026; 0.934802; 0.595956; 0.376998;
4.704; 0.210194; 0.93507; 0.595881; 0.37724;
4.72; 0.209722; 0.935407; 0.595808; 0.376303;
4.736; 0.210459; 0.935646; 0.595733; 0.377575;
4.752; 0.209798; 0.935975; 0.595659; 0.376304;
4.768; 0.210576; 0.936308; 0.595585; 0.377612;
4.784; 0.210271; 0.93656; 0.595511; 0.377011;
4.8; 0.210092; 0.936884; 0.595438; 0.376606;
4.816; 0.210842; 0.937271; 0.595364; 0.377841;
4.832; 0.210958; 0.937496; 0.59529; 0.378005;
4.848; 0.210331; 0.937807; 0.595217; 0.376804;
4.864; 0.211008; 0.938065; 0.595144; 0.37796;
4.88; 0.210346; 0.93829; 0.595071; 0.376728;
4.896; 0.210684; 0.938651; 0.594998; 0.377235;
4.912; 0.211422; 0.938838; 0.594925; 0.378527;
4.928; 0.210025; 0.939169; 0.594853; 0.375938;
4.944; 0.211228; 0.939324; 0.594781; 0.378075;
4.96; 0.210472; 0.939504; 0.594709; 0.376696;
4.976; 0.210835; 0.939695; 0.594637; 0.377316;
4.992; 0.210746; 0.939858; 0.594565; 0.377136;
5.008; 0.210651; 0.940115; 0.594493; 0.376908;
5.024; 0.211281; 0.9403; 0.59442; 0.378007;
5.04; 0.210732; 0.940454; 0.594348; 0.37701;
5.056; 0.210626; 0.940528; 0.594277; 0.376835;
5.072; 0.210447; 0.940706; 0.594205; 0.37649;
5.088; 0.210907; 0.940814; 0.594133; 0.377314;
5.104; 0.21042; 0.94091; 0.594061; 0.37645;
5.12; 0.210499; 0.941088; 0.59399; 0.376567;
5.136; 0.210636; 0.941172; 0.593918; 0.376823;
5.152; 0.210359; 0.941382; 0.593846; 0.376289;
5.168; 0.211233; 0.941427; 0.593774; 0.37788;
5.184; 0.210057; 0.941469; 0.593703; 0.375805;
5.2; 0.210392; 0.941726; 0.593631; 0.376346;
5.216; 0.211155; 0.941821; 0.593559; 0.377719;
5.232; 0.210267; 0.941943; 0.593488; 0.376127;
5.248; 0.210847; 0.942201; 0.593416; 0.377107;
5.264; 0.211546; 0.942409; 0.593343; 0.378319;
5.28; 0.211125; 0.942527; 0.593271; 0.377565;
5.296; 0.21068; 0.942652; 0.5932; 0.376765;
5.312; 0.210759; 0.942735; 0.593128; 0.376919;
5.328; 0.210472; 0.942846; 0.593057; 0.376407;
5.344; 0.210847; 0.942998; 0.592985; 0.377063;
5.36; 0.211144; 0.943121; 0.592912; 0.37759;
5.376; 0.210787; 0.943203; 0.59284; 0.376965;
5.392; 0.210382; 0.943281; 0.592769; 0.376256;
5.408; 0.210504; 0.943433; 0.592697; 0.376459;
5.424; 0.211004; 0.943608; 0.592625; 0.377327;
5.44; 0.211105; 0.943752; 0.592553; 0.377497;
5.456; 0.210764; 0.943875; 0.592481; 0.376883;
5.472; 0.210619; 0.944065; 0.59241; 0.376594;
5.488; 0.211178; 0.944135; 0.592338; 0.37761;
5.504; 0.210441; 0.944288; 0.592267; 0.376278;
5.52; 0.211076; 0.944366; 0.592196; 0.377427;
5.536; 0.210547; 0.944596; 0.592125; 0.376434;
5.552; 0.21137; 0.944576; 0.592053; 0.377959;
5.568; 0.209836; 0.944676; 0.591983; 0.375221;
5.584; 0.21083; 0.944753; 0.591912; 0.377014;
5.6; 0.210263; 0.944963; 0.591841; 0.375961;
5.616; 0.211651; 0.945057; 0.59177; 0.378451;
5.632; 0.210297; 0.945075; 0.591699; 0.376068;
5.648; 0.210246; 0.945285; 0.591629; 0.375937;
5.664; 0.211273; 0.945397; 0.591558; 0.377774;
5.68; 0.210849; 0.945511; 0.591487; 0.377015;
5.696; 0.210556; 0.945517; 0.591416; 0.376535;
5.712; 0.209967; 0.945683; 0.591346; 0.37546;
5.728; 0.211258; 0.945893; 0.591275; 0.377729;
5.744; 0.211065; 0.945991; 0.591205; 0.377391;
5.76; 0.210395; 0.946128; 0.591135; 0.376183;
5.776; 0.21101; 0.946297; 0.591064; 0.37726;
5.792; 0.211008; 0.946461; 0.590994; 0.377235;
5.808; 0.211107; 0.946534; 0.590924; 0.377428;
5.824; 0.210566; 0.946676; 0.590854; 0.37645;
5.84; 0.210737; 0.946801; 0.590785; 0.376749;
5.856; 0.21078; 0.946842; 0.590715; 0.376854;
5.872; 0.210246; 0.947042; 0.590646; 0.375864;
5.888; 0.211374; 0.947221; 0.590576; 0.377853;
5.904; 0.211097; 0.947369; 0.590507; 0.377344;
5.92; 0.210987; 0.947547; 0.590438; 0.37712;
5.936; 0.211035; 0.947586; 0.590369; 0.377236;
5.952; 0.210201; 0.947647; 0.590301; 0.375764;
5.968; 0.21094; 0.94788; 0.590233; 0.377036;
5.984; 0.211359; 0.947985; 0.590164; 0.377787;
6; 0.210756; 0.948037; 0.590096; 0.376732;
6.016; 0.210668; 0.948067; 0.590027; 0.376606;
6.032; 0.210407; 0.948124; 0.589959; 0.376161;
6.048; 0.210594; 0.948214; 0.589891; 0.376502;
6.064; 0.210797; 0.948331; 0.589822; 0.376862;
6.08; 0.210913; 0.948517; 0.589754; 0.377039;
6.096; 0.211345; 0.948577; 0.589685; 0.377833;
6.112; 0.2106; 0.948721; 0.589617; 0.376487;
6.128; 0.210814; 0.948772; 0.589549; 0.376893;
6.144; 0.210619; 0.949131; 0.589481; 0.376446;
6.16; 0.212401; 0.94923; 0.589412; 0.379635;
6.176; 0.210002; 0.949219; 0.589345; 0.375394;
6.192; 0.210278; 0.949411; 0.589278; 0.375855;
6.208; 0.211408; 0.949424; 0.589211; 0.377913;
6.224; 0.210104; 0.949462; 0.589144; 0.375608;
6.24; 0.210835; 0.949428; 0.589077; 0.376972;
6.256; 0.210145; 0.94951; 0.589009; 0.375749;
6.272; 0.211188; 0.949698; 0.588941; 0.377583;
6.288; 0.21095; 0.949886; 0.588874; 0.377126;
6.304; 0.211242; 0.950053; 0.588806; 0.377625;
6.32; 0.211005; 0.95013; 0.588739; 0.377212;
6.336; 0.210615; 0.950186; 0.588672; 0.376537;
6.352; 0.210589; 0.950308; 0.588606; 0.376484;
6.368; 0.211193; 0.950438; 0.588539; 0.377555;
6.384; 0.211113; 0.95043; 0.588471; 0.377459;
6.4; 0.209928; 0.950565; 0.588405; 0.375329;
6.416; 0.21141; 0.950603; 0.588338; 0.378007;
6.432; 0.21027; 0.950543; 0.588271; 0.376035;
6.448; 0.209932; 0.950521; 0.588205; 0.375481;
6.464; 0.210134; 0.950666; 0.588138; 0.375828;
6.48; 0.210923; 0.950757; 0.588071; 0.377246;
6.496; 0.210405; 0.950776; 0.588004; 0.376355;
6.512; 0.210129; 0.950889; 0.587938; 0.375858;
6.528; 0.210585; 0.950993; 0.587871; 0.376676;
6.544; 0.21044; 0.951004; 0.587805; 0.376454;
6.56; 0.21008; 0.951052; 0.587739; 0.375834;
6.576; 0.210287; 0.951055; 0.587673; 0.376245;
6.592; 0.210134; 0.951122; 0.587607; 0.375988;
6.608; 0.210374; 0.951148; 0.587541; 0.37645;
6.624; 0.210174; 0.951248; 0.587474; 0.376094;
6.64; 0.210696; 0.951317; 0.587408; 0.377044;
6.656; 0.210331; 0.951262; 0.587341; 0.376455;
6.672; 0.209566; 0.951252; 0.587275; 0.375131;
6.688; 0.209982; 0.951339; 0.587208; 0.375885;
6.704; 0.210326; 0.951431; 0.587141; 0.376507;
6.72; 0.210322; 0.951449; 0.587075; 0.376535;
6.736; 0.209661; 0.95144; 0.587008; 0.375398;
6.752; 0.209661; 0.951622; 0.586942; 0.375369;
6.768; 0.210837; 0.951756; 0.586875; 0.377464;
6.784; 0.210389; 0.951842; 0.586809; 0.376671;
6.8; 0.210105; 0.951844; 0.586742; 0.376204;
6.816; 0.209571; 0.951932; 0.586676; 0.375256;
6.832; 0.210128; 0.952035; 0.58661; 0.376253;
6.848; 0.210244; 0.952165; 0.586544; 0.376453;
6.864; 0.210326; 0.95232; 0.586479; 0.376581;
6.88; 0.210242; 0.952458; 0.586413; 0.376418;
6.896; 0.210278; 0.952549; 0.586348; 0.376489;
6.912; 0.210354; 0.952627; 0.586283; 0.376635;
6.928; 0.210248; 0.952692; 0.586217; 0.376462;
6.944; 0.210237; 0.952856; 0.586152; 0.376418;
6.96; 0.210618; 0.953074; 0.586087; 0.377057;
6.976; 0.21099; 0.953227; 0.586021; 0.377704;
6.992; 0.210398; 0.953283; 0.585957; 0.376665;
7.008; 0.210204; 0.953155; 0.585892; 0.376409;
7.024; 0.208948; 0.953144; 0.585828; 0.374205;
7.04; 0.209772; 0.953204; 0.585763; 0.375698;
7.056; 0.210059; 0.953395; 0.585698; 0.376179;
7.072; 0.210747; 0.953434; 0.585633; 0.377438;
7.088; 0.209468; 0.953478; 0.585569; 0.375171;
7.104; 0.210002; 0.953613; 0.585505; 0.376115;
7.12; 0.210538; 0.953756; 0.585441; 0.37706;
7.136; 0.210291; 0.953736; 0.585376; 0.376667;
7.152; 0.209577; 0.95379; 0.585312; 0.375407;
7.168; 0.210036; 0.953941; 0.585248; 0.376212;
7.184; 0.210477; 0.954041; 0.585184; 0.377003;
7.2; 0.210021; 0.954106; 0.58512; 0.376202;
7.216; 0.209941; 0.954203; 0.585056; 0.376062;
7.232; 0.210198; 0.954377; 0.584993; 0.376495;
7.248; 0.210579; 0.954484; 0.584929; 0.377175;
7.264; 0.209992; 0.954561; 0.584866; 0.376134;
7.28; 0.209991; 0.954667; 0.584803; 0.376131;
7.296; 0.210273; 0.954714; 0.58474; 0.376659;
7.312; 0.209992; 0.954933; 0.584677; 0.37611;
7.328; 0.210895; 0.954949; 0.584614; 0.377761;
7.344; 0.209598; 0.954977; 0.584551; 0.375467;
7.36; 0.209993; 0.955244; 0.584488; 0.37611;
7.376; 0.211386; 0.955554; 0.584425; 0.378524;
7.392; 0.211133; 0.955655; 0.584363; 0.378071;
7.408; 0.209837; 0.955674; 0.584301; 0.375782;
7.424; 0.210086; 0.955615; 0.58424; 0.376291;
7.44; 0.209475; 0.955686; 0.584178; 0.375209;
7.456; 0.210276; 0.955806; 0.584116; 0.376636;
7.472; 0.210476; 0.955802; 0.584054; 0.377035;
7.488; 0.209617; 0.955907; 0.583993; 0.375495;
7.504; 0.210503; 0.955837; 0.58393; 0.37715;
7.52; 0.209033; 0.955895; 0.583869; 0.374532;
7.536; 0.210274; 0.955949; 0.583807; 0.376775;
7.552; 0.209816; 0.956038; 0.583745; 0.375958;
7.568; 0.209888; 0.956202; 0.583684; 0.376063;
7.584; 0.210619; 0.956354; 0.583622; 0.377353;
7.6; 0.21043; 0.956476; 0.583561; 0.377005;
7.616; 0.210149; 0.956566; 0.5835; 0.376506;
7.632; 0.210257; 0.956618; 0.583439; 0.376718;
7.648; 0.209896; 0.956628; 0.583378; 0.376107;
7.664; 0.209946; 0.956709; 0.583317; 0.376203;
7.68; 0.210233; 0.956778; 0.583256; 0.376731;
7.696; 0.209832; 0.956797; 0.583195; 0.376044;
7.712; 0.20969; 0.956996; 0.583134; 0.37575;
