time; fitness; orientation; distance; velocity;
3.536; 0.199464; 0.932986; 0.578377; 0.36964;
3.552; 0.20119; 0.933401; 0.578464; 0.372616;
3.568; 0.201598; 0.933923; 0.578551; 0.373107;
3.584; 0.202565; 0.934219; 0.578639; 0.374722;
3.6; 0.199673; 0.934532; 0.578722; 0.369195;
3.616; 0.201232; 0.934822; 0.578806; 0.371907;
3.632; 0.200947; 0.934998; 0.57889; 0.371257;
3.648; 0.19968; 0.935344; 0.578972; 0.368727;
3.664; 0.202125; 0.935688; 0.579057; 0.373051;
3.68; 0.20122; 0.936038; 0.579139; 0.371189;
3.696; 0.202152; 0.93639; 0.579222; 0.372714;
3.712; 0.201094; 0.936689; 0.579303; 0.370594;
3.728; 0.202068; 0.936934; 0.579385; 0.372239;
3.744; 0.200876; 0.937439; 0.579465; 0.369792;
3.76; 0.204342; 0.937902; 0.579548; 0.375934;
3.776; 0.20341; 0.938304; 0.579629; 0.374006;
3.792; 0.20271; 0.938597; 0.579709; 0.372552;
3.808; 0.201511; 0.938832; 0.579787; 0.370205;
3.824; 0.201351; 0.939119; 0.579864; 0.369749;
3.84; 0.201962; 0.939378; 0.579942; 0.370718;
3.856; 0.201954; 0.939629; 0.580019; 0.370556;
3.872; 0.201348; 0.939957; 0.580095; 0.369266;
3.888; 0.203155; 0.940305; 0.580173; 0.372392;
3.904; 0.202726; 0.940491; 0.580249; 0.371484;
3.92; 0.200952; 0.940766; 0.580324; 0.368079;
3.936; 0.202897; 0.941058; 0.5804; 0.371478;
3.952; 0.20215; 0.941324; 0.580474; 0.369957;
3.968; 0.20261; 0.941491; 0.580549; 0.370686;
3.984; 0.20177; 0.941787; 0.580623; 0.368987;
4; 0.202888; 0.942172; 0.580697; 0.370833;
4.016; 0.203988; 0.942503; 0.580771; 0.372663;
4.032; 0.203504; 0.942814; 0.580845; 0.37161;
4.048; 0.203616; 0.943178; 0.580918; 0.371624;
4.064; 0.204321; 0.943571; 0.580991; 0.372708;
4.08; 0.204551; 0.943828; 0.581064; 0.372979;
4.096; 0.20204; 0.944041; 0.581134; 0.368273;
4.112; 0.20323; 0.94438; 0.581205; 0.370264;
4.128; 0.204568; 0.944665; 0.581276; 0.372544;
4.144; 0.203774; 0.944997; 0.581347; 0.370923;
4.16; 0.204377; 0.945269; 0.581417; 0.371869;
4.176; 0.203965; 0.945495; 0.581487; 0.370986;
4.192; 0.2037; 0.945841; 0.581556; 0.370323;
4.208; 0.205277; 0.946167; 0.581625; 0.373017;
4.224; 0.204904; 0.946357; 0.581694; 0.372222;
4.24; 0.202788; 0.94662; 0.581761; 0.368233;
4.256; 0.204954; 0.94684; 0.581829; 0.372035;
4.272; 0.203384; 0.946932; 0.581895; 0.369107;
4.288; 0.202521; 0.947126; 0.581961; 0.367425;
4.304; 0.20347; 0.947401; 0.582027; 0.368997;
4.32; 0.204991; 0.947594; 0.582094; 0.371638;
4.336; 0.203683; 0.94778; 0.58216; 0.369151;
4.352; 0.20297; 0.948101; 0.582208; 0.367704;
4.368; 0.20391; 0.949619; 0.582198; 0.368824;
4.384; 0.202382; 0.952304; 0.582193; 0.365031;
4.4; 0.203876; 0.95485; 0.582199; 0.366741;
4.416; 0.205138; 0.957107; 0.582216; 0.368131;
4.432; 0.204516; 0.959263; 0.58224; 0.366174;
4.448; 0.206657; 0.961397; 0.582275; 0.369164;
4.464; 0.208115; 0.963308; 0.582319; 0.371002;
4.48; 0.207001; 0.963852; 0.58237; 0.368776;
4.496; 0.207986; 0.962546; 0.582429; 0.370997;
4.512; 0.207076; 0.961351; 0.582493; 0.369791;
4.528; 0.206592; 0.960278; 0.582564; 0.369294;
4.544; 0.208026; 0.959357; 0.582641; 0.372165;
4.56; 0.20813; 0.958583; 0.582724; 0.3726;
4.576; 0.208023; 0.957645; 0.582812; 0.372717;
4.592; 0.205235; 0.956865; 0.582902; 0.367964;
4.608; 0.206057; 0.956301; 0.582997; 0.369595;
4.624; 0.208074; 0.955815; 0.583098; 0.373339;
4.64; 0.207863; 0.955297; 0.583151; 0.373127;
4.656; 0.20341; 0.957422; 0.58319; 0.3643;
4.672; 0.206435; 0.959374; 0.583231; 0.36894;
4.688; 0.20554; 0.961314; 0.583271; 0.366572;
4.704; 0.206664; 0.963043; 0.583313; 0.367889;
4.72; 0.205917; 0.964769; 0.583355; 0.365878;
4.736; 0.20811; 0.96637; 0.583398; 0.369134;
4.752; 0.20706; 0.967925; 0.583441; 0.366655;
4.768; 0.209089; 0.969301; 0.583485; 0.369693;
4.784; 0.208561; 0.969156; 0.58353; 0.368789;
4.8; 0.207954; 0.968499; 0.583574; 0.367935;
4.816; 0.209606; 0.967953; 0.58362; 0.371038;
4.832; 0.209541; 0.967325; 0.583666; 0.371135;
4.848; 0.208391; 0.96683; 0.583711; 0.369259;
4.864; 0.209362; 0.966334; 0.583757; 0.371141;
4.88; 0.207893; 0.965879; 0.583802; 0.368682;
4.896; 0.208672; 0.965589; 0.583848; 0.370145;
4.912; 0.209923; 0.965172; 0.583895; 0.372494;
4.928; 0.207175; 0.964952; 0.58394; 0.367674;
4.944; 0.209414; 0.964585; 0.583987; 0.37176;
4.96; 0.207847; 0.964292; 0.58402; 0.369069;
4.976; 0.207352; 0.965279; 0.584015; 0.367817;
4.992; 0.207256; 0.967386; 0.584015; 0.366846;
5.008; 0.207552; 0.969482; 0.584023; 0.366571;
5.024; 0.209855; 0.971368; 0.58404; 0.369907;
5.04; 0.209073; 0.973147; 0.584065; 0.36784;
5.056; 0.209736; 0.974647; 0.584097; 0.368418;
5.072; 0.209415; 0.973575; 0.584135; 0.368234;
5.088; 0.209903; 0.972484; 0.58418; 0.369479;
5.104; 0.208952; 0.971472; 0.584231; 0.368156;
5.12; 0.20897; 0.970499; 0.584287; 0.368521;
5.136; 0.209237; 0.96964; 0.584348; 0.369281;
5.152; 0.2086; 0.968954; 0.584414; 0.368375;
5.168; 0.210392; 0.968245; 0.584484; 0.371768;
5.184; 0.208115; 0.967615; 0.584543; 0.367946;
5.2; 0.207944; 0.968288; 0.584571; 0.367371;
5.216; 0.208258; 0.970144; 0.584598; 0.367205;
5.232; 0.20715; 0.971981; 0.584626; 0.364542;
5.248; 0.208942; 0.973849; 0.584656; 0.366972;
5.264; 0.211215; 0.97558; 0.584688; 0.370287;
5.28; 0.210803; 0.977032; 0.584719; 0.368996;
5.296; 0.210383; 0.9775; 0.58475; 0.368065;
5.312; 0.210614; 0.976882; 0.584783; 0.368681;
5.328; 0.209645; 0.976028; 0.584815; 0.367285;
5.344; 0.210449; 0.975273; 0.584849; 0.368957;
5.36; 0.211035; 0.974536; 0.584883; 0.370244;
5.376; 0.210102; 0.973824; 0.584917; 0.368854;
5.392; 0.209133; 0.973169; 0.584951; 0.367379;
5.408; 0.209391; 0.972636; 0.584985; 0.368013;
5.424; 0.210518; 0.972149; 0.585021; 0.370156;
5.44; 0.210492; 0.971686; 0.585016; 0.370289;
5.456; 0.208498; 0.973693; 0.585004; 0.366034;
5.472; 0.208614; 0.975643; 0.585; 0.365507;
5.488; 0.210796; 0.977357; 0.585005; 0.36868;
5.504; 0.209802; 0.979051; 0.585017; 0.366299;
5.52; 0.211726; 0.980517; 0.585037; 0.369094;
5.536; 0.21079; 0.98074; 0.585063; 0.367362;
5.552; 0.212726; 0.979605; 0.585095; 0.371145;
5.568; 0.209177; 0.978603; 0.585132; 0.365303;
5.584; 0.211127; 0.977592; 0.585175; 0.369063;
5.6; 0.209786; 0.976934; 0.585222; 0.366936;
5.616; 0.213177; 0.976127; 0.585275; 0.373142;
5.632; 0.209961; 0.975364; 0.585331; 0.367766;
5.648; 0.209606; 0.974753; 0.58539; 0.367337;
5.664; 0.211698; 0.973994; 0.585423; 0.37127;
5.68; 0.209131; 0.97618; 0.585442; 0.365935;
5.696; 0.208979; 0.977901; 0.585461; 0.365015;
5.712; 0.208487; 0.979709; 0.585481; 0.363471;
5.728; 0.211845; 0.981411; 0.585503; 0.368671;
5.744; 0.212326; 0.98279; 0.585526; 0.368975;
5.76; 0.210893; 0.983129; 0.585549; 0.366344;
5.776; 0.21251; 0.982451; 0.585573; 0.369392;
5.792; 0.212159; 0.981539; 0.585598; 0.369108;
5.808; 0.212214; 0.980598; 0.585623; 0.369543;
5.824; 0.211045; 0.979789; 0.585649; 0.367794;
5.84; 0.211051; 0.979051; 0.585675; 0.368067;
5.856; 0.211543; 0.978281; 0.585701; 0.369197;
5.872; 0.210161; 0.97746; 0.585728; 0.367077;
5.888; 0.21231; 0.976251; 0.585725; 0.371292;
5.904; 0.210605; 0.979085; 0.585707; 0.367255;
5.92; 0.210593; 0.98092; 0.585697; 0.366553;
5.936; 0.211384; 0.982496; 0.585696; 0.367342;
5.952; 0.210089; 0.984015; 0.585701; 0.364523;
5.968; 0.212428; 0.985536; 0.585714; 0.368005;
5.984; 0.213383; 0.985526; 0.585733; 0.369651;
6; 0.212262; 0.98449; 0.585758; 0.368081;
6.016; 0.212087; 0.983487; 0.585788; 0.368133;
6.032; 0.21146; 0.982554; 0.585823; 0.367371;
6.048; 0.211663; 0.981753; 0.585863; 0.367998;
6.064; 0.212181; 0.981026; 0.585907; 0.369145;
6.08; 0.212145; 0.980046; 0.585955; 0.369421;
6.096; 0.213246; 0.978924; 0.586007; 0.371732;
6.112; 0.211286; 0.977434; 0.586026; 0.368865;
6.128; 0.210043; 0.980818; 0.586037; 0.365422;
6.144; 0.210082; 0.983108; 0.58605; 0.364631;
6.16; 0.215026; 0.98465; 0.586066; 0.372618;
6.176; 0.210399; 0.986152; 0.58608; 0.364034;
6.192; 0.21127; 0.987632; 0.586096; 0.364985;
6.208; 0.213808; 0.987145; 0.586114; 0.36954;
6.224; 0.210706; 0.98601; 0.586131; 0.364587;
6.24; 0.212593; 0.98488; 0.586151; 0.368262;
6.256; 0.211205; 0.983941; 0.58617; 0.366194;
6.272; 0.213437; 0.982947; 0.586191; 0.370426;
6.288; 0.212496; 0.98145; 0.586212; 0.369341;
6.304; 0.212961; 0.979803; 0.586234; 0.370758;
6.32; 0.212089; 0.978197; 0.586238; 0.369844;
6.336; 0.210236; 0.981576; 0.586214; 0.365365;
6.352; 0.210649; 0.984366; 0.586199; 0.365055;
6.368; 0.213276; 0.986021; 0.586192; 0.368992;
6.384; 0.21336; 0.987403; 0.586191; 0.368621;
6.4; 0.211109; 0.988866; 0.586197; 0.364188;
6.416; 0.214998; 0.989407; 0.58621; 0.370686;
6.432; 0.212463; 0.988265; 0.586228; 0.366727;
6.448; 0.211383; 0.987195; 0.586251; 0.365244;
6.464; 0.21159; 0.986271; 0.586279; 0.365926;
6.48; 0.213395; 0.985378; 0.586313; 0.369361;
6.496; 0.212287; 0.984082; 0.58635; 0.367904;
6.512; 0.211337; 0.982523; 0.586392; 0.366813;
6.528; 0.211918; 0.981004; 0.586437; 0.368362;
6.544; 0.211569; 0.979662; 0.586458; 0.368247;
6.56; 0.209596; 0.983288; 0.586465; 0.363463;
6.576; 0.210594; 0.986164; 0.586474; 0.364123;
6.592; 0.211333; 0.987873; 0.586485; 0.364762;
6.608; 0.212328; 0.989499; 0.586497; 0.36587;
6.624; 0.212603; 0.990327; 0.58651; 0.366029;
6.64; 0.213619; 0.989084; 0.586524; 0.368232;
6.656; 0.212722; 0.987832; 0.586539; 0.36714;
6.672; 0.211335; 0.986663; 0.586554; 0.36517;
6.688; 0.211403; 0.984894; 0.586571; 0.365933;
6.704; 0.212314; 0.982859; 0.586588; 0.36826;
6.72; 0.211991; 0.980973; 0.586606; 0.368395;
6.736; 0.210143; 0.979184; 0.586597; 0.365856;
6.752; 0.208651; 0.982555; 0.58657; 0.362029;
6.768; 0.212761; 0.985629; 0.586551; 0.368021;
6.784; 0.212354; 0.98786; 0.586541; 0.366493;
6.8; 0.21239; 0.989176; 0.586536; 0.366071;
6.816; 0.21118; 0.990531; 0.586539; 0.363486;
6.832; 0.213203; 0.991272; 0.586548; 0.366689;
6.848; 0.213294; 0.990297; 0.586562; 0.367197;
6.864; 0.213384; 0.989284; 0.586582; 0.367716;
6.88; 0.213025; 0.988367; 0.586607; 0.367422;
6.896; 0.213107; 0.987371; 0.586637; 0.367915;
6.912; 0.213642; 0.985793; 0.58667; 0.369409;
6.928; 0.212914; 0.984344; 0.586707; 0.368669;
6.944; 0.212679; 0.982883; 0.586747; 0.368784;
6.96; 0.212984; 0.981613; 0.586789; 0.369763;
6.976; 0.213807; 0.982798; 0.586795; 0.370741;
6.992; 0.211205; 0.98649; 0.5868; 0.364856;
7.008; 0.211648; 0.989267; 0.586807; 0.36459;
7.024; 0.210043; 0.990946; 0.586814; 0.361208;
7.04; 0.211996; 0.992058; 0.586823; 0.364152;
7.056; 0.213025; 0.99165; 0.586833; 0.366064;
7.072; 0.214499; 0.990378; 0.586845; 0.369063;
7.088; 0.211732; 0.988916; 0.586857; 0.364834;
7.104; 0.212519; 0.986843; 0.58687; 0.366951;
7.12; 0.213196; 0.984778; 0.586885; 0.368883;
7.136; 0.212405; 0.982687; 0.586899; 0.368286;
7.152; 0.210843; 0.980856; 0.586895; 0.366264;
7.168; 0.210657; 0.984095; 0.586867; 0.364753;
7.184; 0.212571; 0.987119; 0.586846; 0.366953;
7.2; 0.21251; 0.989937; 0.586834; 0.365811;
7.216; 0.212888; 0.991463; 0.586828; 0.365901;
7.232; 0.213583; 0.992841; 0.586829; 0.366586;
7.248; 0.214998; 0.993345; 0.586836; 0.368823;
7.264; 0.213717; 0.99233; 0.586848; 0.366994;
7.28; 0.213465; 0.991393; 0.586865; 0.366895;
7.296; 0.214083; 0.990233; 0.586887; 0.368375;
7.312; 0.213308; 0.988491; 0.586913; 0.367673;
7.328; 0.214744; 0.986904; 0.586943; 0.370723;
7.344; 0.212026; 0.985422; 0.586977; 0.36656;
7.36; 0.212389; 0.984095; 0.587014; 0.36766;
7.376; 0.215072; 0.982746; 0.587036; 0.372801;
7.392; 0.214563; 0.983858; 0.587039; 0.371496;
7.408; 0.210425; 0.98757; 0.587041; 0.362961;
7.424; 0.211967; 0.990732; 0.587045; 0.364453;
7.44; 0.211683; 0.993102; 0.58705; 0.363093;
7.456; 0.213974; 0.994295; 0.587056; 0.366578;
7.472; 0.214556; 0.99339; 0.587064; 0.367904;
7.488; 0.212596; 0.991786; 0.587073; 0.365127;
7.504; 0.214475; 0.989473; 0.587083; 0.369209;
7.52; 0.210699; 0.987179; 0.587093; 0.363547;
7.536; 0.212985; 0.985037; 0.587105; 0.368283;
7.552; 0.211861; 0.983156; 0.587117; 0.367032;
7.568; 0.211687; 0.981354; 0.587115; 0.367406;
7.584; 0.212086; 0.982109; 0.587083; 0.367835;
7.6; 0.212023; 0.985311; 0.587053; 0.366549;
7.616; 0.212133; 0.988215; 0.587032; 0.365674;
7.632; 0.21353; 0.990951; 0.587017; 0.367077;
7.648; 0.213535; 0.992967; 0.587009; 0.366344;
7.664; 0.214264; 0.994511; 0.587007; 0.367026;
7.68; 0.214977; 0.9951; 0.58701; 0.368028;
7.696; 0.213981; 0.994139; 0.587019; 0.36667;
7.712; 0.213575; 0.992938; 0.587034; 0.366407;
