time; fitness; orientation; distance; velocity;
0.96; 0.145593; 0.813997; 0.572963; 0.312169;
0.976; 0.140581; 0.820413; 0.57306; 0.299016;
0.992; 0.149394; 0.825969; 0.573178; 0.315557;
1.008; 0.170151; 0.826057; 0.573291; 0.359294;
1.024; 0.162188; 0.824819; 0.573408; 0.342922;
1.04; 0.160839; 0.827614; 0.573516; 0.338859;
1.056; 0.151313; 0.8331; 0.573629; 0.316626;
1.072; 0.172104; 0.83443; 0.573742; 0.359488;
1.088; 0.126868; 0.839076; 0.573828; 0.263492;
1.104; 0.164078; 0.840591; 0.573932; 0.340099;
1.12; 0.161561; 0.841509; 0.57403; 0.33446;
1.136; 0.138959; 0.848622; 0.574121; 0.285213;
1.152; 0.159055; 0.850431; 0.574209; 0.325715;
1.168; 0.157741; 0.851084; 0.574296; 0.322728;
1.184; 0.159152; 0.850204; 0.574384; 0.325902;
1.2; 0.146721; 0.855882; 0.574461; 0.298414;
1.216; 0.171374; 0.857288; 0.574543; 0.347934;
1.232; 0.159731; 0.858173; 0.574617; 0.323918;
1.248; 0.165249; 0.859921; 0.574694; 0.334382;
1.264; 0.166361; 0.859512; 0.574772; 0.336746;
1.28; 0.147167; 0.866032; 0.574831; 0.295622;
1.296; 0.175502; 0.867665; 0.574912; 0.351826;
1.312; 0.162751; 0.86833; 0.574981; 0.325977;
1.328; 0.137537; 0.875164; 0.575023; 0.273304;
1.344; 0.170814; 0.877066; 0.575091; 0.338653;
1.36; 0.157388; 0.878276; 0.575149; 0.311574;
1.376; 0.13357; 0.885139; 0.575183; 0.262357;
1.392; 0.134165; 0.892161; 0.575222; 0.261434;
1.408; 0.161518; 0.893577; 0.575263; 0.314211;
1.424; 0.148804; 0.894315; 0.575303; 0.289219;
1.44; 0.152051; 0.895344; 0.575343; 0.295171;
1.456; 0.153999; 0.898031; 0.575385; 0.298035;
1.472; 0.136304; 0.906589; 0.575413; 0.261288;
1.488; 0.156352; 0.908168; 0.57544; 0.299183;
1.504; 0.147265; 0.908906; 0.575468; 0.281553;
1.52; 0.148387; 0.909585; 0.575498; 0.283471;
1.536; 0.151355; 0.910374; 0.575531; 0.288874;
1.552; 0.152283; 0.911148; 0.575566; 0.290381;
1.568; 0.154497; 0.911987; 0.575606; 0.294312;
1.584; 0.127754; 0.918498; 0.575629; 0.241632;
1.6; 0.158594; 0.920269; 0.575661; 0.299367;
1.616; 0.1555; 0.922154; 0.575693; 0.292912;
1.632; 0.156766; 0.923021; 0.575724; 0.295002;
1.648; 0.157815; 0.923771; 0.575758; 0.296719;
1.664; 0.158993; 0.924694; 0.575794; 0.298617;
1.68; 0.159628; 0.92565; 0.575832; 0.299479;
1.696; 0.162505; 0.926573; 0.575873; 0.304552;
1.712; 0.164641; 0.927671; 0.575918; 0.308165;
1.728; 0.167082; 0.928765; 0.575965; 0.312341;
1.744; 0.130991; 0.935002; 0.575988; 0.243229;
1.76; 0.167887; 0.93677; 0.576023; 0.311131;
1.776; 0.164517; 0.937615; 0.576056; 0.304593;
1.792; 0.164427; 0.938415; 0.576092; 0.304148;
1.808; 0.166247; 0.939364; 0.57613; 0.307185;
1.824; 0.170028; 0.940309; 0.576171; 0.313832;
1.84; 0.170521; 0.94133; 0.576212; 0.314378;
1.856; 0.172607; 0.94232; 0.576257; 0.317866;
1.872; 0.169989; 0.943165; 0.576301; 0.312741;
1.888; 0.170467; 0.94311; 0.576348; 0.313613;
1.904; 0.172417; 0.943196; 0.576398; 0.317143;
1.92; 0.173882; 0.943334; 0.576451; 0.319762;
1.936; 0.174082; 0.943494; 0.576436; 0.320083;
1.952; 0.166897; 0.952322; 0.576408; 0.304043;
1.968; 0.172201; 0.960976; 0.576408; 0.31088;
1.984; 0.177793; 0.968967; 0.576432; 0.318316;
2; 0.180995; 0.964628; 0.57648; 0.325479;
2.016; 0.182518; 0.956072; 0.576556; 0.331111;
2.032; 0.186249; 0.950547; 0.576661; 0.339782;
2.048; 0.191859; 0.945623; 0.57679; 0.35176;
2.064; 0.189383; 0.939411; 0.576855; 0.349478;
2.08; 0.173266; 0.944567; 0.576875; 0.317979;
2.096; 0.173944; 0.949406; 0.576895; 0.317585;
2.112; 0.174864; 0.954125; 0.576913; 0.317676;
2.128; 0.172659; 0.958411; 0.576929; 0.312258;
2.144; 0.170672; 0.962064; 0.576944; 0.307487;
2.16; 0.171724; 0.966865; 0.576958; 0.307837;
2.176; 0.175033; 0.970341; 0.57697; 0.312638;
2.192; 0.171612; 0.973621; 0.576983; 0.305489;
2.208; 0.171774; 0.976753; 0.576992; 0.304792;
2.224; 0.165816; 0.977434; 0.577003; 0.294009;
2.24; 0.164185; 0.977829; 0.577017; 0.290993;
2.256; 0.166267; 0.97827; 0.577034; 0.294542;
2.272; 0.169868; 0.97832; 0.577056; 0.300893;
2.288; 0.17141; 0.980386; 0.577081; 0.302972;
2.304; 0.173722; 0.980137; 0.577108; 0.307121;
2.32; 0.172982; 0.98025; 0.577137; 0.305764;
2.336; 0.177973; 0.979997; 0.577163; 0.314652;
2.352; 0.17509; 0.979456; 0.577188; 0.309713;
2.368; 0.172319; 0.978814; 0.577213; 0.304998;
2.384; 0.171715; 0.978193; 0.577237; 0.304109;
2.4; 0.173006; 0.972877; 0.577261; 0.308057;
2.416; 0.168876; 0.972584; 0.57729; 0.300778;
2.432; 0.174921; 0.972775; 0.577318; 0.311468;
2.448; 0.176544; 0.97314; 0.577345; 0.314226;
2.464; 0.176098; 0.966746; 0.577372; 0.315491;
2.48; 0.173007; 0.966556; 0.577406; 0.309995;
2.496; 0.18076; 0.96702; 0.577439; 0.323713;
2.512; 0.176727; 0.959394; 0.577471; 0.318988;
2.528; 0.173034; 0.958362; 0.577513; 0.312637;
2.544; 0.181971; 0.950842; 0.57756; 0.331357;
2.56; 0.178638; 0.952069; 0.577617; 0.324838;
2.576; 0.188912; 0.955265; 0.577675; 0.342336;
2.592; 0.18772; 0.948318; 0.577728; 0.342637;
2.608; 0.179558; 0.940662; 0.577789; 0.330371;
2.624; 0.183399; 0.93359; 0.577858; 0.339953;
2.64; 0.183637; 0.935681; 0.577887; 0.339616;
2.656; 0.1906; 0.935307; 0.577932; 0.352607;
2.672; 0.187431; 0.933372; 0.578009; 0.347418;
2.688; 0.192335; 0.929815; 0.578125; 0.3578;
2.704; 0.200731; 0.918907; 0.578272; 0.377756;
2.72; 0.19485; 0.908906; 0.578448; 0.370609;
2.736; 0.200321; 0.898842; 0.57863; 0.385161;
2.752; 0.196355; 0.899006; 0.578779; 0.37737;
2.768; 0.201048; 0.895686; 0.578942; 0.387712;
2.784; 0.200642; 0.893684; 0.579118; 0.387677;
2.8; 0.206309; 0.887708; 0.579318; 0.401171;
2.816; 0.203408; 0.885965; 0.579534; 0.396162;
2.832; 0.208625; 0.880271; 0.579774; 0.408781;
2.848; 0.209517; 0.879125; 0.580037; 0.410879;
2.864; 0.215546; 0.874173; 0.580327; 0.424883;
2.88; 0.21314; 0.868159; 0.580636; 0.422826;
2.896; 0.214153; 0.869249; 0.580965; 0.424063;
2.912; 0.221997; 0.861422; 0.581314; 0.443324;
2.928; 0.215009; 0.853183; 0.581664; 0.433254;
2.944; 0.215624; 0.845303; 0.582041; 0.438259;
2.96; 0.216429; 0.837736; 0.582443; 0.443562;
2.976; 0.217195; 0.830381; 0.582869; 0.448747;
2.992; 0.215005; 0.823106; 0.583311; 0.447809;
3.008; 0.215923; 0.816015; 0.583781; 0.453263;
3.024; 0.215061; 0.809177; 0.584278; 0.454882;
3.04; 0.212734; 0.80243; 0.584765; 0.453366;
3.056; 0.209264; 0.79883; 0.585206; 0.447643;
3.072; 0.205269; 0.797936; 0.585677; 0.439235;
3.088; 0.206541; 0.796876; 0.586182; 0.442163;
3.104; 0.208308; 0.795729; 0.586726; 0.446176;
3.12; 0.209769; 0.794268; 0.587299; 0.449691;
3.136; 0.21038; 0.790811; 0.587897; 0.452512;
3.152; 0.206537; 0.785134; 0.588503; 0.446998;
3.168; 0.203995; 0.779513; 0.589125; 0.444211;
3.184; 0.201362; 0.77455; 0.589762; 0.440809;
3.2; 0.19937; 0.770239; 0.590416; 0.438406;
3.216; 0.196144; 0.76649; 0.591073; 0.43294;
3.232; 0.19289; 0.762983; 0.591731; 0.427238;
3.248; 0.191148; 0.75998; 0.592398; 0.424574;
3.264; 0.189064; 0.75749; 0.593024; 0.420881;
3.28; 0.182193; 0.760891; 0.593631; 0.40336;
3.296; 0.18205; 0.764319; 0.594238; 0.400826;
3.312; 0.183908; 0.766383; 0.594844; 0.403416;
3.328; 0.184149; 0.761489; 0.595453; 0.406124;
3.344; 0.184292; 0.756985; 0.596067; 0.408436;
3.36; 0.183699; 0.752592; 0.596676; 0.409081;
3.376; 0.183555; 0.748415; 0.59728; 0.410625;
3.392; 0.180757; 0.747215; 0.597778; 0.404679;
3.408; 0.177254; 0.74874; 0.598283; 0.395693;
3.424; 0.177478; 0.750235; 0.598794; 0.395067;
3.44; 0.177965; 0.751646; 0.599312; 0.395064;
3.456; 0.177714; 0.752962; 0.599828; 0.393479;
3.472; 0.178443; 0.754395; 0.600353; 0.393998;
3.488; 0.178501; 0.755629; 0.600875; 0.39314;
3.504; 0.179198; 0.756997; 0.601123; 0.3938;
3.52; 0.167211; 0.761455; 0.600954; 0.365409;
3.536; 0.155192; 0.769003; 0.600701; 0.335956;
3.552; 0.157447; 0.776263; 0.600447; 0.337792;
3.568; 0.160542; 0.783125; 0.600201; 0.341555;
3.584; 0.163589; 0.789559; 0.599963; 0.34534;
3.6; 0.166434; 0.79562; 0.59973; 0.348803;
3.616; 0.168335; 0.801306; 0.599506; 0.350414;
3.632; 0.170567; 0.806711; 0.599288; 0.35281;
3.648; 0.172876; 0.811813; 0.599074; 0.355467;
3.664; 0.174295; 0.816543; 0.598867; 0.356431;
3.68; 0.175319; 0.820952; 0.598667; 0.35672;
3.696; 0.177219; 0.825132; 0.59847; 0.358876;
3.712; 0.178479; 0.828927; 0.598278; 0.359889;
3.728; 0.178874; 0.832543; 0.598091; 0.35923;
3.744; 0.180787; 0.83594; 0.597906; 0.361708;
3.76; 0.180734; 0.839022; 0.597727; 0.360382;
3.776; 0.1814; 0.842012; 0.597551; 0.360531;
3.792; 0.183021; 0.844936; 0.597377; 0.362601;
3.808; 0.184053; 0.847706; 0.597204; 0.363559;
3.824; 0.184562; 0.850318; 0.597034; 0.363548;
3.84; 0.185749; 0.852921; 0.596866; 0.364872;
3.856; 0.186384; 0.855387; 0.5967; 0.365166;
3.872; 0.187585; 0.857643; 0.596535; 0.366653;
3.888; 0.186718; 0.859769; 0.596375; 0.364153;
3.904; 0.188374; 0.861822; 0.596214; 0.366608;
3.92; 0.188423; 0.863697; 0.596056; 0.366005;
3.936; 0.187913; 0.86554; 0.595901; 0.36433;
3.952; 0.189517; 0.867327; 0.595745; 0.366779;
3.968; 0.189268; 0.868953; 0.595591; 0.365705;
3.984; 0.189608; 0.870541; 0.595439; 0.365788;
4; 0.190461; 0.872053; 0.595287; 0.366891;
4.016; 0.190412; 0.873436; 0.595136; 0.366309;
4.032; 0.190048; 0.874835; 0.594987; 0.365115;
4.048; 0.191433; 0.876274; 0.594837; 0.367265;
4.064; 0.191372; 0.877566; 0.594688; 0.366699;
4.08; 0.1916; 0.878906; 0.594541; 0.366667;
4.096; 0.192698; 0.880164; 0.594392; 0.368332;
4.112; 0.193036; 0.881415; 0.594244; 0.368548;
4.128; 0.192691; 0.8825; 0.594097; 0.367527;
4.144; 0.191847; 0.883456; 0.593953; 0.36561;
4.16; 0.191955; 0.884499; 0.593809; 0.365472;
4.176; 0.193043; 0.885449; 0.593664; 0.367239;
4.192; 0.192396; 0.886463; 0.593521; 0.365678;
4.208; 0.194138; 0.887365; 0.593376; 0.368703;
4.224; 0.192244; 0.888196; 0.593234; 0.364852;
4.24; 0.193028; 0.888939; 0.593092; 0.366123;
4.256; 0.192106; 0.889741; 0.592951; 0.364133;
4.272; 0.194008; 0.890537; 0.592808; 0.367497;
4.288; 0.192833; 0.891312; 0.592666; 0.365041;
4.304; 0.193339; 0.892017; 0.592525; 0.365797;
4.32; 0.193204; 0.892697; 0.592384; 0.36535;
4.336; 0.19317; 0.893477; 0.592243; 0.365054;
4.352; 0.194612; 0.894252; 0.592101; 0.367547;
4.368; 0.19419; 0.89489; 0.59196; 0.366577;
4.384; 0.192403; 0.895375; 0.591821; 0.363092;
4.4; 0.19233; 0.895938; 0.591683; 0.36281;
4.416; 0.193585; 0.896676; 0.591544; 0.364963;
4.432; 0.195121; 0.897333; 0.591402; 0.367677;
4.448; 0.193142; 0.89792; 0.591264; 0.363795;
4.464; 0.194318; 0.898599; 0.591125; 0.36582;
4.48; 0.194698; 0.899206; 0.590986; 0.366375;
4.496; 0.19392; 0.899719; 0.590847; 0.364788;
4.512; 0.193324; 0.900294; 0.59071; 0.36352;
4.528; 0.195041; 0.900952; 0.590571; 0.366565;
4.544; 0.194665; 0.901605; 0.590432; 0.36568;
4.56; 0.194987; 0.902127; 0.590294; 0.366158;
4.576; 0.193754; 0.902571; 0.590158; 0.363748;
4.592; 0.193516; 0.90302; 0.590022; 0.363204;
4.608; 0.194163; 0.903545; 0.589885; 0.364291;
4.624; 0.194667; 0.904012; 0.589749; 0.365133;
4.64; 0.193583; 0.904506; 0.589613; 0.362986;
4.656; 0.194834; 0.905087; 0.589477; 0.365181;
4.672; 0.194749; 0.905568; 0.589341; 0.364912;
4.688; 0.194148; 0.906091; 0.589206; 0.363659;
4.704; 0.194983; 0.906528; 0.589071; 0.36513;
4.72; 0.19348; 0.906974; 0.588937; 0.362221;
4.736; 0.194639; 0.907498; 0.588803; 0.364262;
4.752; 0.19552; 0.90802; 0.588668; 0.365785;
4.768; 0.195052; 0.908512; 0.588534; 0.364794;
4.784; 0.195205; 0.908969; 0.5884; 0.364979;
4.8; 0.194183; 0.909325; 0.588268; 0.363008;
4.816; 0.193684; 0.909821; 0.588136; 0.36196;
4.832; 0.195614; 0.910309; 0.588004; 0.365452;
4.848; 0.195284; 0.91089; 0.587871; 0.364686;
4.864; 0.196518; 0.911446; 0.587739; 0.366849;
4.88; 0.195436; 0.911888; 0.587608; 0.364733;
4.896; 0.195113; 0.912265; 0.587478; 0.36406;
4.912; 0.194236; 0.912661; 0.587349; 0.362346;
4.928; 0.195146; 0.913181; 0.587219; 0.363917;
4.944; 0.195733; 0.913502; 0.58709; 0.364963;
4.96; 0.193429; 0.913716; 0.586963; 0.360662;
4.976; 0.193593; 0.914085; 0.586835; 0.3609;
4.992; 0.195134; 0.914575; 0.586707; 0.363658;
5.008; 0.196005; 0.915118; 0.586578; 0.365144;
5.024; 0.196085; 0.915584; 0.586451; 0.365187;
5.04; 0.196103; 0.915996; 0.586324; 0.365134;
5.056; 0.195012; 0.916428; 0.586198; 0.36301;
5.072; 0.196097; 0.916931; 0.586072; 0.364909;
5.088; 0.196403; 0.917305; 0.585945; 0.365407;
5.104; 0.19517; 0.917803; 0.58582; 0.362994;
5.12; 0.196589; 0.918295; 0.585695; 0.365515;
5.136; 0.19667; 0.918645; 0.585571; 0.365603;
5.152; 0.194626; 0.919093; 0.585448; 0.361704;
5.168; 0.196913; 0.91954; 0.585324; 0.365853;
5.184; 0.195551; 0.919964; 0.585202; 0.363232;
5.2; 0.197104; 0.920368; 0.58508; 0.366033;
5.216; 0.195023; 0.9207; 0.584959; 0.362111;
5.232; 0.195506; 0.921039; 0.584839; 0.362949;
5.248; 0.195465; 0.921333; 0.584718; 0.362832;
5.264; 0.19497; 0.921684; 0.584599; 0.36185;
5.28; 0.196238; 0.922022; 0.58448; 0.364143;
5.296; 0.195299; 0.922371; 0.584361; 0.362338;
5.312; 0.195712; 0.922768; 0.584243; 0.363022;
5.328; 0.19644; 0.922984; 0.584124; 0.36436;
5.344; 0.19394; 0.923308; 0.584007; 0.359669;
5.36; 0.196763; 0.923677; 0.583889; 0.364832;
5.376; 0.195483; 0.92396; 0.583772; 0.36242;
5.392; 0.194866; 0.924207; 0.583656; 0.361251;
5.408; 0.194801; 0.924639; 0.583541; 0.361033;
5.424; 0.197957; 0.925126; 0.583424; 0.366764;
5.44; 0.196528; 0.925519; 0.583309; 0.364032;
5.456; 0.196269; 0.925812; 0.583194; 0.36351;
5.472; 0.195149; 0.926031; 0.58308; 0.36142;
5.488; 0.195047; 0.926349; 0.582967; 0.361178;
5.504; 0.195649; 0.926763; 0.582854; 0.3622;
5.52; 0.197154; 0.927169; 0.582741; 0.364897;
5.536; 0.195962; 0.927512; 0.582629; 0.362627;
5.552; 0.195953; 0.927843; 0.582518; 0.36255;
5.568; 0.19578; 0.928093; 0.582407; 0.362201;
5.584; 0.19472; 0.928377; 0.582297; 0.360198;
5.6; 0.195785; 0.928708; 0.582188; 0.362107;
5.616; 0.195857; 0.928951; 0.582078; 0.362215;
5.632; 0.194636; 0.929263; 0.58197; 0.359902;
5.648; 0.196073; 0.929553; 0.581862; 0.362512;
5.664; 0.195551; 0.929862; 0.581755; 0.361493;
5.68; 0.195759; 0.9302; 0.581648; 0.361815;
5.696; 0.195483; 0.930437; 0.581542; 0.361278;
5.712; 0.19504; 0.930684; 0.581436; 0.360429;
5.728; 0.195597; 0.930951; 0.581331; 0.361421;
5.744; 0.195237; 0.931172; 0.581226; 0.360734;
5.76; 0.195069; 0.931505; 0.581121; 0.36036;
5.776; 0.196819; 0.931998; 0.581017; 0.363466;
5.792; 0.198181; 0.932344; 0.580912; 0.365912;
5.808; 0.195724; 0.932626; 0.580809; 0.361329;
5.824; 0.195391; 0.932876; 0.580707; 0.360681;
5.84; 0.195704; 0.933413; 0.580605; 0.361115;
5.856; 0.199536; 0.933806; 0.580503; 0.368095;
5.872; 0.195895; 0.934073; 0.580402; 0.361338;
5.888; 0.195549; 0.934384; 0.580302; 0.360642;
5.904; 0.197299; 0.934873; 0.580202; 0.363741;
5.92; 0.198011; 0.935154; 0.580102; 0.365007;
5.936; 0.195937; 0.935345; 0.580004; 0.361171;
5.952; 0.194928; 0.935674; 0.579906; 0.359247;
5.968; 0.197424; 0.935898; 0.579808; 0.363821;
5.984; 0.194658; 0.936096; 0.579711; 0.358707;
6; 0.195979; 0.936336; 0.579614; 0.361109;
6.016; 0.196281; 0.936642; 0.579518; 0.361607;
6.032; 0.1966; 0.936874; 0.579421; 0.362166;
6.048; 0.195487; 0.937233; 0.579326; 0.360037;
6.064; 0.197778; 0.937508; 0.579231; 0.364209;
6.08; 0.195531; 0.937829; 0.579136; 0.360007;
6.096; 0.19747; 0.938162; 0.579042; 0.363507;
6.112; 0.196891; 0.938486; 0.578948; 0.362375;
6.128; 0.197038; 0.938676; 0.578855; 0.362632;
6.144; 0.195258; 0.938851; 0.578762; 0.359346;
6.16; 0.195796; 0.939003; 0.57867; 0.360334;
6.176; 0.195274; 0.939183; 0.578577; 0.359363;
6.192; 0.195208; 0.939478; 0.578486; 0.359185;
6.208; 0.196841; 0.939686; 0.578394; 0.362168;
6.224; 0.19527; 0.9399; 0.578303; 0.359251;
6.24; 0.195741; 0.940256; 0.578213; 0.360038;
6.256; 0.197607; 0.940518; 0.578123; 0.363425;
6.272; 0.195908; 0.940688; 0.578033; 0.360292;
6.288; 0.195647; 0.940948; 0.577944; 0.359768;
6.304; 0.196035; 0.941214; 0.577855; 0.360435;
6.32; 0.196144; 0.941382; 0.577767; 0.360625;
6.336; 0.195536; 0.941616; 0.577679; 0.359472;
6.352; 0.196331; 0.94191; 0.577591; 0.360876;
6.368; 0.19643; 0.942185; 0.577504; 0.361008;
6.384; 0.196579; 0.942444; 0.577417; 0.361237;
6.4; 0.196335; 0.942793; 0.577331; 0.360708;
6.416; 0.197649; 0.943148; 0.577245; 0.363039;
6.432; 0.197837; 0.943386; 0.57716; 0.363348;
6.448; 0.195527; 0.943535; 0.577075; 0.359101;
6.464; 0.196285; 0.943807; 0.57699; 0.360442;
6.48; 0.196236; 0.943992; 0.576906; 0.360334;
6.496; 0.196913; 0.94433; 0.576822; 0.361501;
6.512; 0.197744; 0.944526; 0.576738; 0.363003;
6.528; 0.195544; 0.944733; 0.576655; 0.358938;
6.544; 0.196485; 0.944939; 0.576572; 0.360639;
6.56; 0.196124; 0.945171; 0.576489; 0.35994;
6.576; 0.196963; 0.945456; 0.576407; 0.361421;
6.592; 0.196804; 0.945811; 0.576325; 0.361045;
6.608; 0.198464; 0.94608; 0.576244; 0.364038;
6.624; 0.197446; 0.946304; 0.576162; 0.362137;
6.64; 0.197167; 0.946558; 0.576081; 0.361579;
6.656; 0.196595; 0.94687; 0.576001; 0.360462;
6.672; 0.19851; 0.94715; 0.575921; 0.363916;
6.688; 0.197875; 0.947431; 0.575841; 0.362695;
6.704; 0.197759; 0.947651; 0.575761; 0.362447;
6.72; 0.197009; 0.947967; 0.575682; 0.361003;
6.736; 0.198039; 0.948203; 0.575603; 0.362848;
6.752; 0.196665; 0.948327; 0.575525; 0.360334;
6.768; 0.195974; 0.948482; 0.575447; 0.359058;
6.784; 0.196223; 0.948791; 0.57537; 0.359445;
6.8; 0.198828; 0.94912; 0.575292; 0.36414;
6.816; 0.197771; 0.949443; 0.575216; 0.36213;
6.832; 0.198364; 0.949737; 0.575139; 0.36315;
6.848; 0.198372; 0.949975; 0.575064; 0.363122;
6.864; 0.196329; 0.950164; 0.574988; 0.359357;
6.88; 0.197219; 0.950509; 0.574914; 0.360903;
6.896; 0.198992; 0.950772; 0.574839; 0.364094;
6.912; 0.197909; 0.950993; 0.574765; 0.362075;
6.928; 0.19744; 0.951391; 0.574692; 0.36111;
6.944; 0.199911; 0.95161; 0.574619; 0.365593;
6.96; 0.197131; 0.951787; 0.574546; 0.360489;
6.976; 0.196845; 0.951995; 0.574474; 0.359932;
6.992; 0.197027; 0.952086; 0.574402; 0.360274;
7.008; 0.196113; 0.952143; 0.574331; 0.358626;
7.024; 0.195442; 0.952193; 0.57426; 0.357424;
7.04; 0.196085; 0.952436; 0.574189; 0.358554;
7.056; 0.198121; 0.952658; 0.574118; 0.362236;
7.072; 0.197615; 0.952837; 0.574047; 0.361289;
7.088; 0.196725; 0.953016; 0.573977; 0.359637;
7.104; 0.197335; 0.953153; 0.573908; 0.360744;
7.12; 0.196042; 0.953429; 0.573838; 0.358321;
7.136; 0.198861; 0.953658; 0.573769; 0.363429;
7.152; 0.197611; 0.953839; 0.5737; 0.36112;
7.168; 0.197199; 0.954032; 0.573632; 0.360336;
7.184; 0.197263; 0.954252; 0.573564; 0.360413;
7.2; 0.19806; 0.954516; 0.573496; 0.361812;
7.216; 0.198591; 0.954816; 0.573428; 0.362711;
7.232; 0.198235; 0.954934; 0.573361; 0.362059;
7.248; 0.195995; 0.955109; 0.573295; 0.357943;
7.264; 0.197845; 0.95539; 0.573228; 0.361258;
7.28; 0.198542; 0.955571; 0.573162; 0.362503;
7.296; 0.197285; 0.955654; 0.573097; 0.360218;
7.312; 0.196114; 0.955786; 0.573031; 0.358071;
7.328; 0.196502; 0.955842; 0.572966; 0.358799;
7.344; 0.195615; 0.956025; 0.572901; 0.357152;
7.36; 0.198361; 0.956245; 0.572837; 0.362123;
7.376; 0.19843; 0.956403; 0.572772; 0.36223;
7.392; 0.19733; 0.956576; 0.572708; 0.360198;
7.408; 0.197722; 0.956774; 0.572643; 0.360878;
7.424; 0.197919; 0.956933; 0.57258; 0.361219;
7.44; 0.197363; 0.957073; 0.572516; 0.360191;
7.456; 0.197337; 0.957189; 0.572452; 0.36014;
7.472; 0.196493; 0.957259; 0.572389; 0.358613;
7.488; 0.19578; 0.9575; 0.572326; 0.357261;
7.504; 0.199181; 0.957639; 0.572263; 0.363454;
7.52; 0.196406; 0.957659; 0.5722; 0.358423;
7.536; 0.195548; 0.957777; 0.572138; 0.356853;
7.552; 0.196143; 0.957978; 0.572076; 0.357901;
7.568; 0.197894; 0.958139; 0.572014; 0.361076;
7.584; 0.196213; 0.958337; 0.571952; 0.357972;
7.6; 0.197392; 0.958586; 0.571892; 0.360069;
7.616; 0.198171; 0.958871; 0.571831; 0.36142;
7.632; 0.197944; 0.959125; 0.571771; 0.360948;
7.648; 0.19868; 0.959324; 0.571711; 0.362253;
7.664; 0.197264; 0.959427; 0.571652; 0.35967;
7.68; 0.196717; 0.959636; 0.571593; 0.358632;
7.696; 0.198599; 0.959948; 0.571534; 0.361983;
7.712; 0.199162; 0.960174; 0.571475; 0.36296;
