time; fitness; orientation; distance; velocity;
4.208; 0.337168; 0.979768; 0.596928; 0.576502;
4.224; 0.336966; 0.980684; 0.596976; 0.575573;
4.24; 0.334152; 0.981651; 0.597024; 0.570158;
4.256; 0.338421; 0.982308; 0.597071; 0.57701;
4.272; 0.336064; 0.982708; 0.597119; 0.572712;
4.288; 0.334938; 0.983208; 0.597169; 0.570456;
4.304; 0.33653; 0.983858; 0.597219; 0.57274;
4.32; 0.339342; 0.984447; 0.597269; 0.577131;
4.336; 0.337554; 0.9849; 0.597319; 0.573779;
4.352; 0.336415; 0.985208; 0.59737; 0.571615;
4.368; 0.34083; 0.985357; 0.597421; 0.578981;
4.384; 0.339489; 0.98551; 0.597472; 0.576564;
4.4; 0.340537; 0.9857; 0.5975; 0.578204;
4.416; 0.343712; 0.986942; 0.597529; 0.582833;
4.432; 0.336036; 0.987392; 0.597559; 0.569529;
4.448; 0.338484; 0.985201; 0.597593; 0.574922;
4.464; 0.339958; 0.982913; 0.59763; 0.578732;
4.48; 0.337653; 0.979349; 0.597643; 0.576888;
4.496; 0.338235; 0.980528; 0.597617; 0.577213;
4.512; 0.337145; 0.981455; 0.597596; 0.574829;
4.528; 0.336487; 0.98223; 0.59758; 0.573269;
4.544; 0.339568; 0.982944; 0.597569; 0.578109;
4.56; 0.339824; 0.983403; 0.597562; 0.578281;
4.576; 0.340197; 0.983723; 0.597558; 0.578732;
4.592; 0.335649; 0.983981; 0.597559; 0.570845;
4.608; 0.337094; 0.984455; 0.597564; 0.573022;
4.624; 0.341098; 0.984901; 0.597571; 0.579558;
4.64; 0.340791; 0.985214; 0.59758; 0.578845;
4.656; 0.343681; 0.985649; 0.597544; 0.583531;
4.672; 0.353449; 0.988124; 0.597522; 0.598634;
4.688; 0.354446; 0.988561; 0.597517; 0.600063;
4.704; 0.355568; 0.987502; 0.597527; 0.602599;
4.72; 0.353229; 0.986111; 0.59755; 0.599455;
4.736; 0.354976; 0.983932; 0.597585; 0.603719;
4.752; 0.345917; 0.982984; 0.59758; 0.588884;
4.768; 0.344673; 0.982071; 0.597581; 0.58731;
4.784; 0.336234; 0.983564; 0.597589; 0.572052;
4.8; 0.336348; 0.985023; 0.5976; 0.571389;
4.816; 0.339687; 0.986275; 0.597613; 0.576316;
4.832; 0.339903; 0.987084; 0.597627; 0.576198;
4.848; 0.338567; 0.987689; 0.597642; 0.573566;
4.864; 0.340588; 0.988304; 0.597659; 0.576613;
4.88; 0.338985; 0.988839; 0.59768; 0.573569;
4.896; 0.340483; 0.989463; 0.597703; 0.575719;
4.912; 0.342855; 0.989888; 0.597724; 0.57946;
4.928; 0.338527; 0.990388; 0.597749; 0.571833;
4.944; 0.342723; 0.990959; 0.597776; 0.57856;
4.96; 0.340757; 0.991105; 0.597803; 0.575132;
4.976; 0.341925; 0.991117; 0.59783; 0.577069;
4.992; 0.341604; 0.991139; 0.59786; 0.576487;
5.008; 0.341128; 0.991123; 0.597887; 0.575666;
5.024; 0.343642; 0.990884; 0.597917; 0.580019;
5.04; 0.34129; 0.990644; 0.597948; 0.576159;
5.056; 0.341317; 0.990461; 0.59798; 0.576279;
5.072; 0.340479; 0.990277; 0.598012; 0.574941;
5.088; 0.341805; 0.990095; 0.598044; 0.577256;
5.104; 0.340476; 0.98994; 0.598077; 0.57507;
5.12; 0.340835; 0.989747; 0.598111; 0.575756;
5.136; 0.341008; 0.989526; 0.598145; 0.576144;
5.152; 0.34024; 0.989428; 0.598179; 0.574871;
5.168; 0.343371; 0.989184; 0.598213; 0.580271;
5.184; 0.339288; 0.98899; 0.598248; 0.57345;
5.2; 0.340258; 0.988855; 0.598282; 0.575135;
5.216; 0.34889; 0.989297; 0.598289; 0.589455;
5.232; 0.351891; 0.991758; 0.598288; 0.593052;
5.248; 0.356912; 0.992078; 0.598302; 0.601305;
5.264; 0.359022; 0.990348; 0.598329; 0.605889;
5.28; 0.356698; 0.988253; 0.598368; 0.603204;
5.296; 0.355121; 0.98516; 0.598387; 0.602404;
5.312; 0.348779; 0.984581; 0.598393; 0.591988;
5.328; 0.344225; 0.983912; 0.598404; 0.584644;
5.344; 0.33794; 0.985536; 0.598419; 0.57301;
5.36; 0.340084; 0.986951; 0.598434; 0.575803;
5.376; 0.339508; 0.988015; 0.598451; 0.574194;
5.392; 0.338132; 0.988965; 0.59847; 0.571298;
5.408; 0.339497; 0.989869; 0.59849; 0.573062;
5.424; 0.341876; 0.990761; 0.598509; 0.576539;
5.44; 0.34234; 0.991616; 0.598529; 0.576805;
5.456; 0.341531; 0.992371; 0.59855; 0.574984;
5.472; 0.34117; 0.993118; 0.598572; 0.573923;
5.488; 0.343401; 0.993757; 0.598593; 0.577284;
5.504; 0.341827; 0.99425; 0.598617; 0.574329;
5.52; 0.343849; 0.994191; 0.59864; 0.577739;
5.536; 0.34184; 0.994042; 0.598665; 0.574426;
5.552; 0.345019; 0.99374; 0.598688; 0.579922;
5.568; 0.339831; 0.993561; 0.598713; 0.571281;
5.584; 0.343208; 0.993289; 0.598738; 0.577092;
5.6; 0.341129; 0.993352; 0.598763; 0.573536;
5.616; 0.346748; 0.992968; 0.598786; 0.583187;
5.632; 0.34125; 0.992473; 0.598812; 0.574201;
5.648; 0.341166; 0.991997; 0.598838; 0.574309;
5.664; 0.344257; 0.991549; 0.598863; 0.579751;
5.68; 0.343518; 0.991072; 0.598888; 0.57876;
5.696; 0.342093; 0.990616; 0.598914; 0.5766;
5.712; 0.339851; 0.990239; 0.59894; 0.573014;
5.728; 0.344227; 0.989895; 0.598965; 0.58057;
5.744; 0.343438; 0.989498; 0.59899; 0.579448;
5.76; 0.341165; 0.989219; 0.599015; 0.57575;
5.776; 0.349573; 0.991369; 0.599003; 0.588672;
5.792; 0.355748; 0.994946; 0.598988; 0.596931;
5.808; 0.363178; 0.996451; 0.598982; 0.608484;
5.824; 0.360681; 0.992269; 0.598992; 0.606839;
5.84; 0.360307; 0.987421; 0.599015; 0.609162;
5.856; 0.356046; 0.984642; 0.59902; 0.603652;
5.872; 0.346957; 0.983981; 0.598993; 0.588663;
5.888; 0.346989; 0.983375; 0.598971; 0.589102;
5.904; 0.338905; 0.985357; 0.598956; 0.574234;
5.92; 0.339247; 0.987136; 0.598944; 0.573789;
5.936; 0.340444; 0.988747; 0.598935; 0.574884;
5.952; 0.338065; 0.990415; 0.598929; 0.569912;
5.968; 0.341854; 0.991808; 0.598926; 0.575493;
5.984; 0.343253; 0.993146; 0.598922; 0.577074;
6; 0.342382; 0.99422; 0.598922; 0.574987;
6.016; 0.342643; 0.995123; 0.598924; 0.574902;
6.032; 0.342363; 0.996188; 0.598926; 0.573816;
6.048; 0.343198; 0.997014; 0.598931; 0.574734;
6.064; 0.344123; 0.997283; 0.598937; 0.576122;
6.08; 0.344445; 0.997086; 0.598943; 0.576768;
6.096; 0.346346; 0.99664; 0.59895; 0.580205;
6.112; 0.344016; 0.996207; 0.598958; 0.576545;
6.128; 0.34399; 0.995465; 0.598967; 0.576923;
6.144; 0.343186; 0.994913; 0.598977; 0.575884;
6.16; 0.348948; 0.994156; 0.598986; 0.58599;
6.176; 0.34083; 0.993564; 0.598999; 0.572685;
6.192; 0.341215; 0.993126; 0.599013; 0.573571;
6.208; 0.345403; 0.992574; 0.599027; 0.580921;
6.224; 0.34044; 0.99221; 0.599042; 0.572769;
6.24; 0.343582; 0.991776; 0.599056; 0.578294;
6.256; 0.341341; 0.991619; 0.599072; 0.574599;
6.272; 0.345051; 0.991191; 0.599086; 0.58108;
6.288; 0.343329; 0.991014; 0.599101; 0.578269;
6.304; 0.344835; 0.99059; 0.599115; 0.581041;
6.32; 0.350021; 0.992731; 0.599116; 0.588506;
6.336; 0.355307; 0.996768; 0.599099; 0.594992;
6.352; 0.358946; 0.997195; 0.599095; 0.600833;
6.368; 0.358707; 0.99373; 0.599104; 0.602517;
6.384; 0.35794; 0.990246; 0.599124; 0.603323;
6.4; 0.354517; 0.986844; 0.599117; 0.599621;
6.416; 0.352491; 0.986152; 0.599103; 0.596626;
6.432; 0.345716; 0.985541; 0.599096; 0.585529;
6.448; 0.336929; 0.987168; 0.599096; 0.569707;
6.464; 0.338182; 0.988719; 0.599097; 0.570927;
6.48; 0.341432; 0.990227; 0.599098; 0.575535;
6.496; 0.340856; 0.991701; 0.599102; 0.573706;
6.512; 0.340839; 0.992907; 0.599107; 0.572976;
6.528; 0.342596; 0.994118; 0.599113; 0.575222;
6.544; 0.342724; 0.995326; 0.59912; 0.574732;
6.56; 0.342322; 0.996095; 0.599129; 0.573606;
6.576; 0.343587; 0.99682; 0.599137; 0.575299;
6.592; 0.343401; 0.997456; 0.599147; 0.574611;
6.608; 0.344643; 0.997727; 0.599156; 0.576525;
6.624; 0.344101; 0.99751; 0.599167; 0.575733;
6.64; 0.346212; 0.997113; 0.599177; 0.579486;
6.656; 0.344444; 0.996456; 0.599189; 0.576895;
6.672; 0.341758; 0.995805; 0.599199; 0.572761;
6.688; 0.346007; 0.994767; 0.599209; 0.580476;
6.704; 0.346436; 0.992183; 0.599222; 0.582698;
6.72; 0.345975; 0.989404; 0.599224; 0.583556;
6.736; 0.340257; 0.989394; 0.599213; 0.573927;
6.752; 0.339664; 0.989442; 0.599204; 0.572908;
6.768; 0.344441; 0.989474; 0.599196; 0.580955;
6.784; 0.342755; 0.98944; 0.599189; 0.578137;
6.8; 0.34194; 0.989508; 0.599185; 0.576727;
6.816; 0.339751; 0.989595; 0.599183; 0.572985;
6.832; 0.342124; 0.989408; 0.599182; 0.577097;
6.848; 0.342407; 0.989257; 0.599183; 0.577663;
6.864; 0.342856; 0.989197; 0.599185; 0.578454;
6.88; 0.348354; 0.991497; 0.599172; 0.586378;
6.896; 0.355627; 0.995679; 0.59914; 0.596139;
6.912; 0.360617; 0.99695; 0.599123; 0.603749;
6.928; 0.35882; 0.993758; 0.599119; 0.602675;
6.944; 0.357813; 0.990439; 0.599128; 0.602989;
6.96; 0.357665; 0.987177; 0.599116; 0.604743;
6.976; 0.352168; 0.986525; 0.599093; 0.595864;
6.992; 0.346572; 0.98588; 0.599079; 0.586794;
7.008; 0.339052; 0.987683; 0.599069; 0.573022;
7.024; 0.335637; 0.989305; 0.599064; 0.566326;
7.04; 0.339209; 0.990867; 0.599058; 0.571457;
7.056; 0.340979; 0.992265; 0.599055; 0.573631;
7.072; 0.343807; 0.993744; 0.599051; 0.577533;
7.088; 0.340245; 0.995014; 0.599053; 0.570818;
7.104; 0.343352; 0.996221; 0.599054; 0.575332;
7.12; 0.345052; 0.997249; 0.599056; 0.577582;
7.136; 0.344954; 0.998027; 0.599059; 0.576965;
7.152; 0.342963; 0.99845; 0.599064; 0.573387;
7.168; 0.34454; 0.998605; 0.59907; 0.575928;
7.184; 0.345612; 0.998196; 0.599075; 0.577952;
7.2; 0.34431; 0.997394; 0.599084; 0.57623;
7.216; 0.34374; 0.996623; 0.599092; 0.575712;
7.232; 0.344617; 0.995942; 0.599101; 0.577568;
7.248; 0.345695; 0.995251; 0.59911; 0.579768;
7.264; 0.343697; 0.99463; 0.59912; 0.576767;
7.28; 0.343507; 0.994032; 0.599131; 0.576785;
7.296; 0.344246; 0.993481; 0.599142; 0.578335;
7.312; 0.342764; 0.992966; 0.599154; 0.576133;
7.328; 0.346008; 0.99247; 0.599166; 0.581864;
7.344; 0.341787; 0.992069; 0.59918; 0.574985;
7.36; 0.342681; 0.991753; 0.599194; 0.576659;
7.376; 0.347758; 0.99137; 0.599205; 0.585418;
7.392; 0.346785; 0.990949; 0.599218; 0.584016;
7.408; 0.341803; 0.990704; 0.599233; 0.575754;
7.424; 0.342902; 0.990393; 0.599247; 0.577771;
7.44; 0.347002; 0.992466; 0.599248; 0.583458;
7.456; 0.35602; 0.996671; 0.599228; 0.596115;
7.472; 0.361251; 0.997599; 0.599221; 0.604319;
7.488; 0.357431; 0.994163; 0.599226; 0.59999;
7.504; 0.359784; 0.990692; 0.599244; 0.606037;
7.52; 0.353086; 0.98728; 0.599237; 0.596817;
7.536; 0.35084; 0.986549; 0.599222; 0.593475;
7.552; 0.345778; 0.985819; 0.599215; 0.585352;
7.568; 0.338545; 0.987404; 0.599213; 0.57219;
7.584; 0.341769; 0.988991; 0.59921; 0.576715;
7.6; 0.342144; 0.990419; 0.599209; 0.576515;
7.616; 0.341918; 0.991871; 0.599211; 0.57529;
7.632; 0.343056; 0.993126; 0.599214; 0.576474;
7.648; 0.34258; 0.994403; 0.599216; 0.574932;
7.664; 0.343156; 0.995569; 0.59922; 0.575221;
7.68; 0.344317; 0.996517; 0.599223; 0.576613;
7.696; 0.343627; 0.997329; 0.59923; 0.574983;
7.712; 0.343555; 0.997984; 0.599237; 0.574478;
