time; fitness; orientation; distance; velocity;
1.6; 0.127453; 0.895081; 0.574885; 0.24769;
1.616; 0.123154; 0.901264; 0.574938; 0.23767;
1.632; 0.144083; 0.901544; 0.574996; 0.277947;
1.648; 0.129602; 0.900705; 0.575053; 0.250219;
1.664; 0.119342; 0.906585; 0.575103; 0.228896;
1.68; 0.120631; 0.912616; 0.575158; 0.229819;
1.696; 0.13297; 0.912289; 0.57521; 0.253394;
1.712; 0.11985; 0.911352; 0.575265; 0.228604;
1.728; 0.118931; 0.917229; 0.575318; 0.225376;
1.744; 0.13453; 0.916936; 0.575367; 0.254996;
1.76; 0.122; 0.916196; 0.575422; 0.231411;
1.776; 0.119063; 0.921693; 0.575484; 0.22447;
1.792; 0.133194; 0.921258; 0.575533; 0.251208;
1.808; 0.119469; 0.920248; 0.575589; 0.225547;
1.824; 0.125017; 0.919433; 0.575642; 0.236209;
1.84; 0.127967; 0.918503; 0.575695; 0.242005;
1.856; 0.116524; 0.924008; 0.575748; 0.219032;
1.872; 0.134266; 0.923894; 0.575795; 0.252392;
1.888; 0.118203; 0.929226; 0.575849; 0.220902;
1.904; 0.12949; 0.928873; 0.575895; 0.242068;
1.92; 0.119772; 0.927773; 0.575948; 0.224146;
1.936; 0.123837; 0.926647; 0.575999; 0.232015;
1.952; 0.115244; 0.933644; 0.576054; 0.214276;
1.968; 0.137126; 0.934775; 0.576093; 0.254636;
1.984; 0.119427; 0.933647; 0.576139; 0.22202;
2; 0.120034; 0.932324; 0.576182; 0.223449;
2.016; 0.110373; 0.93897; 0.57623; 0.203994;
2.032; 0.125849; 0.938722; 0.576264; 0.232644;
2.048; 0.116118; 0.938905; 0.576303; 0.214599;
2.064; 0.119996; 0.937549; 0.576339; 0.222073;
2.08; 0.103092; 0.942477; 0.576383; 0.189777;
2.096; 0.130168; 0.941534; 0.57641; 0.239848;
2.112; 0.116759; 0.9401; 0.576449; 0.215455;
2.128; 0.119923; 0.938806; 0.576407; 0.221614;
2.144; 0.0922524; 0.957815; 0.576377; 0.167105;
2.16; 0.119595; 0.966011; 0.576349; 0.214805;
2.176; 0.119729; 0.969094; 0.57635; 0.214361;
2.192; 0.125389; 0.961575; 0.576377; 0.22624;
2.208; 0.131891; 0.954336; 0.576438; 0.239752;
2.224; 0.129032; 0.94262; 0.576512; 0.237439;
2.24; 0.107301; 0.940408; 0.576624; 0.197877;
2.256; 0.138573; 0.928878; 0.576703; 0.258683;
2.272; 0.119223; 0.926555; 0.576715; 0.223114;
2.288; 0.116992; 0.931017; 0.576726; 0.217887;
2.304; 0.122679; 0.934639; 0.576743; 0.227585;
2.32; 0.102111; 0.946669; 0.576769; 0.187013;
2.336; 0.132748; 0.952709; 0.576778; 0.241579;
2.352; 0.125551; 0.954471; 0.576791; 0.228055;
2.368; 0.122976; 0.955243; 0.576809; 0.22319;
2.384; 0.1241; 0.957658; 0.576832; 0.224653;
2.4; 0.12987; 0.958262; 0.576856; 0.234941;
2.416; 0.0992567; 0.968455; 0.576888; 0.17766;
2.432; 0.133136; 0.968703; 0.576906; 0.238233;
2.448; 0.125754; 0.967305; 0.576931; 0.225338;
2.464; 0.126151; 0.965094; 0.576961; 0.226555;
2.48; 0.134373; 0.962394; 0.576991; 0.241985;
2.496; 0.136937; 0.959163; 0.577025; 0.247419;
2.512; 0.135649; 0.955393; 0.577062; 0.246043;
2.528; 0.137753; 0.951898; 0.577103; 0.25076;
2.544; 0.105308; 0.959199; 0.577146; 0.190224;
2.56; 0.142291; 0.956948; 0.577179; 0.25762;
2.576; 0.13415; 0.956613; 0.577215; 0.242949;
2.592; 0.136957; 0.946579; 0.577252; 0.250647;
2.608; 0.134472; 0.946596; 0.577298; 0.246075;
2.624; 0.142051; 0.937266; 0.577343; 0.262511;
2.64; 0.13356; 0.937444; 0.577398; 0.246749;
2.656; 0.148574; 0.928991; 0.577453; 0.276958;
2.672; 0.14237; 0.926762; 0.577517; 0.266002;
2.688; 0.150606; 0.925323; 0.577586; 0.281794;
2.704; 0.152259; 0.924243; 0.577656; 0.285185;
2.72; 0.150798; 0.91625; 0.57773; 0.284877;
2.736; 0.147948; 0.918192; 0.577811; 0.278863;
2.752; 0.155546; 0.910764; 0.577889; 0.295536;
2.768; 0.144557; 0.913584; 0.57791; 0.273798;
2.784; 0.152064; 0.91394; 0.577948; 0.287885;
2.8; 0.154241; 0.923034; 0.578015; 0.289097;
2.816; 0.168013; 0.916438; 0.57811; 0.317124;
2.832; 0.159667; 0.910831; 0.578232; 0.303162;
2.848; 0.168334; 0.901539; 0.578387; 0.322825;
2.864; 0.16006; 0.892463; 0.578558; 0.309989;
2.88; 0.165729; 0.894138; 0.578676; 0.320302;
2.896; 0.165647; 0.894247; 0.57878; 0.320045;
2.912; 0.15713; 0.89322; 0.578883; 0.303886;
2.928; 0.160871; 0.89897; 0.578998; 0.309069;
2.944; 0.168903; 0.903493; 0.57912; 0.322807;
2.96; 0.168486; 0.902491; 0.579242; 0.322301;
2.976; 0.164984; 0.900999; 0.57937; 0.316054;
2.992; 0.16575; 0.89947; 0.579509; 0.317985;
3.008; 0.168559; 0.903137; 0.579664; 0.321974;
3.024; 0.174391; 0.901076; 0.57983; 0.333782;
3.04; 0.167764; 0.896351; 0.579995; 0.322699;
3.056; 0.170268; 0.895932; 0.580177; 0.327565;
3.072; 0.178126; 0.896071; 0.580373; 0.342513;
3.088; 0.178588; 0.89132; 0.580567; 0.345117;
3.104; 0.17327; 0.886138; 0.58076; 0.336686;
3.12; 0.173471; 0.881142; 0.580966; 0.338866;
3.136; 0.17413; 0.876402; 0.581188; 0.341865;
3.152; 0.173219; 0.871761; 0.581424; 0.341747;
3.168; 0.175293; 0.867404; 0.581675; 0.347426;
3.184; 0.174032; 0.869732; 0.581938; 0.343848;
3.2; 0.176211; 0.870942; 0.582207; 0.34751;
3.216; 0.176812; 0.86631; 0.582388; 0.35045;
3.232; 0.158926; 0.870233; 0.58258; 0.313476;
3.248; 0.161877; 0.872096; 0.582803; 0.318493;
3.264; 0.16492; 0.873725; 0.583053; 0.323735;
3.28; 0.168271; 0.873989; 0.58333; 0.330057;
3.296; 0.171318; 0.869015; 0.583633; 0.337781;
3.312; 0.174391; 0.862716; 0.583966; 0.346154;
3.328; 0.173344; 0.856971; 0.584318; 0.346174;
3.344; 0.173803; 0.851904; 0.584691; 0.348932;
3.36; 0.172659; 0.8472; 0.585083; 0.348325;
3.376; 0.171121; 0.842833; 0.58548; 0.346777;
3.392; 0.169889; 0.836666; 0.585837; 0.346606;
3.408; 0.159687; 0.83663; 0.586145; 0.325635;
3.424; 0.160698; 0.840143; 0.58646; 0.32615;
3.44; 0.161996; 0.841487; 0.586774; 0.328085;
3.456; 0.163807; 0.844825; 0.587097; 0.330259;
3.472; 0.166304; 0.848209; 0.587418; 0.333774;
3.488; 0.167597; 0.842586; 0.587745; 0.338424;
3.504; 0.163067; 0.838938; 0.588077; 0.330523;
3.52; 0.169446; 0.835464; 0.588413; 0.344683;
3.536; 0.170019; 0.830183; 0.58875; 0.347851;
3.552; 0.168784; 0.825271; 0.589095; 0.347175;
3.568; 0.170282; 0.823118; 0.589449; 0.350963;
3.584; 0.172302; 0.814531; 0.589765; 0.358678;
3.6; 0.156788; 0.816084; 0.590014; 0.325622;
3.616; 0.162374; 0.818338; 0.590286; 0.336142;
3.632; 0.165114; 0.820463; 0.590574; 0.34076;
3.648; 0.166859; 0.822465; 0.590875; 0.343349;
3.664; 0.17032; 0.823476; 0.591194; 0.349852;
3.68; 0.170339; 0.819246; 0.591093; 0.351757;
3.696; 0.149847; 0.820755; 0.591065; 0.308887;
3.712; 0.159904; 0.826383; 0.591058; 0.327377;
3.728; 0.163507; 0.822962; 0.591079; 0.336132;
3.744; 0.159605; 0.818945; 0.591134; 0.32969;
3.76; 0.166103; 0.818813; 0.591232; 0.34311;
3.776; 0.171744; 0.819147; 0.591368; 0.354538;
3.792; 0.171666; 0.814903; 0.59153; 0.356123;
3.808; 0.168481; 0.810263; 0.591716; 0.351408;
3.824; 0.170859; 0.810487; 0.591943; 0.356134;
3.84; 0.175312; 0.806858; 0.592202; 0.366897;
3.856; 0.172064; 0.802972; 0.592453; 0.361688;
3.872; 0.164607; 0.803921; 0.592689; 0.345468;
3.888; 0.170643; 0.800992; 0.592956; 0.359284;
3.904; 0.17007; 0.800295; 0.593235; 0.35822;
3.92; 0.170572; 0.799118; 0.593536; 0.359625;
3.936; 0.174424; 0.793796; 0.593856; 0.370014;
3.952; 0.176459; 0.788474; 0.594199; 0.376639;
3.968; 0.1755; 0.783447; 0.594578; 0.376755;
3.984; 0.169695; 0.778819; 0.594913; 0.366252;
4; 0.169974; 0.777471; 0.595251; 0.367281;
4.016; 0.168576; 0.776144; 0.595616; 0.364659;
4.032; 0.1676; 0.774985; 0.596007; 0.362852;
4.048; 0.167033; 0.774149; 0.596412; 0.361769;
4.064; 0.166151; 0.772886; 0.596831; 0.360194;
4.08; 0.164793; 0.771299; 0.597256; 0.357729;
4.096; 0.162081; 0.769684; 0.597685; 0.352328;
4.112; 0.161461; 0.768483; 0.598121; 0.351273;
4.128; 0.160639; 0.767534; 0.598554; 0.349663;
4.144; 0.159172; 0.766803; 0.598984; 0.346551;
4.16; 0.15882; 0.766272; 0.599417; 0.345775;
4.176; 0.157557; 0.765911; 0.599851; 0.342938;
4.192; 0.156814; 0.765552; 0.600032; 0.341378;
4.208; 0.147003; 0.76841; 0.599819; 0.318943;
4.224; 0.135217; 0.777561; 0.599633; 0.290009;
4.24; 0.13749; 0.786177; 0.599451; 0.291741;
4.256; 0.141468; 0.792327; 0.599265; 0.297945;
4.272; 0.143271; 0.797644; 0.599083; 0.29982;
4.288; 0.145612; 0.802611; 0.598902; 0.302926;
4.304; 0.148746; 0.807435; 0.598721; 0.30769;
4.32; 0.152093; 0.812012; 0.598538; 0.312936;
4.336; 0.153425; 0.816227; 0.598357; 0.314141;
4.352; 0.155155; 0.820372; 0.598178; 0.316172;
4.368; 0.160354; 0.824503; 0.597993; 0.32523;
4.384; 0.162012; 0.828428; 0.597811; 0.327137;
4.4; 0.16332; 0.830677; 0.59763; 0.328984;
4.416; 0.164111; 0.832363; 0.59745; 0.330006;
4.432; 0.163379; 0.833898; 0.597275; 0.328027;
4.448; 0.164933; 0.834801; 0.5971; 0.330885;
4.464; 0.165761; 0.835208; 0.596925; 0.332482;
4.48; 0.165221; 0.835637; 0.596754; 0.331324;
4.496; 0.166208; 0.836089; 0.596583; 0.333218;
4.512; 0.16555; 0.836515; 0.596414; 0.331823;
4.528; 0.165392; 0.837072; 0.596247; 0.331378;
4.544; 0.166838; 0.837805; 0.59608; 0.334078;
4.56; 0.166046; 0.838586; 0.595914; 0.332274;
4.576; 0.165663; 0.839202; 0.595749; 0.331357;
4.592; 0.163634; 0.839648; 0.59559; 0.327211;
4.608; 0.164398; 0.840349; 0.59543; 0.328554;
4.624; 0.166315; 0.841291; 0.595267; 0.332104;
4.64; 0.166571; 0.842109; 0.595104; 0.332381;
4.656; 0.165425; 0.84298; 0.594944; 0.329843;
4.672; 0.167532; 0.843949; 0.594782; 0.333753;
4.688; 0.166488; 0.844796; 0.594622; 0.331429;
4.704; 0.166863; 0.845621; 0.594461; 0.331941;
4.72; 0.165979; 0.846482; 0.594303; 0.329934;
4.736; 0.167527; 0.847407; 0.594142; 0.332737;
4.752; 0.166448; 0.848295; 0.593984; 0.330336;
4.768; 0.167771; 0.84928; 0.593824; 0.332665;
4.784; 0.167534; 0.850205; 0.593665; 0.331923;
4.8; 0.1672; 0.851189; 0.593507; 0.330966;
4.816; 0.168872; 0.852296; 0.593347; 0.333932;
4.832; 0.168932; 0.853355; 0.593188; 0.333725;
4.848; 0.168117; 0.854383; 0.593029; 0.331805;
4.864; 0.169264; 0.855449; 0.59287; 0.333743;
4.88; 0.168389; 0.856382; 0.592713; 0.331742;
4.896; 0.168918; 0.857531; 0.592556; 0.332427;
4.912; 0.170487; 0.858585; 0.592396; 0.335194;
4.928; 0.168288; 0.859597; 0.592241; 0.330568;
4.944; 0.170272; 0.860674; 0.592083; 0.334135;
4.96; 0.169437; 0.861698; 0.591926; 0.332189;
4.976; 0.170032; 0.862724; 0.591769; 0.333048;
4.992; 0.169914; 0.86371; 0.591613; 0.332525;
5.008; 0.169706; 0.864783; 0.591457; 0.331793;
5.024; 0.171414; 0.865873; 0.591299; 0.3348;
5.04; 0.170237; 0.866813; 0.591143; 0.332228;
5.056; 0.170199; 0.867676; 0.590988; 0.331911;
5.072; 0.169822; 0.868622; 0.590833; 0.330901;
5.088; 0.170838; 0.869536; 0.590677; 0.332619;
5.104; 0.170214; 0.87042; 0.590522; 0.331155;
5.12; 0.170243; 0.871332; 0.590368; 0.33095;
5.136; 0.170969; 0.872224; 0.590213; 0.332109;
5.152; 0.170268; 0.873169; 0.590059; 0.330476;
5.168; 0.172195; 0.874065; 0.589903; 0.333961;
5.184; 0.170114; 0.874885; 0.58975; 0.329702;
5.2; 0.170773; 0.875881; 0.589596; 0.330689;
5.216; 0.172472; 0.876806; 0.589441; 0.333714;
5.232; 0.170979; 0.877363; 0.589288; 0.330701;
5.248; 0.171884; 0.878103; 0.589135; 0.332259;
5.264; 0.173707; 0.87885; 0.58898; 0.335585;
5.28; 0.172806; 0.879457; 0.588826; 0.333701;
5.296; 0.171982; 0.880041; 0.588673; 0.331975;
5.312; 0.172357; 0.88059; 0.588521; 0.332578;
5.328; 0.171724; 0.881126; 0.588369; 0.331241;
5.344; 0.172536; 0.881754; 0.588217; 0.332655;
5.36; 0.173472; 0.882385; 0.588064; 0.334308;
5.376; 0.172722; 0.882911; 0.587913; 0.33275;
5.392; 0.171645; 0.883392; 0.587763; 0.33058;
5.408; 0.172179; 0.883955; 0.587613; 0.331482;
5.424; 0.173104; 0.884571; 0.587462; 0.333115;
5.44; 0.173436; 0.885174; 0.587312; 0.333613;
5.456; 0.172911; 0.885719; 0.587162; 0.332482;
5.472; 0.172456; 0.886305; 0.587014; 0.331472;
5.488; 0.173857; 0.886821; 0.586865; 0.334055;
5.504; 0.172348; 0.887368; 0.586717; 0.331035;
5.52; 0.173722; 0.88789; 0.586569; 0.333561;
5.536; 0.172706; 0.888532; 0.586422; 0.331455;
5.552; 0.174637; 0.888966; 0.586275; 0.335081;
5.568; 0.171316; 0.889399; 0.58613; 0.328631;
5.584; 0.173339; 0.889891; 0.585984; 0.332409;
5.6; 0.172354; 0.890475; 0.585839; 0.330386;
5.616; 0.175451; 0.891051; 0.585693; 0.336188;
5.632; 0.172704; 0.891453; 0.585549; 0.330857;
5.648; 0.172526; 0.89204; 0.585406; 0.33038;
5.664; 0.174758; 0.892584; 0.585262; 0.334532;
5.68; 0.174122; 0.893132; 0.585118; 0.333193;
5.696; 0.173549; 0.893535; 0.584976; 0.332026;
5.712; 0.172202; 0.894027; 0.584835; 0.329346;
5.728; 0.174828; 0.894655; 0.584693; 0.334217;
5.744; 0.174691; 0.895159; 0.584552; 0.333846;
5.76; 0.173207; 0.895652; 0.584412; 0.330908;
5.776; 0.174588; 0.896229; 0.584272; 0.33341;
5.792; 0.174808; 0.896778; 0.584132; 0.333708;
5.808; 0.174709; 0.897228; 0.583993; 0.33343;
5.824; 0.173718; 0.897706; 0.583856; 0.331441;
5.84; 0.173891; 0.898184; 0.583719; 0.331671;
5.856; 0.174457; 0.898606; 0.583582; 0.332673;
5.872; 0.173265; 0.899135; 0.583446; 0.330283;
5.888; 0.175562; 0.899707; 0.58331; 0.334527;
5.904; 0.175247; 0.900241; 0.583174; 0.333806;
5.92; 0.175107; 0.900789; 0.58304; 0.333412;
5.936; 0.174979; 0.901162; 0.582906; 0.333109;
5.952; 0.173055; 0.901515; 0.582774; 0.32939;
5.968; 0.17483; 0.902108; 0.582641; 0.332626;
5.984; 0.175826; 0.902584; 0.582508; 0.334421;
6; 0.174877; 0.902991; 0.582377; 0.332541;
6.016; 0.174442; 0.903364; 0.582246; 0.33165;
6.032; 0.173972; 0.903717; 0.582116; 0.330702;
6.048; 0.174067; 0.904136; 0.581986; 0.330804;
6.064; 0.175029; 0.904603; 0.581856; 0.332534;
6.08; 0.17515; 0.905141; 0.581727; 0.33264;
6.096; 0.176371; 0.905568; 0.581597; 0.334876;
6.112; 0.174613; 0.906053; 0.581469; 0.331433;
6.128; 0.175274; 0.906424; 0.581342; 0.332625;
6.144; 0.174707; 0.9071; 0.581215; 0.331374;
6.16; 0.178684; 0.907614; 0.581087; 0.3388;
6.176; 0.17376; 0.907868; 0.580963; 0.329441;
6.192; 0.173856; 0.908339; 0.580838; 0.329523;
6.208; 0.176405; 0.908681; 0.580714; 0.334301;
6.224; 0.173791; 0.909013; 0.580591; 0.329297;
6.24; 0.175609; 0.90932; 0.580467; 0.3327;
6.256; 0.174104; 0.909698; 0.580345; 0.329781;
6.272; 0.176308; 0.91024; 0.580221; 0.333828;
6.288; 0.175973; 0.910745; 0.580099; 0.333078;
6.304; 0.176703; 0.911218; 0.579977; 0.334357;
6.32; 0.175968; 0.911617; 0.579856; 0.33289;
6.336; 0.175392; 0.911955; 0.579736; 0.331746;
6.352; 0.174889; 0.91238; 0.579617; 0.330708;
6.368; 0.176847; 0.912839; 0.579497; 0.334312;
6.384; 0.176579; 0.91315; 0.579378; 0.33376;
6.4; 0.173775; 0.913546; 0.579261; 0.328384;
6.416; 0.177364; 0.913907; 0.579142; 0.335104;
6.432; 0.174636; 0.914109; 0.579025; 0.329943;
6.448; 0.173842; 0.914336; 0.578909; 0.328426;
6.464; 0.17427; 0.914738; 0.578793; 0.329156;
6.48; 0.176182; 0.915106; 0.578677; 0.332701;
6.496; 0.175103; 0.915423; 0.578562; 0.330614;
6.512; 0.174829; 0.915799; 0.578447; 0.330028;
6.528; 0.175395; 0.916171; 0.578333; 0.331027;
6.544; 0.175596; 0.916459; 0.57822; 0.331367;
6.56; 0.174712; 0.916782; 0.578107; 0.329647;
6.576; 0.175247; 0.917056; 0.577995; 0.330621;
6.592; 0.175028; 0.917403; 0.577882; 0.330147;
6.608; 0.175635; 0.9177; 0.577771; 0.33125;
6.624; 0.175187; 0.918081; 0.577659; 0.330331;
6.64; 0.176478; 0.918435; 0.577548; 0.332702;
6.656; 0.175674; 0.918683; 0.577437; 0.331159;
6.672; 0.174167; 0.9189; 0.577327; 0.328303;
6.688; 0.174427; 0.919225; 0.577218; 0.32874;
6.704; 0.175656; 0.91959; 0.577108; 0.330987;
6.72; 0.175994; 0.919881; 0.576999; 0.331583;
6.736; 0.174355; 0.920093; 0.576891; 0.32848;
6.752; 0.173987; 0.920512; 0.576783; 0.327699;
6.768; 0.17712; 0.920928; 0.576675; 0.333512;
6.784; 0.176197; 0.921286; 0.576568; 0.331707;
6.8; 0.175694; 0.921541; 0.576461; 0.330729;
6.816; 0.174152; 0.921854; 0.576355; 0.327775;
6.832; 0.175557; 0.922203; 0.57625; 0.330356;
6.848; 0.176004; 0.922594; 0.576145; 0.331117;
6.864; 0.176087; 0.92299; 0.57604; 0.33119;
6.88; 0.17586; 0.923362; 0.575936; 0.330689;
6.896; 0.175966; 0.923717; 0.575833; 0.330822;
6.912; 0.176567; 0.924062; 0.57573; 0.331886;
6.928; 0.176195; 0.924398; 0.575627; 0.331126;
6.944; 0.176205; 0.924831; 0.575525; 0.331049;
6.96; 0.177203; 0.925312; 0.575423; 0.332809;
6.976; 0.178081; 0.925741; 0.575321; 0.334363;
6.992; 0.176682; 0.926026; 0.575221; 0.331692;
7.008; 0.176032; 0.926152; 0.575121; 0.330485;
7.024; 0.173374; 0.926337; 0.575022; 0.325484;
7.04; 0.175073; 0.926604; 0.574923; 0.328637;
7.056; 0.175778; 0.927021; 0.574824; 0.329867;
7.072; 0.177611; 0.9273; 0.574726; 0.333265;
7.088; 0.174749; 0.927569; 0.574628; 0.327855;
7.104; 0.17608; 0.927917; 0.574531; 0.330283;
7.12; 0.176924; 0.928307; 0.574434; 0.331784;
7.136; 0.176813; 0.928539; 0.574337; 0.331549;
7.152; 0.175507; 0.928825; 0.574242; 0.329054;
7.168; 0.175988; 0.929188; 0.574146; 0.329881;
7.184; 0.177143; 0.929526; 0.574051; 0.33198;
7.2; 0.176337; 0.929834; 0.573956; 0.330415;
7.216; 0.176291; 0.930142; 0.573862; 0.330273;
7.232; 0.176418; 0.930521; 0.573768; 0.330431;
7.248; 0.177508; 0.930867; 0.573675; 0.332403;
7.264; 0.176527; 0.931166; 0.573582; 0.330513;
7.28; 0.17635; 0.931488; 0.57349; 0.33012;
7.296; 0.177214; 0.931759; 0.573398; 0.331694;
7.312; 0.17646; 0.93219; 0.573306; 0.330183;
7.328; 0.178513; 0.932437; 0.573215; 0.333989;
7.344; 0.175576; 0.932657; 0.573125; 0.328468;
7.36; 0.176117; 0.933127; 0.573035; 0.329367;
7.376; 0.179671; 0.933687; 0.572944; 0.335865;
7.392; 0.179422; 0.934005; 0.572855; 0.335337;
7.408; 0.176091; 0.934206; 0.572767; 0.329092;
7.424; 0.176677; 0.934359; 0.572679; 0.330183;
7.44; 0.175483; 0.934623; 0.572591; 0.327909;
7.456; 0.177084; 0.934937; 0.572504; 0.330841;
7.472; 0.177778; 0.935157; 0.572417; 0.33211;
7.488; 0.175974; 0.93546; 0.57233; 0.328683;
7.504; 0.178002; 0.935606; 0.572244; 0.332468;
7.52; 0.174661; 0.935846; 0.572158; 0.326194;
7.536; 0.177465; 0.936105; 0.572072; 0.331389;
7.552; 0.176643; 0.936408; 0.571987; 0.329796;
7.568; 0.176739; 0.936758; 0.571903; 0.329901;
7.584; 0.178409; 0.93711; 0.571818; 0.332943;
7.6; 0.178039; 0.937421; 0.571734; 0.33219;
7.616; 0.177288; 0.937695; 0.571651; 0.330741;
7.632; 0.177617; 0.937947; 0.571567; 0.331314;
7.648; 0.176917; 0.938137; 0.571485; 0.329989;
7.664; 0.177038; 0.938409; 0.571402; 0.330165;
7.68; 0.177672; 0.938674; 0.57132; 0.331302;
7.696; 0.176873; 0.938884; 0.571239; 0.329786;
7.712; 0.176661; 0.939269; 0.571157; 0.329303;
