time; fitness; orientation; distance; velocity;
1.36; 0.406078; 0.977473; 0.555747; 0.747529;
1.376; 0.406311; 0.977568; 0.555793; 0.747822;
1.392; 0.406263; 0.977731; 0.555839; 0.747547;
1.408; 0.406994; 0.977796; 0.555885; 0.748781;
1.424; 0.405892; 0.977945; 0.555931; 0.746578;
1.44; 0.406508; 0.978118; 0.555977; 0.747518;
1.456; 0.40839; 0.978228; 0.556022; 0.750833;
1.472; 0.405955; 0.978301; 0.556067; 0.746239;
1.488; 0.40676; 0.978381; 0.556112; 0.747596;
1.504; 0.406989; 0.978499; 0.556157; 0.747868;
1.52; 0.408261; 0.978602; 0.556201; 0.750067;
1.536; 0.406667; 0.978697; 0.556245; 0.747007;
1.552; 0.407128; 0.978789; 0.556289; 0.747723;
1.568; 0.406877; 0.978906; 0.556333; 0.747115;
1.584; 0.407094; 0.979034; 0.556376; 0.747357;
1.6; 0.407728; 0.979091; 0.556419; 0.74842;
1.616; 0.406417; 0.979195; 0.556462; 0.745876;
1.632; 0.407376; 0.979382; 0.556505; 0.747436;
1.648; 0.408927; 0.979458; 0.556548; 0.750166;
1.664; 0.406969; 0.979534; 0.55659; 0.74646;
1.68; 0.407237; 0.979639; 0.556632; 0.746814;
1.696; 0.407912; 0.97975; 0.556674; 0.747912;
1.712; 0.408413; 0.979861; 0.556715; 0.74869;
1.728; 0.407698; 0.979918; 0.556757; 0.747281;
1.744; 0.406834; 0.979996; 0.556798; 0.745582;
1.76; 0.407175; 0.980096; 0.556839; 0.746076;
1.776; 0.407436; 0.980189; 0.556879; 0.746428;
1.792; 0.407865; 0.980269; 0.55692; 0.7471;
1.808; 0.407615; 0.980422; 0.55696; 0.74647;
1.824; 0.409305; 0.980496; 0.557001; 0.749456;
1.84; 0.40767; 0.980609; 0.557041; 0.746321;
1.856; 0.409016; 0.980775; 0.55708; 0.748606;
1.872; 0.409875; 0.98083; 0.557119; 0.750084;
1.888; 0.407477; 0.980987; 0.557158; 0.745523;
1.904; 0.409256; 0.981135; 0.557197; 0.748613;
1.92; 0.409368; 0.981178; 0.557235; 0.748733;
1.936; 0.407931; 0.981309; 0.557274; 0.745956;
1.952; 0.408999; 0.981377; 0.557311; 0.747804;
1.968; 0.407997; 0.981472; 0.557349; 0.745849;
1.984; 0.408748; 0.981568; 0.557387; 0.747099;
2; 0.408842; 0.98164; 0.557424; 0.747166;
2.016; 0.408406; 0.981741; 0.557462; 0.746243;
2.032; 0.40912; 0.981864; 0.557499; 0.747405;
2.048; 0.40954; 0.981957; 0.557535; 0.748051;
2.064; 0.408713; 0.982103; 0.557572; 0.746382;
2.08; 0.409899; 0.982212; 0.557608; 0.748415;
2.096; 0.409147; 0.982375; 0.557644; 0.746869;
2.112; 0.410249; 0.982532; 0.55768; 0.748714;
2.128; 0.410201; 0.982643; 0.557715; 0.748495;
2.144; 0.409461; 0.982684; 0.55775; 0.747067;
2.16; 0.40871; 0.982705; 0.557785; 0.745633;
2.176; 0.40843; 0.982762; 0.55782; 0.745032;
2.192; 0.409359; 0.982773; 0.557855; 0.746672;
2.208; 0.4083; 0.98291; 0.557889; 0.744591;
2.224; 0.410417; 0.983105; 0.557924; 0.748257;
2.24; 0.411447; 0.983188; 0.557958; 0.750026;
2.256; 0.410266; 0.983282; 0.557991; 0.747756;
2.272; 0.409802; 0.98334; 0.558025; 0.746821;
2.288; 0.40981; 0.983424; 0.558058; 0.746728;
2.304; 0.409518; 0.983498; 0.558091; 0.746096;
2.32; 0.409947; 0.983573; 0.558125; 0.746776;
2.336; 0.410084; 0.983772; 0.558157; 0.746829;
2.352; 0.412043; 0.983872; 0.55819; 0.750277;
2.368; 0.410313; 0.983985; 0.558222; 0.746999;
2.384; 0.410601; 0.984089; 0.558254; 0.747402;
2.4; 0.411069; 0.984215; 0.558285; 0.748115;
2.416; 0.410502; 0.98427; 0.558317; 0.747;
2.432; 0.409902; 0.984305; 0.558348; 0.745838;
2.448; 0.409903; 0.98442; 0.55838; 0.745712;
2.464; 0.411581; 0.984462; 0.558411; 0.74869;
2.48; 0.40943; 0.984645; 0.558442; 0.744598;
2.496; 0.412401; 0.984788; 0.558472; 0.749851;
2.512; 0.411657; 0.984906; 0.558502; 0.74837;
2.528; 0.411545; 0.984999; 0.558532; 0.748055;
2.544; 0.411399; 0.985117; 0.558562; 0.74766;
2.56; 0.411718; 0.985176; 0.558591; 0.748155;
2.576; 0.410534; 0.985264; 0.558621; 0.745899;
2.592; 0.411409; 0.985374; 0.55865; 0.747365;
2.608; 0.411541; 0.985481; 0.558679; 0.747485;
2.624; 0.411752; 0.985548; 0.558708; 0.747778;
2.64; 0.410737; 0.985626; 0.558737; 0.745839;
2.656; 0.411048; 0.985722; 0.558765; 0.746292;
2.672; 0.411536; 0.985761; 0.558794; 0.74711;
2.688; 0.410573; 0.985835; 0.558822; 0.745269;
2.704; 0.4113; 0.985848; 0.55885; 0.74654;
2.72; 0.410559; 0.985949; 0.558879; 0.745081;
2.736; 0.412196; 0.986051; 0.558907; 0.747937;
2.752; 0.412595; 0.986134; 0.558934; 0.748562;
2.768; 0.411528; 0.986253; 0.558962; 0.746498;
2.784; 0.412623; 0.986276; 0.558989; 0.748431;
2.8; 0.411442; 0.986322; 0.559016; 0.746218;
2.816; 0.411307; 0.986445; 0.559044; 0.745843;
2.832; 0.412209; 0.986542; 0.559071; 0.747368;
2.848; 0.412552; 0.986655; 0.559097; 0.74787;
2.864; 0.412867; 0.986771; 0.559124; 0.748318;
2.88; 0.412223; 0.986897; 0.55915; 0.74702;
2.896; 0.412373; 0.98698; 0.559176; 0.747194;
2.912; 0.412236; 0.987045; 0.559202; 0.746862;
2.928; 0.412315; 0.98707; 0.559228; 0.746951;
2.944; 0.411294; 0.987129; 0.559254; 0.745022;
2.96; 0.412531; 0.98724; 0.55928; 0.747144;
2.976; 0.413216; 0.987319; 0.559305; 0.748291;
2.992; 0.412545; 0.987436; 0.55933; 0.746955;
3.008; 0.412774; 0.987476; 0.559355; 0.747305;
3.024; 0.411761; 0.987578; 0.559381; 0.745362;
3.04; 0.413238; 0.987708; 0.559405; 0.747903;
3.056; 0.413585; 0.98776; 0.55943; 0.748459;
3.072; 0.411797; 0.987787; 0.559455; 0.745169;
3.088; 0.41216; 0.987832; 0.559479; 0.74576;
3.104; 0.41217; 0.987964; 0.559504; 0.745645;
3.12; 0.414103; 0.98802; 0.559528; 0.749067;
3.136; 0.412766; 0.988094; 0.559552; 0.746562;
3.152; 0.413533; 0.988211; 0.559576; 0.747828;
3.168; 0.413828; 0.988254; 0.559599; 0.748297;
3.184; 0.412822; 0.98833; 0.559623; 0.746389;
3.2; 0.413573; 0.988374; 0.559646; 0.747681;
3.216; 0.412767; 0.988408; 0.55967; 0.746169;
3.232; 0.412711; 0.988426; 0.559693; 0.746022;
3.248; 0.41223; 0.988506; 0.559716; 0.745062;
3.264; 0.41336; 0.988632; 0.559739; 0.746979;
3.28; 0.414654; 0.988707; 0.559762; 0.749229;
3.296; 0.413967; 0.988823; 0.559785; 0.74787;
3.312; 0.415272; 0.988867; 0.559807; 0.750165;
3.328; 0.412717; 0.988931; 0.559829; 0.745471;
3.344; 0.413444; 0.989001; 0.559851; 0.746701;
3.36; 0.413247; 0.989085; 0.559874; 0.746252;
3.376; 0.413864; 0.989148; 0.559896; 0.747291;
3.392; 0.413891; 0.989243; 0.559917; 0.747238;
3.408; 0.41433; 0.989298; 0.559939; 0.74796;
3.424; 0.413385; 0.989375; 0.559961; 0.746168;
3.44; 0.413439; 0.989484; 0.559982; 0.746154;
3.456; 0.415134; 0.989561; 0.560003; 0.749126;
3.472; 0.414208; 0.989618; 0.560024; 0.747385;
3.488; 0.414127; 0.989589; 0.560045; 0.747232;
3.504; 0.411303; 0.989652; 0.560067; 0.742062;
3.52; 0.414115; 0.989747; 0.560088; 0.747034;
3.536; 0.41479; 0.989831; 0.560108; 0.748161;
3.552; 0.414558; 0.989873; 0.560129; 0.747684;
3.568; 0.413525; 0.98992; 0.56015; 0.745758;
3.584; 0.413891; 0.98995; 0.56017; 0.746368;
3.6; 0.413671; 0.990089; 0.560191; 0.745839;
3.616; 0.415658; 0.990082; 0.560211; 0.749399;
3.632; 0.412183; 0.990134; 0.560231; 0.743069;
3.648; 0.414375; 0.990252; 0.560252; 0.746905;
3.664; 0.415436; 0.990409; 0.560271; 0.748672;
3.68; 0.416372; 0.990532; 0.560291; 0.750239;
3.696; 0.41586; 0.990572; 0.56031; 0.74926;
3.712; 0.414121; 0.990603; 0.560329; 0.746078;
3.728; 0.413858; 0.990616; 0.560349; 0.745568;
3.744; 0.413762; 0.990708; 0.560368; 0.745301;
3.76; 0.415686; 0.990727; 0.560387; 0.748727;
3.776; 0.414206; 0.990773; 0.560406; 0.746001;
3.792; 0.414932; 0.990798; 0.560425; 0.747265;
3.808; 0.414246; 0.99083; 0.560444; 0.74598;
3.824; 0.414206; 0.99086; 0.560463; 0.745861;
3.84; 0.414515; 0.990938; 0.560481; 0.746333;
3.856; 0.415837; 0.99095; 0.5605; 0.74868;
3.872; 0.413512; 0.991076; 0.560518; 0.744374;
3.888; 0.415982; 0.991103; 0.560537; 0.748776;
3.904; 0.414688; 0.991203; 0.560555; 0.746346;
3.92; 0.416076; 0.991261; 0.560573; 0.748777;
3.936; 0.41452; 0.991256; 0.560591; 0.745956;
3.952; 0.413699; 0.991266; 0.560609; 0.744448;
3.968; 0.41448; 0.991288; 0.560627; 0.745812;
3.984; 0.413988; 0.991335; 0.560645; 0.744867;
4; 0.414592; 0.991427; 0.560663; 0.74586;
4.016; 0.415235; 0.991479; 0.560681; 0.746956;
4.032; 0.414898; 0.991495; 0.560699; 0.746312;
4.048; 0.414565; 0.991632; 0.560717; 0.745587;
4.064; 0.416892; 0.991708; 0.560734; 0.749692;
4.08; 0.415685; 0.991776; 0.560751; 0.747447;
4.096; 0.415829; 0.991864; 0.560768; 0.747618;
4.112; 0.416767; 0.991912; 0.560784; 0.749246;
4.128; 0.415298; 0.991969; 0.560801; 0.74654;
4.144; 0.415301; 0.992055; 0.560818; 0.746459;
4.16; 0.415683; 0.992106; 0.560834; 0.747085;
4.176; 0.415937; 0.992229; 0.560851; 0.747427;
4.192; 0.416569; 0.992226; 0.560867; 0.748544;
4.208; 0.414883; 0.992299; 0.560883; 0.745437;
4.224; 0.416027; 0.992369; 0.560899; 0.747419;
4.24; 0.415975; 0.99237; 0.560915; 0.747303;
4.256; 0.414709; 0.992384; 0.560931; 0.744997;
4.272; 0.415227; 0.992375; 0.560947; 0.745914;
4.288; 0.414793; 0.992403; 0.560963; 0.745091;
4.304; 0.415702; 0.992404; 0.560979; 0.746702;
4.32; 0.415528; 0.99247; 0.560995; 0.746318;
4.336; 0.415608; 0.992524; 0.56101; 0.7464;
4.352; 0.416514; 0.992621; 0.561026; 0.747933;
4.368; 0.416671; 0.992674; 0.561041; 0.748155;
4.384; 0.416069; 0.992642; 0.561056; 0.747079;
4.4; 0.414821; 0.992651; 0.561072; 0.744811;
4.416; 0.415555; 0.992704; 0.561087; 0.746068;
4.432; 0.415615; 0.992721; 0.561102; 0.746144;
4.448; 0.415823; 0.992795; 0.561118; 0.74644;
4.464; 0.417066; 0.992768; 0.561132; 0.748671;
4.48; 0.41461; 0.992796; 0.561148; 0.744223;
4.496; 0.415388; 0.992834; 0.561163; 0.745569;
4.512; 0.416195; 0.992924; 0.561178; 0.746931;
4.528; 0.417394; 0.992936; 0.561192; 0.749055;
4.544; 0.415272; 0.992979; 0.561207; 0.745194;
4.56; 0.4164; 0.993015; 0.561221; 0.747173;
4.576; 0.416261; 0.993034; 0.561236; 0.74689;
4.592; 0.41573; 0.993029; 0.56125; 0.745921;
4.608; 0.414567; 0.99313; 0.561265; 0.743739;
4.624; 0.417237; 0.993233; 0.561279; 0.748433;
4.64; 0.417307; 0.993248; 0.561293; 0.748528;
4.656; 0.416039; 0.993295; 0.561307; 0.7462;
4.672; 0.416384; 0.993328; 0.561321; 0.746775;
4.688; 0.41622; 0.993349; 0.561335; 0.746446;
4.704; 0.415605; 0.993396; 0.561349; 0.74529;
4.72; 0.416883; 0.993396; 0.561363; 0.747563;
4.736; 0.415244; 0.993566; 0.561377; 0.744479;
4.752; 0.41928; 0.993589; 0.56139; 0.75168;
4.768; 0.416107; 0.993647; 0.561403; 0.745929;
4.784; 0.416958; 0.993722; 0.561417; 0.747381;
4.8; 0.417665; 0.993744; 0.561429; 0.748616;
4.816; 0.415849; 0.993724; 0.561443; 0.745357;
4.832; 0.414817; 0.993789; 0.561456; 0.743441;
4.848; 0.416888; 0.99379; 0.561469; 0.747134;
4.864; 0.416155; 0.993807; 0.561482; 0.745791;
4.88; 0.416825; 0.993831; 0.561495; 0.746956;
4.896; 0.416874; 0.993854; 0.561508; 0.74701;
4.912; 0.416112; 0.993901; 0.561521; 0.745592;
4.928; 0.417248; 0.993881; 0.561534; 0.747626;
4.944; 0.415809; 0.993955; 0.561547; 0.744975;
4.96; 0.417996; 0.994028; 0.561559; 0.748821;
4.976; 0.416724; 0.994034; 0.561571; 0.746521;
4.992; 0.415987; 0.994039; 0.561584; 0.745181;
5.008; 0.416481; 0.994066; 0.561597; 0.746028;
5.024; 0.417501; 0.994089; 0.561609; 0.747822;
5.04; 0.416723; 0.994162; 0.561621; 0.746358;
5.056; 0.417819; 0.994245; 0.561633; 0.748243;
5.072; 0.417184; 0.994308; 0.561645; 0.747042;
5.088; 0.417179; 0.994286; 0.561657; 0.747034;
5.104; 0.416017; 0.994298; 0.561669; 0.744926;
5.12; 0.416468; 0.994339; 0.561681; 0.745687;
5.136; 0.416774; 0.994384; 0.561693; 0.746187;
5.152; 0.416892; 0.994394; 0.561705; 0.746375;
5.168; 0.416094; 0.994477; 0.561717; 0.744868;
5.184; 0.417907; 0.994526; 0.561729; 0.74806;
5.2; 0.416991; 0.994545; 0.56174; 0.746391;
5.216; 0.41745; 0.994589; 0.561752; 0.747164;
5.232; 0.417851; 0.994657; 0.561763; 0.747817;
5.248; 0.41754; 0.994749; 0.561774; 0.747176;
5.264; 0.356536; 0.992794; 0.561807; 0.63923;
5.28; 0.415518; 0.99296; 0.561819; 0.744837;
5.296; 0.414238; 0.993001; 0.56183; 0.742498;
5.312; 0.352616; 0.990768; 0.561868; 0.633426;
5.328; 0.355472; 0.985561; 0.561908; 0.641883;
5.344; 0.412841; 0.98596; 0.56192; 0.745158;
5.36; 0.344109; 0.984133; 0.561966; 0.622202;
5.376; 0.411339; 0.98463; 0.561978; 0.743375;
5.392; 0.351294; 0.978715; 0.562016; 0.638655;
5.408; 0.348822; 0.975843; 0.562052; 0.635987;
5.424; 0.356497; 0.971434; 0.562084; 0.652892;
5.44; 0.350431; 0.965146; 0.562121; 0.645921;
5.456; 0.347264; 0.960356; 0.562161; 0.64323;
5.472; 0.34696; 0.956023; 0.562203; 0.645533;
5.488; 0.336105; 0.952897; 0.562254; 0.62733;
5.504; 0.334487; 0.950056; 0.56231; 0.626115;
5.52; 0.331031; 0.947235; 0.562369; 0.621425;
5.536; 0.336998; 0.942942; 0.562428; 0.635442;
5.552; 0.327593; 0.939957; 0.562499; 0.619591;
5.568; 0.340449; 0.934494; 0.562563; 0.647597;
5.584; 0.333365; 0.928976; 0.562631; 0.637812;
5.6; 0.331574; 0.923443; 0.562704; 0.638102;
5.616; 0.328525; 0.917867; 0.562782; 0.635988;
5.632; 0.319234; 0.913083; 0.562868; 0.621145;
5.648; 0.322393; 0.90765; 0.562954; 0.630948;
5.664; 0.268788; 0.903228; 0.563085; 0.528492;
5.68; 0.313665; 0.899517; 0.563184; 0.619165;
5.696; 0.309926; 0.895799; 0.563287; 0.614211;
5.712; 0.307855; 0.892191; 0.563394; 0.612456;
5.728; 0.307275; 0.888694; 0.563508; 0.613586;
5.744; 0.304062; 0.885181; 0.563626; 0.60945;
5.76; 0.300586; 0.881709; 0.56375; 0.604724;
5.776; 0.298628; 0.878198; 0.563881; 0.603047;
5.792; 0.294732; 0.874794; 0.564016; 0.597352;
5.808; 0.294163; 0.871316; 0.56416; 0.598426;
5.824; 0.290217; 0.86789; 0.56431; 0.592572;
5.84; 0.287911; 0.864491; 0.564467; 0.59001;
5.856; 0.285549; 0.861098; 0.564631; 0.587304;
5.872; 0.282687; 0.857724; 0.564801; 0.583529;
5.888; 0.279936; 0.854354; 0.564978; 0.57995;
5.904; 0.276369; 0.850953; 0.56516; 0.574662;
5.92; 0.274723; 0.856671; 0.565359; 0.567226;
5.936; 0.277645; 0.853186; 0.56555; 0.575408;
5.952; 0.235015; 0.859364; 0.565763; 0.483375;
5.968; 0.238331; 0.864646; 0.565971; 0.487021;
5.984; 0.239682; 0.858831; 0.56617; 0.492925;
6; 0.234698; 0.862522; 0.566378; 0.480432;
6.016; 0.280617; 0.859841; 0.566563; 0.576033;
6.032; 0.280726; 0.866008; 0.566758; 0.571957;
6.048; 0.22878; 0.862118; 0.566973; 0.468048;
6.064; 0.278153; 0.867733; 0.567164; 0.565184;
6.08; 0.276197; 0.866369; 0.567369; 0.561889;
6.096; 0.237617; 0.869781; 0.567569; 0.481338;
6.112; 0.230449; 0.865947; 0.567789; 0.468703;
6.128; 0.244682; 0.868617; 0.56797; 0.495962;
6.144; 0.232719; 0.864092; 0.56818; 0.474009;
6.16; 0.252592; 0.865414; 0.568349; 0.513547;
6.176; 0.239855; 0.859677; 0.568551; 0.490732;
6.192; 0.226284; 0.85571; 0.568763; 0.46494;
6.208; 0.248529; 0.856973; 0.568924; 0.509747;
6.224; 0.239317; 0.859804; 0.569076; 0.489107;
6.24; 0.287333; 0.866029; 0.569212; 0.58288;
6.256; 0.268331; 0.865627; 0.569397; 0.544408;
6.272; 0.289726; 0.871398; 0.569519; 0.583799;
6.288; 0.294234; 0.877005; 0.569625; 0.588982;
6.304; 0.271835; 0.876922; 0.569823; 0.544008;
6.32; 0.299041; 0.882243; 0.569929; 0.594734;
6.336; 0.302309; 0.887423; 0.570027; 0.597619;
6.352; 0.304596; 0.89269; 0.570119; 0.598492;
6.368; 0.31014; 0.897776; 0.570202; 0.605846;
6.384; 0.281493; 0.89741; 0.570399; 0.549919;
6.4; 0.31649; 0.901932; 0.570463; 0.615119;
6.416; 0.317346; 0.906536; 0.570525; 0.613584;
6.432; 0.32016; 0.910904; 0.570572; 0.616005;
6.448; 0.324647; 0.915135; 0.570612; 0.621705;
6.464; 0.328151; 0.919155; 0.570639; 0.625638;
6.48; 0.331281; 0.923096; 0.570659; 0.628888;
6.496; 0.334096; 0.926792; 0.570667; 0.631693;
6.512; 0.337658; 0.93039; 0.570664; 0.635963;
6.528; 0.342319; 0.933798; 0.570654; 0.6424;
6.544; 0.345363; 0.937002; 0.570636; 0.645916;
6.56; 0.348179; 0.940044; 0.570609; 0.649106;
6.576; 0.348614; 0.94272; 0.570577; 0.648109;
6.592; 0.351679; 0.944655; 0.570539; 0.652511;
6.608; 0.354621; 0.946496; 0.570491; 0.656745;
6.624; 0.305699; 0.949502; 0.570652; 0.564192;
6.64; 0.314191; 0.949624; 0.570777; 0.579665;
6.656; 0.363025; 0.951073; 0.570709; 0.668819;
6.672; 0.283242; 0.950631; 0.570959; 0.521845;
6.688; 0.362093; 0.952159; 0.570891; 0.666129;
6.704; 0.307714; 0.95517; 0.571057; 0.564141;
6.72; 0.30535; 0.957912; 0.571236; 0.55803;
6.736; 0.306678; 0.960465; 0.571416; 0.55879;
6.752; 0.306555; 0.962991; 0.571593; 0.556928;
6.768; 0.310486; 0.965546; 0.571776; 0.562397;
6.784; 0.302141; 0.967016; 0.571988; 0.546247;
6.8; 0.379934; 0.967561; 0.571837; 0.686684;
6.816; 0.312289; 0.969904; 0.572005; 0.562897;
6.832; 0.31205; 0.972469; 0.572187; 0.560803;
6.848; 0.31302; 0.975036; 0.57237; 0.560886;
6.864; 0.313; 0.977596; 0.572548; 0.559209;
6.88; 0.313448; 0.979811; 0.572727; 0.558568;
6.896; 0.314908; 0.980677; 0.572911; 0.560494;
6.912; 0.310882; 0.980576; 0.573117; 0.553186;
6.928; 0.311076; 0.980151; 0.573318; 0.553576;
6.944; 0.313852; 0.979805; 0.573496; 0.558541;
6.96; 0.312326; 0.979351; 0.573705; 0.55588;
6.976; 0.31029; 0.977808; 0.573912; 0.552929;
6.992; 0.309719; 0.975304; 0.574123; 0.553125;
7.008; 0.307565; 0.972865; 0.574331; 0.550457;
7.024; 0.396936; 0.972495; 0.574077; 0.71099;
7.04; 0.375967; 0.97175; 0.573925; 0.674124;
7.056; 0.394348; 0.971419; 0.573673; 0.707634;
7.072; 0.39449; 0.971041; 0.573427; 0.708468;
7.088; 0.309388; 0.968543; 0.573612; 0.556886;
7.104; 0.393595; 0.968124; 0.573369; 0.709062;
7.12; 0.291794; 0.966887; 0.573645; 0.526087;
7.136; 0.3935; 0.966615; 0.573402; 0.709957;
7.152; 0.394196; 0.966316; 0.57317; 0.711722;
7.168; 0.394326; 0.966048; 0.572941; 0.712437;
7.184; 0.3931; 0.965763; 0.572717; 0.71071;
7.2; 0.309656; 0.963243; 0.572917; 0.561115;
7.216; 0.368168; 0.963803; 0.57282; 0.666868;
7.232; 0.393467; 0.963602; 0.572601; 0.713113;
7.248; 0.386388; 0.962647; 0.572434; 0.701183;
7.264; 0.394298; 0.962383; 0.572232; 0.715987;
7.28; 0.394283; 0.962211; 0.572029; 0.716341;
7.296; 0.394851; 0.961956; 0.571836; 0.717805;
7.312; 0.396128; 0.961804; 0.571647; 0.720478;
7.328; 0.39494; 0.961638; 0.571463; 0.718674;
7.344; 0.395365; 0.961489; 0.571283; 0.719784;
7.36; 0.397011; 0.961292; 0.571112; 0.723145;
7.376; 0.396391; 0.961131; 0.570945; 0.722349;
7.392; 0.397445; 0.960989; 0.570784; 0.724582;
7.408; 0.399285; 0.960856; 0.570627; 0.728235;
7.424; 0.397541; 0.960731; 0.570477; 0.725341;
7.44; 0.399966; 0.960559; 0.570333; 0.73008;
7.456; 0.399541; 0.960369; 0.570193; 0.729627;
7.472; 0.316938; 0.958231; 0.570383; 0.579879;
7.488; 0.384796; 0.959084; 0.570296; 0.703515;
7.504; 0.398841; 0.959014; 0.570161; 0.729419;
7.52; 0.388674; 0.958117; 0.570073; 0.711601;
7.536; 0.318963; 0.956058; 0.570269; 0.585027;
7.552; 0.399; 0.955975; 0.570142; 0.732054;
7.568; 0.366288; 0.954926; 0.570143; 0.672773;
7.584; 0.399455; 0.954903; 0.570022; 0.733866;
7.6; 0.400209; 0.954897; 0.569908; 0.735404;
7.616; 0.400192; 0.954875; 0.569795; 0.735534;
7.632; 0.400661; 0.954905; 0.569689; 0.736511;
7.648; 0.401004; 0.954894; 0.569589; 0.737279;
7.664; 0.400097; 0.954814; 0.569495; 0.735795;
7.68; 0.322439; 0.952826; 0.56969; 0.594014;
7.696; 0.399764; 0.952832; 0.569594; 0.736583;
7.712; 0.321598; 0.950795; 0.569791; 0.593624;
