time; fitness; orientation; distance; velocity;
1.232; 0.336998; 0.967937; 0.55593; 0.626268;
1.248; 0.336713; 0.968057; 0.555985; 0.625599;
1.264; 0.334133; 0.968262; 0.55604; 0.620614;
1.28; 0.337233; 0.968445; 0.556094; 0.626191;
1.296; 0.335589; 0.96864; 0.556149; 0.622952;
1.312; 0.336608; 0.96881; 0.556203; 0.624673;
1.328; 0.335552; 0.968939; 0.556256; 0.62257;
1.344; 0.335976; 0.969083; 0.55631; 0.623204;
1.36; 0.336508; 0.969222; 0.556363; 0.624042;
1.376; 0.33669; 0.969385; 0.556416; 0.624214;
1.392; 0.336688; 0.969579; 0.556469; 0.624028;
1.408; 0.33712; 0.9697; 0.556521; 0.624691;
1.424; 0.33583; 0.969876; 0.556573; 0.62213;
1.44; 0.336931; 0.970131; 0.556625; 0.623948;
1.456; 0.339155; 0.970271; 0.556677; 0.627917;
1.472; 0.336024; 0.970421; 0.556728; 0.621967;
1.488; 0.337269; 0.970568; 0.556779; 0.624119;
1.504; 0.337255; 0.970767; 0.556829; 0.623909;
1.52; 0.338902; 0.970933; 0.556879; 0.626793;
1.536; 0.336825; 0.971106; 0.556929; 0.622785;
1.552; 0.337617; 0.971277; 0.556978; 0.624084;
1.568; 0.337208; 0.971462; 0.557027; 0.623154;
1.584; 0.337318; 0.971661; 0.557075; 0.623176;
1.6; 0.3382; 0.971794; 0.557123; 0.624667;
1.616; 0.336615; 0.971966; 0.557171; 0.621576;
1.632; 0.337671; 0.97222; 0.557219; 0.62331;
1.648; 0.339485; 0.972373; 0.557266; 0.626506;
1.664; 0.337133; 0.97252; 0.557313; 0.62202;
1.68; 0.337492; 0.972698; 0.557359; 0.622514;
1.696; 0.338391; 0.972875; 0.557406; 0.624009;
1.712; 0.338867; 0.973067; 0.557452; 0.624711;
1.728; 0.338242; 0.973205; 0.557497; 0.62342;
1.744; 0.337209; 0.973357; 0.557542; 0.621368;
1.76; 0.337521; 0.973529; 0.557587; 0.621783;
1.776; 0.33773; 0.973689; 0.557632; 0.622016;
1.792; 0.338307; 0.973841; 0.557676; 0.622932;
1.808; 0.338039; 0.974062; 0.55772; 0.622249;
1.824; 0.340028; 0.974217; 0.557764; 0.625761;
1.84; 0.338235; 0.9744; 0.557807; 0.622297;
1.856; 0.339607; 0.974645; 0.55785; 0.624616;
1.872; 0.340933; 0.97478; 0.557893; 0.626919;
1.888; 0.337953; 0.97501; 0.557935; 0.621246;
1.904; 0.340083; 0.97522; 0.557977; 0.624979;
1.92; 0.339911; 0.975324; 0.558018; 0.624551;
1.936; 0.338147; 0.975528; 0.55806; 0.621134;
1.952; 0.339746; 0.97566; 0.5581; 0.623941;
1.968; 0.338311; 0.97583; 0.558141; 0.621153;
1.984; 0.339516; 0.975989; 0.558181; 0.623218;
2; 0.339295; 0.976132; 0.558221; 0.622677;
2.016; 0.338985; 0.976294; 0.558261; 0.62196;
2.032; 0.33957; 0.976482; 0.558301; 0.62287;
2.048; 0.340294; 0.976642; 0.55834; 0.62405;
2.064; 0.339129; 0.976852; 0.558379; 0.621738;
2.08; 0.340636; 0.977026; 0.558417; 0.624346;
2.096; 0.339719; 0.977252; 0.558455; 0.622478;
2.112; 0.34096; 0.977481; 0.558493; 0.624564;
2.128; 0.341125; 0.977659; 0.558531; 0.624711;
2.144; 0.34007; 0.977768; 0.558568; 0.622668;
2.16; 0.339369; 0.977854; 0.558605; 0.621289;
2.176; 0.338746; 0.977964; 0.558642; 0.620037;
2.192; 0.339755; 0.978038; 0.558678; 0.621796;
2.208; 0.338667; 0.97824; 0.558715; 0.619636;
2.224; 0.341311; 0.978504; 0.558751; 0.624265;
2.24; 0.342607; 0.978648; 0.558787; 0.626503;
2.256; 0.341021; 0.97881; 0.558822; 0.623462;
2.272; 0.340681; 0.978929; 0.558857; 0.622725;
2.288; 0.340553; 0.979069; 0.558892; 0.622362;
2.304; 0.340042; 0.979209; 0.558927; 0.621301;
2.32; 0.340818; 0.979345; 0.558961; 0.622593;
2.336; 0.340668; 0.979599; 0.558996; 0.62212;
2.352; 0.343098; 0.979758; 0.559029; 0.626419;
2.368; 0.341006; 0.979934; 0.559063; 0.622451;
2.384; 0.341572; 0.980081; 0.559096; 0.623353;
2.4; 0.34164; 0.98026; 0.559129; 0.623327;
2.416; 0.341165; 0.980375; 0.559162; 0.622351;
2.432; 0.340634; 0.98047; 0.559194; 0.621286;
2.448; 0.340653; 0.980632; 0.559227; 0.62118;
2.464; 0.342442; 0.980725; 0.559259; 0.624347;
2.48; 0.339767; 0.980961; 0.559291; 0.619286;
2.496; 0.343502; 0.981162; 0.559322; 0.625931;
2.512; 0.342589; 0.981329; 0.559354; 0.624126;
2.528; 0.342297; 0.981476; 0.559385; 0.623465;
2.544; 0.342321; 0.981658; 0.559415; 0.623361;
2.56; 0.342938; 0.981769; 0.559446; 0.62438;
2.576; 0.341114; 0.981908; 0.559476; 0.620937;
2.592; 0.342265; 0.982071; 0.559506; 0.622895;
2.608; 0.342446; 0.982224; 0.559536; 0.623095;
2.624; 0.342556; 0.982333; 0.559565; 0.623192;
2.64; 0.341307; 0.982458; 0.559595; 0.620808;
2.656; 0.341732; 0.982609; 0.559624; 0.621453;
2.672; 0.34271; 0.982698; 0.559653; 0.623143;
2.688; 0.34119; 0.982832; 0.559682; 0.620263;
2.704; 0.342349; 0.982891; 0.559711; 0.6223;
2.72; 0.341072; 0.983045; 0.55974; 0.619851;
2.736; 0.343508; 0.983178; 0.559768; 0.624161;
2.752; 0.343299; 0.983306; 0.559796; 0.623669;
2.768; 0.342368; 0.983475; 0.559824; 0.62184;
2.784; 0.343773; 0.983548; 0.559852; 0.624314;
2.8; 0.342152; 0.983642; 0.559879; 0.621281;
2.816; 0.342164; 0.98381; 0.559907; 0.621165;
2.832; 0.343275; 0.983951; 0.559934; 0.623064;
2.848; 0.343582; 0.984117; 0.559961; 0.623486;
2.864; 0.344182; 0.984282; 0.559987; 0.624439;
2.88; 0.34319; 0.984448; 0.560014; 0.622506;
2.896; 0.343216; 0.984568; 0.56004; 0.622448;
2.912; 0.343078; 0.984675; 0.560066; 0.6221;
2.928; 0.343237; 0.984747; 0.560092; 0.622315;
2.944; 0.342143; 0.984853; 0.560118; 0.620236;
2.96; 0.343711; 0.985005; 0.560143; 0.622954;
2.976; 0.344396; 0.985123; 0.560169; 0.624093;
2.992; 0.343418; 0.985273; 0.560194; 0.622197;
3.008; 0.343538; 0.985357; 0.560219; 0.622335;
3.024; 0.342648; 0.985493; 0.560244; 0.620609;
3.04; 0.34431; 0.985664; 0.560268; 0.623484;
3.056; 0.34478; 0.985757; 0.560292; 0.624248;
3.072; 0.342565; 0.985821; 0.560317; 0.62017;
3.088; 0.343047; 0.9859; 0.560341; 0.620968;
3.104; 0.342886; 0.986072; 0.560365; 0.620541;
3.12; 0.345509; 0.986155; 0.560388; 0.625209;
3.136; 0.343485; 0.986268; 0.560412; 0.621448;
3.152; 0.344671; 0.986426; 0.560435; 0.623468;
3.168; 0.345028; 0.9865; 0.560458; 0.624042;
3.184; 0.343602; 0.986608; 0.560481; 0.621369;
3.2; 0.344585; 0.986691; 0.560504; 0.623069;
3.216; 0.343761; 0.986766; 0.560527; 0.621507;
3.232; 0.343726; 0.986829; 0.560549; 0.621379;
3.248; 0.34331; 0.986936; 0.560572; 0.620535;
3.264; 0.344195; 0.9871; 0.560594; 0.622006;
3.28; 0.346035; 0.987206; 0.560616; 0.62524;
3.296; 0.344989; 0.987352; 0.560638; 0.623234;
3.312; 0.346652; 0.987427; 0.560659; 0.626166;
3.328; 0.343435; 0.987513; 0.560681; 0.620277;
3.344; 0.344191; 0.987619; 0.560702; 0.621552;
3.36; 0.344305; 0.987728; 0.560723; 0.621667;
3.376; 0.344722; 0.987813; 0.560744; 0.622343;
3.392; 0.344775; 0.987944; 0.560765; 0.622333;
3.408; 0.345533; 0.988038; 0.560786; 0.623618;
3.424; 0.34451; 0.988141; 0.560806; 0.621686;
3.44; 0.344213; 0.988287; 0.560827; 0.621034;
3.456; 0.346736; 0.988386; 0.560847; 0.625501;
3.472; 0.345031; 0.98847; 0.560866; 0.622352;
3.488; 0.345174; 0.988472; 0.560886; 0.622586;
3.504; 0.341621; 0.988561; 0.560907; 0.616099;
3.52; 0.345155; 0.988683; 0.560926; 0.622374;
3.536; 0.345995; 0.988789; 0.560946; 0.623801;
3.552; 0.345543; 0.988863; 0.560965; 0.622917;
3.568; 0.344451; 0.988931; 0.560984; 0.620884;
3.584; 0.344737; 0.989; 0.561004; 0.621335;
3.6; 0.344839; 0.989172; 0.561023; 0.621389;
3.616; 0.347152; 0.989194; 0.561041; 0.625523;
3.632; 0.342632; 0.989267; 0.56106; 0.617312;
3.648; 0.345392; 0.989414; 0.561079; 0.622172;
3.664; 0.346726; 0.989583; 0.561097; 0.624449;
3.68; 0.347337; 0.989731; 0.561115; 0.625435;
3.696; 0.347252; 0.989796; 0.561133; 0.625221;
3.712; 0.345069; 0.989855; 0.56115; 0.621235;
3.728; 0.344765; 0.989885; 0.561168; 0.620648;
3.744; 0.344283; 0.989993; 0.561186; 0.619693;
3.76; 0.346723; 0.990028; 0.561203; 0.624043;
3.776; 0.344863; 0.9901; 0.561221; 0.620631;
3.792; 0.345974; 0.990147; 0.561238; 0.622582;
3.808; 0.345101; 0.990192; 0.561255; 0.620963;
3.824; 0.344875; 0.990246; 0.561272; 0.620505;
3.84; 0.34547; 0.990345; 0.561289; 0.621493;
3.856; 0.346958; 0.990388; 0.561306; 0.624126;
3.872; 0.34438; 0.990533; 0.561323; 0.619379;
3.888; 0.347119; 0.99058; 0.561339; 0.624256;
3.904; 0.345518; 0.990694; 0.561356; 0.621287;
3.92; 0.347079; 0.990773; 0.561372; 0.624027;
3.936; 0.345317; 0.990789; 0.561388; 0.620831;
3.952; 0.34447; 0.990817; 0.561404; 0.619272;
3.968; 0.345124; 0.990852; 0.561421; 0.620409;
3.984; 0.344495; 0.990936; 0.561437; 0.619207;
4; 0.345817; 0.991052; 0.561453; 0.621494;
4.016; 0.346223; 0.991115; 0.561469; 0.622166;
4.032; 0.345482; 0.991153; 0.561484; 0.620793;
4.048; 0.345429; 0.991326; 0.5615; 0.620573;
4.064; 0.348699; 0.991416; 0.561515; 0.626373;
4.08; 0.34661; 0.991495; 0.56153; 0.622555;
4.096; 0.346662; 0.991591; 0.561545; 0.622571;
4.112; 0.347663; 0.991657; 0.56156; 0.624312;
4.128; 0.346337; 0.991729; 0.561574; 0.621869;
4.144; 0.346158; 0.991845; 0.561589; 0.621458;
4.16; 0.347003; 0.991915; 0.561603; 0.622916;
4.176; 0.346952; 0.992064; 0.561617; 0.622715;
4.192; 0.347946; 0.992072; 0.561631; 0.624478;
4.208; 0.345469; 0.992168; 0.561645; 0.619958;
4.224; 0.347286; 0.992253; 0.561659; 0.62315;
4.24; 0.346855; 0.992263; 0.561672; 0.622355;
4.256; 0.34528; 0.992291; 0.561686; 0.619495;
4.272; 0.345971; 0.99231; 0.5617; 0.620708;
4.288; 0.345788; 0.992364; 0.561714; 0.620331;
4.304; 0.346925; 0.992381; 0.561727; 0.622346;
4.32; 0.346535; 0.992455; 0.561741; 0.621585;
4.336; 0.346444; 0.992517; 0.561754; 0.621368;
4.352; 0.347434; 0.992629; 0.561767; 0.623059;
4.368; 0.347799; 0.992693; 0.56178; 0.623658;
4.384; 0.346875; 0.992676; 0.561793; 0.621998;
4.4; 0.345498; 0.992691; 0.561806; 0.619505;
4.416; 0.346057; 0.992759; 0.561819; 0.620451;
4.432; 0.346491; 0.992789; 0.561832; 0.621195;
4.448; 0.346737; 0.992877; 0.561844; 0.621569;
4.464; 0.348312; 0.992861; 0.561857; 0.624387;
4.48; 0.345057; 0.992899; 0.56187; 0.618516;
4.496; 0.34621; 0.992955; 0.561882; 0.620533;
4.512; 0.347233; 0.993056; 0.561895; 0.622289;
4.528; 0.34855; 0.993081; 0.561907; 0.624621;
4.544; 0.345888; 0.993129; 0.561919; 0.619806;
4.56; 0.347129; 0.993171; 0.561931; 0.621991;
4.576; 0.347127; 0.993199; 0.561943; 0.621957;
4.592; 0.34648; 0.99321; 0.561955; 0.620777;
4.608; 0.345179; 0.993319; 0.561967; 0.618365;
4.624; 0.348157; 0.993425; 0.561979; 0.623619;
4.64; 0.348242; 0.993449; 0.56199; 0.623745;
4.656; 0.346661; 0.993509; 0.562002; 0.620862;
4.672; 0.347263; 0.993556; 0.562013; 0.621898;
4.688; 0.347057; 0.993592; 0.562025; 0.621495;
4.704; 0.346279; 0.993653; 0.562036; 0.620051;
4.72; 0.348071; 0.993666; 0.562047; 0.62324;
4.736; 0.34565; 0.993841; 0.562059; 0.618782;
4.752; 0.350694; 0.993868; 0.562069; 0.627784;
4.768; 0.346704; 0.993945; 0.56208; 0.620581;
4.784; 0.347974; 0.994036; 0.56209; 0.622787;
4.8; 0.348841; 0.994074; 0.5621; 0.624303;
4.816; 0.346575; 0.994066; 0.562111; 0.62024;
4.832; 0.345271; 0.994138; 0.562122; 0.61785;
4.848; 0.3477; 0.994146; 0.562132; 0.622179;
4.864; 0.346801; 0.994173; 0.562143; 0.620543;
4.88; 0.347653; 0.994206; 0.562153; 0.622035;
4.896; 0.347694; 0.99424; 0.562163; 0.622076;
4.912; 0.346735; 0.994296; 0.562173; 0.620314;
4.928; 0.348163; 0.994278; 0.562183; 0.62287;
4.944; 0.34617; 0.994363; 0.562194; 0.619239;
4.96; 0.349269; 0.994443; 0.562203; 0.624722;
4.976; 0.347459; 0.994449; 0.562213; 0.621471;
4.992; 0.346375; 0.994459; 0.562223; 0.619514;
5.008; 0.347188; 0.994489; 0.562233; 0.620939;
5.024; 0.348282; 0.994525; 0.562243; 0.622861;
5.04; 0.347478; 0.994604; 0.562252; 0.621363;
5.056; 0.348649; 0.994694; 0.562261; 0.623391;
5.072; 0.348007; 0.994769; 0.562271; 0.622186;
5.088; 0.348194; 0.994755; 0.56228; 0.622519;
5.104; 0.346388; 0.994777; 0.562289; 0.619266;
5.12; 0.347134; 0.994825; 0.562299; 0.620559;
5.136; 0.347496; 0.994877; 0.562308; 0.621163;
5.152; 0.347657; 0.994891; 0.562317; 0.621433;
5.168; 0.346458; 0.994982; 0.562326; 0.619223;
5.184; 0.348911; 0.995042; 0.562335; 0.62356;
5.2; 0.347764; 0.995075; 0.562344; 0.621479;
5.216; 0.348346; 0.995122; 0.562353; 0.622481;
5.232; 0.348644; 0.995201; 0.562361; 0.622955;
5.248; 0.348432; 0.995293; 0.562369; 0.622508;
5.264; 0.349179; 0.995365; 0.562377; 0.623789;
5.28; 0.348309; 0.995316; 0.562386; 0.622256;
5.296; 0.345242; 0.995263; 0.562395; 0.6168;
5.312; 0.34608; 0.995273; 0.562403; 0.618282;
5.328; 0.346687; 0.995296; 0.562412; 0.619343;
5.344; 0.347473; 0.995305; 0.562421; 0.62073;
5.36; 0.346931; 0.995319; 0.56243; 0.619744;
5.376; 0.347148; 0.995346; 0.562438; 0.620106;
5.392; 0.347516; 0.995347; 0.562447; 0.620753;
5.408; 0.346464; 0.995436; 0.562456; 0.61881;
5.424; 0.348581; 0.9955; 0.562464; 0.622541;
5.44; 0.348811; 0.995602; 0.562472; 0.622879;
5.456; 0.350368; 0.995637; 0.562479; 0.62563;
5.472; 0.34756; 0.995713; 0.562487; 0.620559;
5.488; 0.348833; 0.995739; 0.562495; 0.622807;
5.504; 0.347855; 0.995738; 0.562502; 0.621053;
5.52; 0.346196; 0.995729; 0.562511; 0.618088;
5.536; 0.346748; 0.995769; 0.562519; 0.619038;
5.552; 0.348233; 0.995866; 0.562527; 0.621622;
5.568; 0.349479; 0.99584; 0.562534; 0.623855;
5.584; 0.346343; 0.995896; 0.562542; 0.618213;
5.6; 0.348419; 0.995947; 0.562549; 0.621877;
5.616; 0.348973; 0.995909; 0.562556; 0.622883;
5.632; 0.346321; 0.995979; 0.562564; 0.618097;
5.648; 0.348739; 0.99601; 0.562572; 0.622385;
5.664; 0.348038; 0.996117; 0.562579; 0.621059;
5.68; 0.350188; 0.996162; 0.562586; 0.62486;
5.696; 0.347966; 0.996149; 0.562593; 0.620895;
5.712; 0.347501; 0.996192; 0.5626; 0.620032;
5.728; 0.349249; 0.996221; 0.562606; 0.623125;
5.744; 0.348845; 0.996221; 0.562613; 0.622396;
5.76; 0.347852; 0.996273; 0.56262; 0.620585;
5.776; 0.348696; 0.996237; 0.562627; 0.622104;
5.792; 0.346969; 0.996324; 0.562634; 0.618962;
5.808; 0.35025; 0.99633; 0.56264; 0.624805;
5.824; 0.348105; 0.996371; 0.562646; 0.620945;
5.84; 0.348693; 0.99643; 0.562653; 0.621951;
5.856; 0.34924; 0.996479; 0.562659; 0.622889;
5.872; 0.348569; 0.996515; 0.562665; 0.621663;
5.888; 0.348416; 0.996501; 0.562671; 0.621391;
5.904; 0.347205; 0.996619; 0.562678; 0.619152;
5.92; 0.35064; 0.996671; 0.562683; 0.625238;
5.936; 0.348852; 0.996708; 0.562689; 0.62202;
5.952; 0.348647; 0.996752; 0.562695; 0.62162;
5.968; 0.348372; 0.996766; 0.562701; 0.621115;
5.984; 0.34818; 0.996827; 0.562707; 0.620729;
6; 0.349709; 0.996876; 0.562712; 0.623417;
6.016; 0.349871; 0.996972; 0.562718; 0.623641;
6.032; 0.350205; 0.996963; 0.562723; 0.624237;
6.048; 0.347618; 0.99702; 0.562728; 0.619584;
6.064; 0.349995; 0.997081; 0.562733; 0.623777;
6.08; 0.349432; 0.997091; 0.562738; 0.622761;
6.096; 0.348701; 0.997114; 0.562743; 0.621438;
6.112; 0.347791; 0.997125; 0.562749; 0.619804;
6.128; 0.349489; 0.997135; 0.562754; 0.622819;
6.144; 0.348827; 0.997105; 0.562759; 0.621652;
6.16; 0.347758; 0.997115; 0.562764; 0.619735;
6.176; 0.348763; 0.997156; 0.562769; 0.621494;
6.192; 0.348941; 0.997159; 0.562774; 0.621804;
6.208; 0.348162; 0.997162; 0.562779; 0.620409;
6.224; 0.348762; 0.997246; 0.562784; 0.62142;
6.24; 0.351354; 0.997269; 0.562788; 0.626018;
6.256; 0.348924; 0.997211; 0.562793; 0.621721;
6.272; 0.34787; 0.997153; 0.562798; 0.619873;
6.288; 0.346603; 0.997129; 0.562804; 0.617623;
6.304; 0.348539; 0.997141; 0.562809; 0.621062;
6.32; 0.349047; 0.997135; 0.562813; 0.621964;
6.336; 0.348313; 0.997176; 0.562818; 0.620625;
6.352; 0.298851; 0.99502; 0.562842; 0.533625;
6.368; 0.349426; 0.995188; 0.562847; 0.623821;
6.384; 0.349102; 0.995346; 0.562851; 0.623138;
6.4; 0.298921; 0.993142; 0.562877; 0.534727;
6.416; 0.347616; 0.993272; 0.562882; 0.621749;
6.432; 0.298597; 0.988091; 0.562909; 0.536847;
6.448; 0.298379; 0.982898; 0.562938; 0.539261;
6.464; 0.292741; 0.979634; 0.56297; 0.530805;
6.48; 0.302859; 0.975177; 0.562992; 0.551639;
6.496; 0.296059; 0.968712; 0.563012; 0.542833;
6.512; 0.287974; 0.965276; 0.563032; 0.529869;
6.528; 0.286764; 0.962298; 0.563055; 0.529254;
6.544; 0.294259; 0.957938; 0.563078; 0.545537;
6.56; 0.291482; 0.953548; 0.563104; 0.542852;
6.576; 0.28743; 0.949182; 0.563131; 0.53774;
6.592; 0.285907; 0.944868; 0.563162; 0.537304;
6.608; 0.289691; 0.939297; 0.563194; 0.547614;
6.624; 0.287184; 0.93367; 0.563228; 0.546114;
6.64; 0.283221; 0.928081; 0.563264; 0.541786;
6.656; 0.282248; 0.922382; 0.563305; 0.543221;
6.672; 0.274095; 0.916662; 0.563346; 0.530783;
6.688; 0.265921; 0.913885; 0.563398; 0.516472;
6.704; 0.263789; 0.911595; 0.563452; 0.513567;
6.72; 0.269506; 0.908001; 0.563504; 0.526727;
6.736; 0.267066; 0.904381; 0.563559; 0.523995;
6.752; 0.261323; 0.900624; 0.563618; 0.514812;
6.768; 0.25677; 0.897912; 0.563687; 0.507308;
6.784; 0.252642; 0.895632; 0.563758; 0.500361;
6.8; 0.257357; 0.892038; 0.563826; 0.511691;
6.816; 0.219325; 0.888548; 0.563924; 0.43771;
6.832; 0.254084; 0.885019; 0.563998; 0.509034;
6.848; 0.251118; 0.881493; 0.564076; 0.505035;
6.864; 0.248001; 0.877965; 0.564157; 0.500698;
6.88; 0.24521; 0.874472; 0.564241; 0.496967;
6.896; 0.244184; 0.870989; 0.564333; 0.496786;
6.912; 0.241703; 0.867562; 0.564429; 0.493597;
6.928; 0.239704; 0.86413; 0.564528; 0.491374;
6.944; 0.235704; 0.860765; 0.564629; 0.484974;
6.96; 0.236526; 0.857331; 0.56474; 0.48852;
6.976; 0.228826; 0.863156; 0.564859; 0.469328;
6.992; 0.235375; 0.859697; 0.564973; 0.484604;
7.008; 0.228876; 0.865378; 0.565096; 0.468028;
7.024; 0.236572; 0.861871; 0.565214; 0.485632;
7.04; 0.230183; 0.867338; 0.565341; 0.469433;
7.056; 0.23368; 0.863785; 0.565458; 0.478427;
7.072; 0.229257; 0.869268; 0.565587; 0.466305;
7.088; 0.231965; 0.865675; 0.565703; 0.473674;
7.104; 0.230303; 0.871028; 0.565834; 0.467282;
7.12; 0.226968; 0.868811; 0.565964; 0.461584;
7.136; 0.23263; 0.874028; 0.566093; 0.470168;
7.152; 0.235643; 0.870415; 0.566219; 0.478128;
7.168; 0.200701; 0.876542; 0.566358; 0.404283;
7.184; 0.199146; 0.874335; 0.566501; 0.402061;
7.2; 0.205303; 0.879552; 0.566633; 0.411938;
7.216; 0.19916; 0.876285; 0.566773; 0.401003;
7.232; 0.205646; 0.878976; 0.566898; 0.412704;
7.248; 0.199997; 0.874403; 0.567036; 0.403368;
7.264; 0.238345; 0.880356; 0.567148; 0.477366;
7.28; 0.190643; 0.877023; 0.567292; 0.383181;
7.296; 0.208127; 0.879513; 0.567403; 0.417056;
7.312; 0.211696; 0.881945; 0.567503; 0.422965;
7.328; 0.197059; 0.877282; 0.567626; 0.395725;
7.344; 0.192572; 0.872462; 0.567748; 0.388768;
7.36; 0.208894; 0.874767; 0.567834; 0.420545;
7.376; 0.219248; 0.875794; 0.567908; 0.440815;
7.392; 0.203949; 0.869947; 0.568018; 0.412731;
7.408; 0.212429; 0.871943; 0.56808; 0.428861;
7.424; 0.22079; 0.872656; 0.568128; 0.445337;
7.44; 0.190955; 0.868472; 0.568235; 0.386943;
7.456; 0.242227; 0.874567; 0.568266; 0.487392;
7.472; 0.220078; 0.874153; 0.568358; 0.442964;
7.488; 0.243936; 0.880103; 0.568385; 0.48764;
7.504; 0.245126; 0.88625; 0.568417; 0.486594;
7.52; 0.222053; 0.886336; 0.568525; 0.440666;
7.536; 0.252961; 0.89179; 0.568543; 0.498916;
7.552; 0.257115; 0.897178; 0.568555; 0.504052;
7.568; 0.257595; 0.902674; 0.568566; 0.50191;
7.584; 0.263562; 0.907937; 0.568569; 0.510556;
7.6; 0.232842; 0.907696; 0.568678; 0.451081;
7.616; 0.229406; 0.911458; 0.568798; 0.442496;
7.632; 0.270122; 0.916251; 0.568789; 0.518315;
7.648; 0.267189; 0.921589; 0.568799; 0.50971;
7.664; 0.276447; 0.926224; 0.568777; 0.524751;
7.68; 0.252039; 0.927856; 0.568848; 0.477518;
7.696; 0.237186; 0.931369; 0.568971; 0.447587;
7.712; 0.287327; 0.935385; 0.568934; 0.539914;
