time; pose_x; pose_y; pose_heading;  gps_x; gps_y; speed_x; speed_y; acc_x; acc_y; actual_pos_x; actual_pos_y
0.016; -2.89989; 0; -0.00138462; 0; 0; 6.75e-06; 0; 0; 0
0.048; -2.89932; -7.97538e-07; 0.00415385; 0; 0; 3.6e-05; -4.98461e-08; 0; 0
0.08; -2.89831; 3.38953e-06; -0.00415385; 0; 0; 6.29995e-05; 2.61692e-07; 0; 0
0.112; -2.89773; 9.96918e-07; 0.00138462; 0; 0; 3.59997e-05; -1.49538e-07; 0; 0
0.144; -2.89654; 2.64184e-06; -0.00830769; 0; 0; 7.42499e-05; 1.02808e-07; 0; 0
0.176; -2.89604; -1.54519e-06; -0.00830769; 0; 0; 3.14989e-05; -2.61689e-07; 0; 0
0.208; -2.8951; -9.3211e-06; 0.00553846; 0; 0; 5.8498e-05; -4.85994e-07; 0; 0
0.24; -2.89435; -5.13404e-06; -0.00138462; 0; 0; 4.72493e-05; 2.61691e-07; 0; 0
0.272; -2.89345; -6.3802e-06; 2.81893e-18; 0; 0; 5.62499e-05; -7.78846e-08; 0; 0
0.304; -2.89269; -6.3802e-06; 0.00138462; 0; 0; 4.725e-05; 1.33194e-22; 0; 0
0.336; -2.89194; -5.33343e-06; -0.00553846; 0; 0; 4.725e-05; 6.54231e-08; 0; 0
0.368; -2.89122; -9.3211e-06; -0.00276923; 0; 0; 4.49993e-05; -2.49229e-07; 0; 0
0.4; -2.89017; -1.22122e-05; -0.00415385; 0; 0; 6.52497e-05; -1.80692e-07; 0; 0
0.432; -2.8896; -1.46048e-05; 0.00969231; 0; 0; 3.59997e-05; -1.49538e-07; 0; 0
0.464; -2.8887; -5.88184e-06; 5.20417e-18; 0; 0; 5.62474e-05; 5.45184e-07; 0; 0
0.496; -2.88798; -5.88184e-06; 0.00276923; 0; 0; 4.5e-05; 2.34188e-22; 0; 0
0.528; -2.887; -3.19015e-06; 0.00138462; 0; 0; 6.07498e-05; 1.68231e-07; 0; 0
0.56; -2.88639; -2.34277e-06; -0.00553846; 0; 0; 3.825e-05; 5.29615e-08; 0; 0
0.592; -2.8856; -6.72921e-06; -0.00276923; 0; 0; 4.94992e-05; -2.74152e-07; 0; 0
0.624; -2.88466; -9.3212e-06; 0.00553846; 0; 0; 5.84998e-05; -1.62e-07; 0; 0
0.656; -2.88398; -5.53292e-06; 0.00138462; 0; 0; 4.27493e-05; 2.36768e-07; 0; 0
0.688; -2.88308; -4.28676e-06; 5.85469e-18; 0; 0; 5.62499e-05; 7.78846e-08; 0; 0
0.72; -2.88243; -4.28676e-06; -0.00830769; 0; 0; 4.05e-05; 2.37115e-22; 0; 0
0.752; -2.88168; -1.05673e-05; 0.00415385; 0; 0; 4.72484e-05; -3.92534e-07; 0; 0
0.784; -2.88099; -7.72608e-06; -0.00553846; 0; 0; 4.27496e-05; 1.77576e-07; 0; 0
0.816; -2.87995; -1.35082e-05; -0.00415385; 0; 0; 6.5249e-05; -3.61383e-07; 0; 0
0.848; -2.87919; -1.66485e-05; 0.00553846; 0; 0; 4.72496e-05; -1.96269e-07; 0; 0
0.88; -2.87865; -1.36578e-05; -0.00969231; 0; 0; 3.37495e-05; 1.86922e-07; 0; 0
0.912; -2.87754; -2.44742e-05; -1.73472e-18; 0; 0; 6.97467e-05; -6.76028e-07; 0; 0
0.944; -2.87685; -2.44742e-05; -0.0124615; 0; 0; 4.275e-05; -7.41594e-23; 0; 0
0.976; -2.87602; -3.47921e-05; -3.46945e-18; 0; 0; 5.1746e-05; -6.44868e-07; 0; 0
1.008; -2.8021; -3.43907e-05; -0.00553846; -0.124879; -1.96828e-05; 0.00482417; 2.62059e-08; 0; 0
1.04; -2.80131; -3.87772e-05; -0.00276923; -0.124879; -1.96828e-05; 4.94992e-05; -2.74152e-07; 0; 0
1.072; -2.80048; -4.10701e-05; 0.00415385; -0.124879; -1.96828e-05; 5.17498e-05; -1.43308e-07; 0; 0
1.104; -2.79987; -3.85279e-05; -3.46945e-18; -0.124879; -1.96828e-05; 3.82497e-05; 1.58884e-07; 0; 0
1.136; -2.79872; -3.85279e-05; 0.00553846; -0.124879; -1.96828e-05; 7.2e-05; -2.498e-22; 0; 0
1.168; -2.79818; -3.55372e-05; -0.00692308; -0.124879; -1.96828e-05; 3.37495e-05; 1.86922e-07; 0; 0
1.2; -2.79724; -4.20171e-05; -0.0124615; -0.124879; -1.96828e-05; 5.84986e-05; -4.04997e-07; 0; 0
1.232; -2.79638; -5.27836e-05; -0.00138462; -0.124879; -1.96828e-05; 5.39958e-05; -6.72906e-07; 0; 0
1.264; -2.7958; -5.35812e-05; 0.00138462; -0.124879; -1.96828e-05; 3.6e-05; -4.98461e-08; 0; 0
1.296; -2.79461; -5.19362e-05; -4.33681e-19; -0.124879; -1.96828e-05; 7.42499e-05; 1.02808e-07; 0; 0
1.328; -2.79404; -5.19362e-05; -0.00830769; -0.124879; -1.96828e-05; 3.6e-05; -1.56125e-23; 0; 0
1.36; -2.79303; -6.03103e-05; 0.00553846; -0.124879; -1.96828e-05; 6.29978e-05; -5.23379e-07; 0; 0
1.392; -2.7922; -5.57245e-05; 0.0124615; -0.124879; -1.96828e-05; 5.17492e-05; 2.86614e-07; 0; 0
1.424; -2.79184; -5.12384e-05; 0.00138462; -0.124879; -1.96828e-05; 2.24983e-05; 2.80377e-07; 0; 0
1.456; -2.79073; -4.96932e-05; 0.00276923; -0.124879; -1.96828e-05; 6.97499e-05; 9.65769e-08; 0; 0
1.488; -2.79004; -4.77991e-05; 0.00138462; -0.124879; -1.96828e-05; 4.27498e-05; 1.18384e-07; 0; 0
1.52; -2.78914; -4.65529e-05; 2.60209e-18; -0.124879; -1.96828e-05; 5.62499e-05; 7.78846e-08; 0; 0
1.552; -2.78849; -4.65529e-05; 2.60209e-18; -0.124879; -1.96828e-05; 4.05e-05; 1.05384e-22; 0; 0
1.584; -2.78763; -4.65529e-05; 0.00553846; -0.124879; -1.96828e-05; 5.4e-05; 1.40513e-22; 0; 0
1.616; -2.78691; -4.25652e-05; 0.00553846; -0.124879; -1.96828e-05; 4.49993e-05; 2.49229e-07; 0; 0
1.648; -2.78594; -3.71819e-05; 0.00692308; -0.124879; -1.96828e-05; 6.07491e-05; 3.3646e-07; 0; 0
1.68; -2.78522; -3.21973e-05; -0.00692308; -0.124879; -1.96828e-05; 4.49989e-05; 3.11536e-07; 0; 0
1.712; -2.78461; -3.64342e-05; -0.00553846; -0.124879; -1.96828e-05; 3.82491e-05; -2.64806e-07; 0; 0
1.744; -2.7836; -4.20169e-05; -0.00553846; -0.124879; -1.96828e-05; 6.2999e-05; -3.48921e-07; 0; 0
1.776; -2.78299; -4.54064e-05; -0.00415385; -0.124879; -1.96828e-05; 3.82494e-05; -2.11845e-07; 0; 0
1.808; -2.78212; -4.89954e-05; -0.00138462; -0.124879; -1.96828e-05; 5.39995e-05; -2.24307e-07; 0; 0
1.84; -2.78115; -5.03412e-05; -0.00276923; -0.124879; -1.96828e-05; 6.07499e-05; -8.41154e-08; 0; 0
1.872; -2.78039; -5.24347e-05; -0.00138462; -0.124879; -1.96828e-05; 4.72498e-05; -1.30846e-07; 0; 0
1.904; -2.77953; -5.3631e-05; 0.00415385; -0.124879; -1.96828e-05; 5.39999e-05; -7.47692e-08; 0; 0
1.936; -2.77888; -5.09394e-05; -0.00415385; -0.124879; -1.96828e-05; 4.04997e-05; 1.6823e-07; 0; 0
