time; pose_x; pose_y; pose_heading 
76.976; 1.27301; -1.12325; 1.55423
76.992; 1.271; -1.12329; 1.55423
77.008; 1.26899; -1.12332; 1.55424
77.024; 1.26698; -1.12335; 1.55424
77.04; 1.26497; -1.12339; 1.55424
77.056; 1.26296; -1.12342; 1.55424
77.072; 1.26096; -1.12345; 1.55424
77.088; 1.25895; -1.12348; 1.55424
77.104; 1.25694; -1.12352; 1.55425
77.12; 1.25493; -1.12355; 1.55425
77.136; 1.25292; -1.12358; 1.55425
77.152; 1.25091; -1.12362; 1.55425
77.168; 1.2489; -1.12365; 1.55425
77.184; 1.24689; -1.12368; 1.55425
77.2; 1.24488; -1.12372; 1.55425
77.216; 1.24287; -1.12375; 1.55425
77.232; 1.24086; -1.12378; 1.55425
77.248; 1.23885; -1.12382; 1.55424
77.264; 1.23684; -1.12385; 1.55424
77.28; 1.23483; -1.12388; 1.55424
77.296; 1.23282; -1.12392; 1.55424
77.312; 1.23082; -1.12395; 1.55424
77.328; 1.22881; -1.12398; 1.55424
77.344; 1.2268; -1.12402; 1.55423
77.36; 1.22479; -1.12405; 1.55423
77.376; 1.22278; -1.12408; 1.55423
77.392; 1.22077; -1.12412; 1.55423
77.408; 1.21876; -1.12415; 1.55423
77.424; 1.21675; -1.12418; 1.55423
77.44; 1.21474; -1.12422; 1.55423
77.456; 1.21273; -1.12425; 1.55423
77.472; 1.21072; -1.12428; 1.55423
77.488; 1.20871; -1.12432; 1.55424
77.504; 1.2067; -1.12435; 1.55424
77.52; 1.20469; -1.12438; 1.55424
77.536; 1.20268; -1.12442; 1.55424
77.552; 1.20067; -1.12445; 1.55424
77.568; 1.19866; -1.12448; 1.55425
77.584; 1.19665; -1.12452; 1.55425
77.6; 1.19465; -1.12455; 1.55425
77.616; 1.19264; -1.12458; 1.55425
77.632; 1.19063; -1.12462; 1.55424
77.648; 1.18862; -1.12465; 1.55424
77.664; 1.18661; -1.12468; 1.55424
77.68; 1.1846; -1.12472; 1.55424
77.696; 1.18259; -1.12475; 1.55424
77.712; 1.18058; -1.12478; 1.55424
77.728; 1.17857; -1.12482; 1.55424
77.744; 1.17656; -1.12485; 1.55424
77.76; 1.17455; -1.12488; 1.55424
77.776; 1.17254; -1.12492; 1.55423
77.792; 1.17053; -1.12495; 1.55423
77.808; 1.16852; -1.12498; 1.55423
77.824; 1.16651; -1.12502; 1.55423
77.84; 1.16451; -1.12505; 1.55423
77.856; 1.1625; -1.12508; 1.55423
77.872; 1.16049; -1.12512; 1.55423
77.888; 1.15848; -1.12515; 1.55423
77.904; 1.15647; -1.12518; 1.55423
77.92; 1.15446; -1.12522; 1.55423
77.936; 1.15245; -1.12525; 1.55423
77.952; 1.15044; -1.12528; 1.55423
77.968; 1.14843; -1.12532; 1.55423
77.984; 1.14642; -1.12535; 1.55423
78; 1.14441; -1.12538; 1.55423
78.016; 1.1424; -1.12541; 1.55423
78.032; 1.14039; -1.12545; 1.55424
78.048; 1.13838; -1.12548; 1.55424
78.064; 1.13637; -1.12551; 1.55424
78.08; 1.13436; -1.12555; 1.55424
78.096; 1.13235; -1.12558; 1.55424
78.112; 1.13035; -1.12561; 1.55424
78.128; 1.12834; -1.12565; 1.55424
78.144; 1.12633; -1.12568; 1.55424
78.16; 1.12432; -1.12571; 1.55424
78.176; 1.12231; -1.12575; 1.55424
78.192; 1.1203; -1.12578; 1.55424
78.208; 1.11829; -1.12581; 1.55424
78.224; 1.11628; -1.12585; 1.55424
78.24; 1.11427; -1.12588; 1.55424
78.256; 1.11226; -1.12591; 1.55424
78.272; 1.11025; -1.12595; 1.55424
78.288; 1.10824; -1.12598; 1.55424
78.304; 1.10623; -1.12601; 1.55423
78.32; 1.10422; -1.12605; 1.55423
78.336; 1.10221; -1.12608; 1.55423
78.352; 1.1002; -1.12611; 1.55423
78.368; 1.0982; -1.12615; 1.55423
78.384; 1.09619; -1.12618; 1.55423
78.4; 1.09418; -1.12621; 1.55423
78.416; 1.09217; -1.12625; 1.55423
78.432; 1.09016; -1.12628; 1.55423
78.448; 1.08815; -1.12631; 1.55423
78.464; 1.08614; -1.12635; 1.55423
78.48; 1.08413; -1.12638; 1.55423
78.496; 1.08212; -1.12641; 1.55423
78.512; 1.08011; -1.12645; 1.55424
78.528; 1.0781; -1.12648; 1.55424
78.544; 1.07609; -1.12651; 1.55424
78.56; 1.07408; -1.12655; 1.55424
78.576; 1.07207; -1.12658; 1.55424
78.592; 1.07006; -1.12661; 1.55424
78.608; 1.06805; -1.12665; 1.55424
78.624; 1.06604; -1.12668; 1.55424
78.64; 1.06404; -1.12671; 1.55424
78.656; 1.06203; -1.12675; 1.55424
78.672; 1.06002; -1.12678; 1.55424
78.688; 1.05801; -1.12681; 1.55424
78.704; 1.056; -1.12685; 1.55424
78.72; 1.05399; -1.12688; 1.55423
78.736; 1.05198; -1.12691; 1.55423
78.752; 1.04997; -1.12695; 1.55423
78.768; 1.04796; -1.12698; 1.55423
78.784; 1.04595; -1.12701; 1.55423
78.8; 1.04394; -1.12705; 1.55423
78.816; 1.04193; -1.12708; 1.55423
78.832; 1.03992; -1.12711; 1.55423
78.848; 1.03791; -1.12715; 1.55423
78.864; 1.0359; -1.12718; 1.55423
78.88; 1.03389; -1.12721; 1.55423
78.896; 1.03189; -1.12725; 1.55422
78.912; 1.02988; -1.12728; 1.55422
78.928; 1.02787; -1.12731; 1.55423
78.944; 1.02586; -1.12735; 1.55423
78.96; 1.02385; -1.12738; 1.55423
78.976; 1.02184; -1.12741; 1.55423
78.992; 1.01983; -1.12745; 1.55423
79.008; 1.01782; -1.12748; 1.55423
79.024; 1.01581; -1.12751; 1.55423
79.04; 1.0138; -1.12754; 1.55423
79.056; 1.01179; -1.12758; 1.55423
79.072; 1.00978; -1.12761; 1.55423
79.088; 1.00777; -1.12764; 1.55424
79.104; 1.00576; -1.12768; 1.55424
79.12; 1.00375; -1.12771; 1.55424
79.136; 1.00174; -1.12774; 1.55424
79.152; 0.999735; -1.12778; 1.55424
79.168; 0.997725; -1.12781; 1.55424
79.184; 0.995716; -1.12784; 1.55424
79.2; 0.993707; -1.12788; 1.55424
79.216; 0.991697; -1.12791; 1.55424
79.232; 0.989688; -1.12794; 1.55424
79.248; 0.987679; -1.12798; 1.55424
79.264; 0.985669; -1.12801; 1.55424
79.28; 0.98366; -1.12804; 1.55423
79.296; 0.98165; -1.12808; 1.55423
79.312; 0.979641; -1.12811; 1.55423
79.328; 0.977632; -1.12814; 1.55423
79.344; 0.975622; -1.12818; 1.55423
79.36; 0.973613; -1.12821; 1.55423
79.376; 0.971603; -1.12824; 1.55423
79.392; 0.969594; -1.12828; 1.55423
79.408; 0.967584; -1.12831; 1.55423
79.424; 0.965575; -1.12834; 1.55423
79.44; 0.963565; -1.12838; 1.55423
79.456; 0.961556; -1.12841; 1.55423
79.472; 0.959546; -1.12844; 1.55423
79.488; 0.957537; -1.12848; 1.55423
79.504; 0.955528; -1.12851; 1.55423
79.52; 0.953518; -1.12854; 1.55423
79.536; 0.951509; -1.12858; 1.55423
79.552; 0.949499; -1.12861; 1.55423
79.568; 0.94749; -1.12864; 1.55424
79.584; 0.945481; -1.12868; 1.55424
79.6; 0.943471; -1.12871; 1.55424
79.616; 0.941462; -1.12874; 1.55424
79.632; 0.939453; -1.12878; 1.55424
79.648; 0.937443; -1.12881; 1.55423
79.664; 0.935434; -1.12884; 1.55423
79.68; 0.933425; -1.12888; 1.55423
79.696; 0.931415; -1.12891; 1.55423
79.712; 0.929406; -1.12894; 1.55423
79.728; 0.927397; -1.12898; 1.55423
79.744; 0.925387; -1.12901; 1.55423
79.76; 0.923378; -1.12904; 1.55423
79.776; 0.921369; -1.12908; 1.55423
79.792; 0.919359; -1.12911; 1.55423
79.808; 0.91735; -1.12914; 1.55422
79.824; 0.91534; -1.12918; 1.55422
79.84; 0.913331; -1.12921; 1.55422
79.856; 0.911322; -1.12924; 1.55422
79.872; 0.909312; -1.12928; 1.55422
79.888; 0.907303; -1.12931; 1.55422
79.904; 0.905293; -1.12934; 1.55422
79.92; 0.903284; -1.12938; 1.55422
79.936; 0.901274; -1.12941; 1.55422
79.952; 0.899265; -1.12944; 1.55422
79.968; 0.897255; -1.12948; 1.55422
79.984; 0.895246; -1.12951; 1.55422
80; 0.893236; -1.12954; 1.55422
80.016; 0.891227; -1.12958; 1.55423
80.032; 0.889218; -1.12961; 1.55423
80.048; 0.887208; -1.12964; 1.55423
80.064; 0.885199; -1.12968; 1.55423
80.08; 0.88319; -1.12971; 1.55423
80.096; 0.88118; -1.12974; 1.55423
80.112; 0.879171; -1.12978; 1.55424
80.128; 0.877162; -1.12981; 1.55424
80.144; 0.875152; -1.12984; 1.55424
80.16; 0.873143; -1.12988; 1.55424
80.176; 0.871134; -1.12991; 1.55424
80.192; 0.869124; -1.12994; 1.55424
80.208; 0.867115; -1.12998; 1.55424
80.224; 0.865106; -1.13001; 1.55424
80.24; 0.863096; -1.13004; 1.55423
80.256; 0.861087; -1.13007; 1.55423
80.272; 0.859077; -1.13011; 1.55423
80.288; 0.857068; -1.13014; 1.55423
80.304; 0.855059; -1.13017; 1.55423
80.32; 0.853049; -1.13021; 1.55422
80.336; 0.85104; -1.13024; 1.55422
80.352; 0.84903; -1.13027; 1.55422
80.368; 0.847021; -1.13031; 1.55422
80.384; 0.845011; -1.13034; 1.55422
80.4; 0.843002; -1.13037; 1.55422
80.416; 0.840992; -1.13041; 1.55422
80.432; 0.838983; -1.13044; 1.55422
80.448; 0.836974; -1.13047; 1.55422
80.464; 0.834964; -1.13051; 1.55422
80.48; 0.832955; -1.13054; 1.55422
80.496; 0.830945; -1.13057; 1.55423
80.512; 0.828936; -1.13061; 1.55423
80.528; 0.826926; -1.13064; 1.55423
80.544; 0.824917; -1.13067; 1.55423
80.56; 0.822908; -1.13071; 1.55423
80.576; 0.820898; -1.13074; 1.55423
80.592; 0.818889; -1.13077; 1.55424
80.608; 0.81688; -1.13081; 1.55423
80.624; 0.81487; -1.13084; 1.55423
80.64; 0.812861; -1.13087; 1.55423
80.656; 0.810852; -1.13091; 1.55423
80.672; 0.808842; -1.13094; 1.55423
80.688; 0.806833; -1.13097; 1.55423
80.704; 0.804824; -1.13101; 1.55423
80.72; 0.802814; -1.13104; 1.55423
80.736; 0.800805; -1.13107; 1.55423
80.752; 0.798796; -1.13111; 1.55423
80.768; 0.796786; -1.13114; 1.55422
80.784; 0.794777; -1.13117; 1.55422
80.8; 0.792767; -1.13121; 1.55422
80.816; 0.790758; -1.13124; 1.55422
80.832; 0.788749; -1.13127; 1.55422
80.848; 0.786739; -1.13131; 1.55422
80.864; 0.78473; -1.13134; 1.55422
80.88; 0.78272; -1.13137; 1.55422
80.896; 0.780711; -1.13141; 1.55422
80.912; 0.778701; -1.13144; 1.55422
80.928; 0.776692; -1.13147; 1.55422
80.944; 0.774682; -1.13151; 1.55422
80.96; 0.772673; -1.13154; 1.55422
80.976; 0.770663; -1.13157; 1.55422
80.992; 0.768654; -1.13161; 1.55422
81.008; 0.766645; -1.13164; 1.55422
81.024; 0.764635; -1.13167; 1.55422
81.04; 0.762626; -1.13171; 1.55422
81.056; 0.760616; -1.13174; 1.55423
81.072; 0.758607; -1.13177; 1.55423
81.088; 0.756598; -1.13181; 1.55423
81.104; 0.754588; -1.13184; 1.55423
81.12; 0.752579; -1.13187; 1.55423
81.136; 0.75057; -1.13191; 1.55423
81.152; 0.74856; -1.13194; 1.55423
81.168; 0.746551; -1.13197; 1.55423
81.184; 0.744542; -1.13201; 1.55423
81.2; 0.742532; -1.13204; 1.55424
81.216; 0.740523; -1.13207; 1.55423
81.232; 0.738514; -1.13211; 1.55423
81.248; 0.736504; -1.13214; 1.55423
81.264; 0.734495; -1.13217; 1.55423
81.28; 0.732486; -1.13221; 1.55423
81.296; 0.730476; -1.13224; 1.55423
81.312; 0.728467; -1.13227; 1.55422
81.328; 0.726457; -1.13231; 1.55422
81.344; 0.724448; -1.13234; 1.55422
81.36; 0.722438; -1.13237; 1.55422
81.376; 0.720429; -1.13241; 1.55422
81.392; 0.718419; -1.13244; 1.55422
81.408; 0.71641; -1.13247; 1.55422
81.424; 0.714401; -1.13251; 1.55422
81.44; 0.712391; -1.13254; 1.55422
81.456; 0.710382; -1.13257; 1.55422
81.472; 0.708372; -1.13261; 1.55422
81.488; 0.706363; -1.13264; 1.55422
81.504; 0.704353; -1.13267; 1.55422
81.52; 0.702344; -1.13271; 1.55422
81.536; 0.700335; -1.13274; 1.55423
81.552; 0.698325; -1.13277; 1.55423
81.568; 0.696316; -1.13281; 1.55423
81.584; 0.694306; -1.13284; 1.55423
81.6; 0.692297; -1.13287; 1.55423
81.616; 0.690288; -1.13291; 1.55423
81.632; 0.688279; -1.13294; 1.55423
81.648; 0.686269; -1.13297; 1.55423
81.664; 0.68426; -1.13301; 1.55423
81.68; 0.682251; -1.13304; 1.55423
81.696; 0.680241; -1.13307; 1.55423
81.712; 0.678232; -1.13311; 1.55423
81.728; 0.676223; -1.13314; 1.55423
81.744; 0.674213; -1.13317; 1.55422
81.76; 0.672204; -1.13321; 1.55422
81.776; 0.670194; -1.13324; 1.55422
81.792; 0.668185; -1.13327; 1.55422
81.808; 0.666176; -1.13331; 1.55422
81.824; 0.664166; -1.13334; 1.55422
81.84; 0.662157; -1.13337; 1.55422
81.856; 0.660147; -1.1334; 1.55422
81.872; 0.658138; -1.13344; 1.55422
81.888; 0.656128; -1.13347; 1.55422
81.904; 0.654119; -1.1335; 1.55421
81.92; 0.65211; -1.13354; 1.55421
81.936; 0.6501; -1.13357; 1.55421
81.952; 0.648091; -1.1336; 1.55422
81.968; 0.646081; -1.13364; 1.55422
81.984; 0.644072; -1.13367; 1.55422
82; 0.642062; -1.1337; 1.55422
82.016; 0.640053; -1.13374; 1.55422
82.032; 0.638043; -1.13377; 1.55422
82.048; 0.636034; -1.1338; 1.55422
82.064; 0.634025; -1.13384; 1.55422
82.08; 0.632015; -1.13387; 1.55423
82.096; 0.630006; -1.1339; 1.55423
82.112; 0.627997; -1.13394; 1.55423
82.128; 0.625987; -1.13397; 1.55423
82.144; 0.623978; -1.134; 1.55423
82.16; 0.621969; -1.13404; 1.55423
82.176; 0.619959; -1.13407; 1.55423
82.192; 0.61795; -1.1341; 1.55423
82.208; 0.615941; -1.13414; 1.55423
82.224; 0.613931; -1.13417; 1.55423
82.24; 0.611922; -1.1342; 1.55423
82.256; 0.609913; -1.13424; 1.55423
82.272; 0.607903; -1.13427; 1.55422
82.288; 0.605894; -1.1343; 1.55422
82.304; 0.603884; -1.13434; 1.55422
82.32; 0.601875; -1.13437; 1.55422
82.336; 0.599865; -1.1344; 1.55422
82.352; 0.597856; -1.13444; 1.55422
82.368; 0.595847; -1.13447; 1.55422
82.384; 0.593837; -1.1345; 1.55422
82.4; 0.591828; -1.13454; 1.55422
82.416; 0.589818; -1.13457; 1.55422
82.432; 0.587809; -1.1346; 1.55422
82.448; 0.585799; -1.13464; 1.55422
82.464; 0.58379; -1.13467; 1.55422
82.48; 0.58178; -1.1347; 1.55422
82.496; 0.579771; -1.13474; 1.55422
82.512; 0.577762; -1.13477; 1.55422
82.528; 0.575752; -1.1348; 1.55422
82.544; 0.573743; -1.13484; 1.55422
82.56; 0.571733; -1.13487; 1.55423
82.576; 0.569724; -1.1349; 1.55423
82.592; 0.567715; -1.13494; 1.55423
82.608; 0.565705; -1.13497; 1.55423
82.624; 0.563696; -1.135; 1.55423
82.64; 0.561687; -1.13504; 1.55423
82.656; 0.559677; -1.13507; 1.55423
82.672; 0.557668; -1.1351; 1.55423
82.688; 0.555659; -1.13514; 1.55422
82.704; 0.553649; -1.13517; 1.55422
82.72; 0.55164; -1.1352; 1.55422
82.736; 0.549631; -1.13524; 1.55422
82.752; 0.547621; -1.13527; 1.55422
82.768; 0.545612; -1.1353; 1.55422
82.784; 0.543603; -1.13534; 1.55422
82.8; 0.541593; -1.13537; 1.55422
82.816; 0.539584; -1.1354; 1.55421
82.832; 0.537574; -1.13544; 1.55421
82.848; 0.535565; -1.13547; 1.55421
82.864; 0.533556; -1.1355; 1.55421
82.88; 0.531546; -1.13554; 1.55421
82.896; 0.529537; -1.13557; 1.55421
82.912; 0.527527; -1.1356; 1.55421
82.928; 0.525518; -1.13564; 1.55421
82.944; 0.523508; -1.13567; 1.55421
82.96; 0.521499; -1.1357; 1.55421
82.976; 0.519489; -1.13574; 1.55421
82.992; 0.51748; -1.13577; 1.55421
83.008; 0.51547; -1.1358; 1.55422
83.024; 0.513461; -1.13584; 1.55422
83.04; 0.511452; -1.13587; 1.55422
83.056; 0.509442; -1.1359; 1.55422
83.072; 0.507433; -1.13594; 1.55422
83.088; 0.505424; -1.13597; 1.55422
83.104; 0.503414; -1.136; 1.55422
83.12; 0.501405; -1.13604; 1.55422
83.136; 0.499395; -1.13607; 1.55423
83.152; 0.497386; -1.1361; 1.55423
83.168; 0.495377; -1.13614; 1.55423
83.184; 0.493367; -1.13617; 1.55423
83.2; 0.491358; -1.1362; 1.55423
83.216; 0.489349; -1.13624; 1.55423
83.232; 0.487339; -1.13627; 1.55423
83.248; 0.48533; -1.1363; 1.55422
83.264; 0.483321; -1.13634; 1.55422
83.28; 0.481311; -1.13637; 1.55422
83.296; 0.479302; -1.1364; 1.55422
83.312; 0.477293; -1.13644; 1.55422
83.328; 0.475283; -1.13647; 1.55422
83.344; 0.473274; -1.1365; 1.55422
83.36; 0.471264; -1.13654; 1.55421
83.376; 0.469255; -1.13657; 1.55421
83.392; 0.467245; -1.1366; 1.55421
83.408; 0.465236; -1.13664; 1.55421
83.424; 0.463226; -1.13667; 1.55421
83.44; 0.461217; -1.1367; 1.55421
83.456; 0.459208; -1.13674; 1.55421
83.472; 0.457198; -1.13677; 1.55421
83.488; 0.455189; -1.1368; 1.55422
83.504; 0.453179; -1.13684; 1.55422
83.52; 0.45117; -1.13687; 1.55422
83.536; 0.44916; -1.1369; 1.55422
83.552; 0.447151; -1.13694; 1.55422
83.568; 0.445142; -1.13697; 1.55422
83.584; 0.443132; -1.137; 1.55423
83.6; 0.441123; -1.13704; 1.55422
83.616; 0.439114; -1.13707; 1.55422
83.632; 0.437104; -1.1371; 1.55422
83.648; 0.435095; -1.13714; 1.55422
83.664; 0.433086; -1.13717; 1.55422
83.68; 0.431076; -1.1372; 1.55422
83.696; 0.429067; -1.13724; 1.55422
83.712; 0.427058; -1.13727; 1.55422
83.728; 0.425048; -1.1373; 1.55422
83.744; 0.423039; -1.13734; 1.55422
83.76; 0.42103; -1.13737; 1.55422
83.776; 0.41902; -1.1374; 1.55421
83.792; 0.417011; -1.13744; 1.55421
83.808; 0.415001; -1.13747; 1.55421
83.824; 0.412992; -1.1375; 1.55421
83.84; 0.410983; -1.13754; 1.55421
83.856; 0.408973; -1.13757; 1.55421
83.872; 0.406964; -1.1376; 1.55421
83.888; 0.404954; -1.13764; 1.55421
83.904; 0.402945; -1.13767; 1.55421
83.92; 0.400935; -1.1377; 1.55421
83.936; 0.398926; -1.13774; 1.55421
83.952; 0.396916; -1.13777; 1.55421
83.968; 0.394907; -1.1378; 1.55421
83.984; 0.392898; -1.13784; 1.55421
84; 0.390888; -1.13787; 1.55421
84.016; 0.388879; -1.1379; 1.55421
84.032; 0.386869; -1.13794; 1.55421
84.048; 0.38486; -1.13797; 1.55421
84.064; 0.382851; -1.138; 1.55422
84.08; 0.380841; -1.13804; 1.55422
84.096; 0.378832; -1.13807; 1.55422
84.112; 0.376822; -1.1381; 1.55422
84.128; 0.374813; -1.13814; 1.55422
84.144; 0.372804; -1.13817; 1.55422
84.16; 0.370794; -1.1382; 1.55422
84.176; 0.368785; -1.13824; 1.55422
84.192; 0.366776; -1.13827; 1.55423
84.208; 0.364766; -1.1383; 1.55423
84.224; 0.362757; -1.13834; 1.55422
84.24; 0.360748; -1.13837; 1.55422
84.256; 0.358738; -1.1384; 1.55422
84.272; 0.356729; -1.13844; 1.55422
84.288; 0.35472; -1.13847; 1.55422
84.304; 0.35271; -1.1385; 1.55421
84.32; 0.350701; -1.13854; 1.55421
84.336; 0.348691; -1.13857; 1.55421
84.352; 0.346682; -1.1386; 1.55421
84.368; 0.344672; -1.13864; 1.55421
84.384; 0.342663; -1.13867; 1.55421
84.4; 0.340654; -1.1387; 1.55421
84.416; 0.338644; -1.13874; 1.55421
84.432; 0.336635; -1.13877; 1.55421
84.448; 0.334625; -1.1388; 1.55421
84.464; 0.332616; -1.13884; 1.55421
84.48; 0.330606; -1.13887; 1.55421
84.496; 0.328597; -1.1389; 1.55421
84.512; 0.326587; -1.13894; 1.55421
84.528; 0.324578; -1.13897; 1.55421
84.544; 0.322569; -1.139; 1.55422
84.56; 0.320559; -1.13904; 1.55422
84.576; 0.31855; -1.13907; 1.55422
84.592; 0.316541; -1.1391; 1.55422
84.608; 0.314531; -1.13914; 1.55422
84.624; 0.312522; -1.13917; 1.55422
84.64; 0.310513; -1.1392; 1.55422
84.656; 0.308503; -1.13924; 1.55422
84.672; 0.306494; -1.13927; 1.55422
84.688; 0.304485; -1.1393; 1.55422
84.704; 0.302475; -1.13934; 1.55422
84.72; 0.300466; -1.13937; 1.55422
84.736; 0.298457; -1.1394; 1.55421
84.752; 0.296447; -1.13944; 1.55421
84.768; 0.294438; -1.13947; 1.55421
84.784; 0.292428; -1.1395; 1.55421
84.8; 0.290419; -1.13953; 1.55421
84.816; 0.28841; -1.13957; 1.55421
84.832; 0.2864; -1.1396; 1.55421
84.848; 0.284391; -1.13963; 1.5542
84.864; 0.282381; -1.13967; 1.5542
84.88; 0.280372; -1.1397; 1.5542
84.896; 0.278362; -1.13973; 1.5542
84.912; 0.276353; -1.13977; 1.5542
84.928; 0.274344; -1.1398; 1.5542
84.944; 0.272334; -1.13984; 1.5542
84.96; 0.270325; -1.13987; 1.55421
84.976; 0.268315; -1.1399; 1.55421
84.992; 0.266306; -1.13994; 1.55421
85.008; 0.264296; -1.13997; 1.55421
85.024; 0.262287; -1.14; 1.55421
85.04; 0.260278; -1.14004; 1.55421
85.056; 0.258268; -1.14007; 1.55421
85.072; 0.256259; -1.1401; 1.55421
85.088; 0.254249; -1.14014; 1.55422
85.104; 0.25224; -1.14017; 1.55422
85.12; 0.250231; -1.1402; 1.55422
85.136; 0.248221; -1.14024; 1.55422
85.152; 0.246212; -1.14027; 1.55422
85.168; 0.244203; -1.1403; 1.55422
85.184; 0.242193; -1.14033; 1.55422
85.2; 0.240184; -1.14037; 1.55422
85.216; 0.238175; -1.1404; 1.55422
85.232; 0.236165; -1.14043; 1.55422
85.248; 0.234156; -1.14047; 1.55422
85.264; 0.232147; -1.1405; 1.55421
85.28; 0.230137; -1.14053; 1.55421
85.296; 0.228128; -1.14057; 1.55421
85.312; 0.226118; -1.1406; 1.55421
85.328; 0.224109; -1.14063; 1.55421
85.344; 0.2221; -1.14067; 1.55421
85.36; 0.22009; -1.1407; 1.55421
85.376; 0.218081; -1.14073; 1.55421
85.392; 0.216071; -1.14077; 1.55421
85.408; 0.214062; -1.1408; 1.55421
85.424; 0.212052; -1.14083; 1.55421
85.44; 0.210043; -1.14087; 1.55421
85.456; 0.208033; -1.1409; 1.55421
85.472; 0.206024; -1.14093; 1.55421
85.488; 0.204015; -1.14097; 1.55421
85.504; 0.202005; -1.141; 1.55421
85.52; 0.199996; -1.14103; 1.55421
85.536; 0.197986; -1.14107; 1.55421
85.552; 0.195977; -1.1411; 1.55421
85.568; 0.193967; -1.14113; 1.55422
85.584; 0.191958; -1.14117; 1.55422
85.6; 0.189949; -1.1412; 1.55422
85.616; 0.187939; -1.14123; 1.55422
85.632; 0.18593; -1.14127; 1.55421
85.648; 0.183921; -1.1413; 1.55421
85.664; 0.181912; -1.14133; 1.55421
85.68; 0.179902; -1.14137; 1.55421
85.696; 0.177893; -1.1414; 1.55421
85.712; 0.175884; -1.14143; 1.55421
85.728; 0.173874; -1.14147; 1.55421
85.744; 0.171865; -1.1415; 1.55421
85.76; 0.169855; -1.14153; 1.55421
85.776; 0.167846; -1.14157; 1.55421
85.792; 0.165837; -1.1416; 1.55421
85.808; 0.163827; -1.14163; 1.5542
85.824; 0.161818; -1.14167; 1.5542
85.84; 0.159808; -1.1417; 1.5542
85.856; 0.157799; -1.14173; 1.5542
85.872; 0.15579; -1.14177; 1.5542
85.888; 0.15378; -1.1418; 1.5542
85.904; 0.151771; -1.14183; 1.5542
85.92; 0.149761; -1.14187; 1.5542
85.936; 0.147752; -1.1419; 1.5542
85.952; 0.145742; -1.14193; 1.5542
85.968; 0.143733; -1.14197; 1.5542
85.984; 0.141723; -1.142; 1.5542
86; 0.139714; -1.14204; 1.5542
86.016; 0.137705; -1.14207; 1.5542
86.032; 0.135695; -1.1421; 1.55421
86.048; 0.133686; -1.14214; 1.55421
86.064; 0.131676; -1.14217; 1.55421
86.08; 0.129667; -1.1422; 1.55421
86.096; 0.127658; -1.14224; 1.55421
86.112; 0.125648; -1.14227; 1.55421
86.128; 0.123639; -1.1423; 1.55421
86.144; 0.12163; -1.14233; 1.55422
86.16; 0.11962; -1.14237; 1.55422
86.176; 0.117611; -1.1424; 1.55422
86.192; 0.115602; -1.14243; 1.55422
86.208; 0.113592; -1.14247; 1.55422
86.224; 0.111583; -1.1425; 1.55422
86.24; 0.109574; -1.14253; 1.55422
86.256; 0.107564; -1.14257; 1.55421
86.272; 0.105555; -1.1426; 1.55421
86.288; 0.103545; -1.14263; 1.55421
86.304; 0.101536; -1.14267; 1.55421
86.32; 0.0995266; -1.1427; 1.55421
86.336; 0.0975172; -1.14273; 1.55421
86.352; 0.0955078; -1.14277; 1.5542
86.368; 0.0934983; -1.1428; 1.5542
86.384; 0.0914889; -1.14283; 1.5542
86.4; 0.0894794; -1.14287; 1.5542
86.416; 0.08747; -1.1429; 1.5542
86.432; 0.0854605; -1.14293; 1.5542
86.448; 0.0834511; -1.14297; 1.5542
86.464; 0.0814416; -1.143; 1.5542
86.48; 0.0794322; -1.14303; 1.5542
86.496; 0.0774227; -1.14307; 1.5542
86.512; 0.0754133; -1.1431; 1.55421
86.528; 0.0734039; -1.14314; 1.55421
86.544; 0.0713945; -1.14317; 1.55421
86.56; 0.0693851; -1.1432; 1.55421
86.576; 0.0673757; -1.14323; 1.55421
86.592; 0.0653664; -1.14327; 1.55422
86.608; 0.0633571; -1.1433; 1.55421
86.624; 0.0613478; -1.14333; 1.55421
86.64; 0.0593385; -1.14337; 1.55421
86.656; 0.0573292; -1.1434; 1.55421
86.672; 0.0553198; -1.14344; 1.55421
86.688; 0.0533105; -1.14347; 1.55421
86.704; 0.0513012; -1.1435; 1.55421
86.72; 0.0492918; -1.14353; 1.55421
86.736; 0.0472825; -1.14357; 1.55421
86.752; 0.0452731; -1.1436; 1.55421
86.768; 0.0432637; -1.14363; 1.55421
86.784; 0.0412544; -1.14367; 1.5542
86.8; 0.039245; -1.1437; 1.5542
86.816; 0.0372355; -1.14374; 1.5542
86.832; 0.0352261; -1.14377; 1.5542
86.848; 0.0332167; -1.1438; 1.5542
86.864; 0.0312072; -1.14384; 1.5542
86.88; 0.0291978; -1.14387; 1.5542
86.896; 0.0271883; -1.1439; 1.5542
86.912; 0.0251789; -1.14394; 1.5542
86.928; 0.0231694; -1.14397; 1.5542
86.944; 0.02116; -1.144; 1.5542
86.96; 0.0191505; -1.14404; 1.5542
86.976; 0.0171411; -1.14407; 1.5542
86.992; 0.0151316; -1.1441; 1.5542
87.008; 0.0131222; -1.14414; 1.5542
87.024; 0.0111128; -1.14417; 1.5542
87.04; 0.00910337; -1.1442; 1.5542
87.056; 0.00709398; -1.14424; 1.5542
87.072; 0.00508462; -1.14427; 1.55421
87.088; 0.00307526; -1.1443; 1.55421
87.104; 0.0010659; -1.14434; 1.55421
