time; fitness; orientation; distance; velocity;
0.784; 0.255505; 0.891703; 0.558189; 0.513332;
0.8; 0.256342; 0.891442; 0.558367; 0.515001;
0.816; 0.254549; 0.891214; 0.558543; 0.511367;
0.832; 0.255728; 0.891128; 0.558721; 0.513622;
0.848; 0.256458; 0.890965; 0.5589; 0.515016;
0.864; 0.253925; 0.890798; 0.559075; 0.509866;
0.88; 0.255399; 0.890631; 0.559254; 0.512759;
0.896; 0.253221; 0.890541; 0.559428; 0.508278;
0.912; 0.255609; 0.890492; 0.559607; 0.512937;
0.928; 0.25445; 0.890449; 0.559784; 0.510473;
0.944; 0.254139; 0.890489; 0.55996; 0.509666;
0.96; 0.255779; 0.890536; 0.560139; 0.512765;
0.976; 0.254571; 0.890627; 0.560315; 0.510129;
0.992; 0.255297; 0.890746; 0.560493; 0.511354;
1.008; 0.255208; 0.890927; 0.560669; 0.510911;
1.024; 0.255772; 0.891143; 0.560846; 0.511755;
1.04; 0.256414; 0.89136; 0.561024; 0.512752;
1.056; 0.255192; 0.891544; 0.561199; 0.510044;
1.072; 0.255542; 0.891724; 0.561374; 0.510481;
1.088; 0.25454; 0.891975; 0.561548; 0.508178;
1.104; 0.256078; 0.892186; 0.561723; 0.51097;
1.12; 0.254715; 0.892369; 0.561896; 0.507988;
1.136; 0.254218; 0.89261; 0.562067; 0.506706;
1.152; 0.255872; 0.892847; 0.56224; 0.509711;
1.168; 0.254537; 0.893069; 0.56241; 0.506773;
1.184; 0.25465; 0.893362; 0.562581; 0.506678;
1.2; 0.255719; 0.893651; 0.562752; 0.508485;
1.216; 0.254873; 0.894009; 0.562921; 0.506449;
1.232; 0.256576; 0.894406; 0.563091; 0.509451;
1.248; 0.256684; 0.894724; 0.563261; 0.509331;
1.264; 0.254634; 0.895098; 0.563428; 0.504902;
1.28; 0.256844; 0.895486; 0.563596; 0.508913;
1.296; 0.255883; 0.895891; 0.563763; 0.506629;
1.312; 0.256667; 0.896264; 0.56393; 0.50782;
1.328; 0.255706; 0.896634; 0.564094; 0.505562;
1.344; 0.256149; 0.897036; 0.564259; 0.506063;
1.36; 0.256656; 0.897445; 0.564423; 0.506686;
1.376; 0.256874; 0.897889; 0.564586; 0.506718;
1.392; 0.257093; 0.898371; 0.564749; 0.506733;
1.408; 0.257628; 0.898799; 0.564911; 0.5074;
1.424; 0.256741; 0.899265; 0.565072; 0.505248;
1.44; 0.257521; 0.899809; 0.565232; 0.506331;
1.456; 0.259357; 0.900284; 0.565394; 0.509528;
1.472; 0.257015; 0.900721; 0.565552; 0.50454;
1.488; 0.257835; 0.901176; 0.56571; 0.505753;
1.504; 0.258055; 0.901687; 0.565868; 0.505757;
1.52; 0.259572; 0.90219; 0.566026; 0.508304;
1.536; 0.257975; 0.902673; 0.566181; 0.504768;
1.552; 0.258753; 0.903165; 0.566336; 0.505876;
1.568; 0.258566; 0.903674; 0.566489; 0.505089;
1.584; 0.258851; 0.904191; 0.566642; 0.505222;
1.6; 0.259537; 0.904659; 0.566794; 0.506161;
1.616; 0.258327; 0.905146; 0.566945; 0.503398;
1.632; 0.227722; 0.907321; 0.567055; 0.442607;
1.648; 0.263129; 0.907825; 0.567205; 0.511006;
1.664; 0.259812; 0.908234; 0.567351; 0.504209;
1.68; 0.259934; 0.908674; 0.567496; 0.504071;
1.696; 0.260736; 0.909138; 0.567641; 0.50524;
1.712; 0.26135; 0.909612; 0.567786; 0.506037;
1.728; 0.260789; 0.910031; 0.567929; 0.504591;
1.744; 0.260103; 0.910454; 0.568071; 0.502904;
1.76; 0.26042; 0.910909; 0.568212; 0.50314;
1.776; 0.260957; 0.911364; 0.568353; 0.503801;
1.792; 0.235957; 0.914254; 0.568469; 0.454003;
1.808; 0.264108; 0.914728; 0.568606; 0.507782;
1.824; 0.26375; 0.915107; 0.568742; 0.506764;
1.84; 0.262237; 0.9155; 0.568876; 0.503521;
1.856; 0.263479; 0.915982; 0.569011; 0.505521;
1.872; 0.264692; 0.916367; 0.569145; 0.507514;
1.888; 0.262488; 0.91681; 0.569277; 0.502928;
1.904; 0.264231; 0.917268; 0.569409; 0.505897;
1.92; 0.264376; 0.91762; 0.569541; 0.505865;
1.936; 0.262651; 0.918036; 0.569671; 0.502221;
1.952; 0.264007; 0.91841; 0.569801; 0.504494;
1.968; 0.262972; 0.918807; 0.56993; 0.502185;
1.984; 0.264097; 0.919218; 0.570059; 0.503993;
2; 0.264189; 0.919604; 0.570187; 0.503844;
2.016; 0.263702; 0.920009; 0.570315; 0.502582;
2.032; 0.264498; 0.920449; 0.570442; 0.503745;
2.048; 0.265129; 0.92087; 0.570569; 0.504604;
2.064; 0.264134; 0.921332; 0.570694; 0.502348;
2.08; 0.265758; 0.921785; 0.57082; 0.505077;
2.096; 0.265087; 0.922266; 0.570944; 0.50343;
2.112; 0.266027; 0.922763; 0.571069; 0.504832;
2.128; 0.266368; 0.923205; 0.571192; 0.505128;
2.144; 0.26538; 0.923569; 0.571315; 0.502948;
2.16; 0.264805; 0.9239; 0.571436; 0.501572;
2.176; 0.26433; 0.924258; 0.571556; 0.500374;
2.192; 0.26538; 0.924593; 0.571677; 0.502072;
2.208; 0.264465; 0.925043; 0.571796; 0.499995;
2.224; 0.266889; 0.925574; 0.571916; 0.504182;
2.24; 0.268101; 0.926016; 0.572037; 0.506123;
2.256; 0.267012; 0.926453; 0.572155; 0.503724;
2.272; 0.266613; 0.926841; 0.572273; 0.502658;
2.288; 0.266567; 0.927245; 0.57239; 0.50225;
2.304; 0.266303; 0.927641; 0.572506; 0.501437;
2.32; 0.266934; 0.928043; 0.572622; 0.502306;
2.336; 0.267031; 0.928563; 0.572737; 0.502105;
2.352; 0.26935; 0.929005; 0.572853; 0.506123;
2.368; 0.267363; 0.929447; 0.572967; 0.50205;
2.384; 0.268074; 0.929871; 0.57308; 0.503056;
2.4; 0.2682; 0.930334; 0.573193; 0.502943;
2.416; 0.268192; 0.930727; 0.573305; 0.502617;
2.432; 0.267749; 0.931081; 0.573416; 0.5015;
2.448; 0.267374; 0.931508; 0.573527; 0.500471;
2.464; 0.26949; 0.931887; 0.573638; 0.50413;
2.48; 0.267051; 0.93238; 0.573746; 0.499207;
2.496; 0.27063; 0.932873; 0.573857; 0.505534;
2.512; 0.269944; 0.933321; 0.573966; 0.503915;
2.528; 0.26966; 0.933745; 0.574074; 0.503061;
2.544; 0.269779; 0.934194; 0.574181; 0.502947;
2.56; 0.270228; 0.934579; 0.574288; 0.503482;
2.576; 0.268837; 0.934973; 0.574393; 0.500588;
2.592; 0.269821; 0.935407; 0.574498; 0.502096;
2.608; 0.27033; 0.935837; 0.574603; 0.502721;
2.624; 0.27056; 0.936219; 0.574708; 0.50285;
2.64; 0.269388; 0.936598; 0.574811; 0.50038;
2.656; 0.269874; 0.937009; 0.574913; 0.500974;
2.672; 0.270778; 0.937368; 0.575016; 0.50237;
2.688; 0.269633; 0.937752; 0.575117; 0.499954;
2.704; 0.270656; 0.938081; 0.575218; 0.501586;
2.72; 0.269727; 0.93848; 0.575318; 0.499565;
2.736; 0.271619; 0.938889; 0.575419; 0.502761;
2.752; 0.272029; 0.939291; 0.575519; 0.503217;
2.768; 0.271178; 0.939714; 0.575618; 0.501331;
2.784; 0.272443; 0.940052; 0.575717; 0.503401;
2.8; 0.271005; 0.940403; 0.575815; 0.500474;
2.816; 0.271183; 0.940816; 0.575911; 0.500498;
2.832; 0.272207; 0.94121; 0.576008; 0.502092;
2.848; 0.272552; 0.941629; 0.576105; 0.502421;
2.864; 0.273087; 0.94206; 0.576201; 0.503094;
2.88; 0.272685; 0.942473; 0.576296; 0.50205;
2.896; 0.272489; 0.942838; 0.57639; 0.501413;
2.912; 0.272449; 0.943194; 0.576484; 0.501069;
2.928; 0.272831; 0.943513; 0.576577; 0.50152;
2.944; 0.271755; 0.943853; 0.576669; 0.499283;
2.96; 0.273268; 0.944252; 0.576761; 0.501769;
2.976; 0.274059; 0.944632; 0.576853; 0.50294;
2.992; 0.27345; 0.945028; 0.576945; 0.501532;
3.008; 0.273556; 0.945356; 0.577035; 0.501474;
3.024; 0.272766; 0.945725; 0.577125; 0.499753;
3.04; 0.274241; 0.94614; 0.577214; 0.502158;
3.056; 0.275003; 0.946479; 0.577304; 0.503294;
3.072; 0.272888; 0.946769; 0.577391; 0.499195;
3.088; 0.273347; 0.947074; 0.577479; 0.499796;
3.104; 0.273278; 0.947473; 0.577566; 0.499386;
3.12; 0.275872; 0.94781; 0.577654; 0.503871;
3.136; 0.274222; 0.948151; 0.57774; 0.500601;
3.152; 0.275044; 0.948542; 0.577826; 0.501821;
3.168; 0.275726; 0.948855; 0.577911; 0.502825;
3.184; 0.274423; 0.949183; 0.577996; 0.500202;
3.2; 0.275272; 0.949492; 0.57808; 0.501513;
3.216; 0.274751; 0.949791; 0.578164; 0.500334;
3.232; 0.274798; 0.950078; 0.578247; 0.500197;
3.248; 0.274484; 0.950401; 0.57833; 0.499383;
3.264; 0.275394; 0.950785; 0.578412; 0.500766;
3.28; 0.27723; 0.951122; 0.578495; 0.503854;
3.296; 0.276146; 0.951495; 0.578576; 0.501616;
3.312; 0.277972; 0.951806; 0.578658; 0.504698;
3.328; 0.27507; 0.952098; 0.578737; 0.499207;
3.344; 0.275666; 0.95242; 0.578817; 0.50005;
3.36; 0.276058; 0.952745; 0.578896; 0.500521;
3.376; 0.276507; 0.95304; 0.578975; 0.501112;
3.392; 0.276412; 0.95338; 0.579053; 0.500694;
3.408; 0.27726; 0.953687; 0.579131; 0.502002;
3.424; 0.276356; 0.953995; 0.579208; 0.500135;
3.44; 0.276168; 0.954345; 0.579285; 0.499546;
3.456; 0.278586; 0.954659; 0.579362; 0.503687;
3.472; 0.277046; 0.954956; 0.579438; 0.500682;
3.488; 0.277423; 0.955165; 0.579513; 0.501188;
3.504; 0.274116; 0.955437; 0.579587; 0.495011;
3.52; 0.277474; 0.955766; 0.579662; 0.500838;
3.536; 0.278356; 0.95609; 0.579736; 0.502194;
3.552; 0.278193; 0.956362; 0.57981; 0.501693;
3.568; 0.276867; 0.956632; 0.579883; 0.499098;
3.584; 0.277543; 0.956885; 0.579956; 0.500122;
3.6; 0.277279; 0.957248; 0.580028; 0.499395;
3.616; 0.279817; 0.957475; 0.5801; 0.503783;
3.632; 0.275568; 0.95772; 0.580171; 0.495947;
3.648; 0.277981; 0.958056; 0.580242; 0.500052;
3.664; 0.279507; 0.958425; 0.580313; 0.502542;
3.68; 0.280336; 0.958781; 0.580383; 0.503784;
3.696; 0.280343; 0.959052; 0.580453; 0.503593;
3.712; 0.278155; 0.959289; 0.580522; 0.49948;
3.728; 0.277874; 0.959506; 0.58059; 0.498804;
3.744; 0.277784; 0.959795; 0.580658; 0.498434;
3.76; 0.279968; 0.960023; 0.580726; 0.502176;
3.776; 0.278252; 0.960278; 0.580794; 0.498907;
3.792; 0.279519; 0.960517; 0.580861; 0.500996;
3.808; 0.278756; 0.960746; 0.580927; 0.499452;
3.824; 0.278406; 0.960983; 0.580993; 0.498645;
3.84; 0.279175; 0.961265; 0.581059; 0.49982;
3.856; 0.280644; 0.961484; 0.581125; 0.502278;
3.872; 0.27788; 0.961799; 0.581189; 0.497114;
3.888; 0.280917; 0.962034; 0.581254; 0.502368;
3.904; 0.279528; 0.962323; 0.581318; 0.499678;
3.92; 0.281067; 0.962579; 0.581382; 0.50224;
3.936; 0.279312; 0.962763; 0.581446; 0.498954;
3.952; 0.278479; 0.962944; 0.581508; 0.497319;
3.968; 0.279069; 0.963141; 0.581571; 0.498217;
3.984; 0.278697; 0.963382; 0.581633; 0.497375;
4; 0.279976; 0.96366; 0.581695; 0.49946;
4.016; 0.280423; 0.963897; 0.581757; 0.500083;
4.032; 0.28004; 0.964101; 0.581818; 0.499241;
4.048; 0.27994; 0.964423; 0.581879; 0.498844;
4.064; 0.282821; 0.964692; 0.58194; 0.503784;
4.08; 0.281205; 0.964945; 0.582; 0.500722;
4.096; 0.281421; 0.965215; 0.58206; 0.500915;
4.112; 0.282564; 0.965454; 0.582119; 0.502774;
4.128; 0.281003; 0.965692; 0.582178; 0.499823;
4.144; 0.281031; 0.965954; 0.582237; 0.499688;
4.16; 0.281526; 0.966186; 0.582295; 0.500397;
4.176; 0.281806; 0.966488; 0.582352; 0.50069;
4.192; 0.282665; 0.966664; 0.58241; 0.502074;
4.208; 0.280556; 0.966892; 0.582466; 0.498163;
4.224; 0.281793; 0.967138; 0.582523; 0.500183;
4.24; 0.28215; 0.967312; 0.582579; 0.500678;
4.256; 0.280564; 0.967488; 0.582634; 0.497726;
4.272; 0.281222; 0.967653; 0.58269; 0.498761;
4.288; 0.281038; 0.967848; 0.582745; 0.498287;
4.304; 0.281986; 0.968021; 0.5828; 0.499832;
4.32; 0.28193; 0.968248; 0.582854; 0.499568;
4.336; 0.281898; 0.968459; 0.582909; 0.499356;
4.352; 0.282963; 0.968722; 0.582963; 0.501061;
4.368; 0.283388; 0.968935; 0.583016; 0.501655;
4.384; 0.282488; 0.969058; 0.583069; 0.499955;
4.4; 0.280934; 0.969215; 0.583122; 0.497079;
4.416; 0.281828; 0.969413; 0.583174; 0.498513;
4.432; 0.281914; 0.969578; 0.583227; 0.498537;
4.448; 0.282282; 0.969796; 0.583279; 0.49903;
4.464; 0.283813; 0.969928; 0.58333; 0.501623;
4.48; 0.28098; 0.970099; 0.583382; 0.496486;
4.496; 0.282085; 0.970284; 0.583433; 0.498298;
4.512; 0.283029; 0.97052; 0.583484; 0.499802;
4.528; 0.284496; 0.970697; 0.583534; 0.502256;
4.544; 0.282103; 0.970885; 0.583584; 0.497893;
4.56; 0.283264; 0.971066; 0.583634; 0.499807;
4.576; 0.283255; 0.971225; 0.583684; 0.499666;
4.592; 0.282606; 0.971365; 0.583733; 0.498407;
4.608; 0.281338; 0.971591; 0.583782; 0.496015;
4.624; 0.284193; 0.971841; 0.583831; 0.500876;
4.64; 0.284665; 0.972008; 0.583879; 0.501582;
4.656; 0.283217; 0.9722; 0.583927; 0.49889;
4.672; 0.283796; 0.972379; 0.583975; 0.499777;
4.688; 0.283583; 0.972539; 0.584022; 0.499279;
4.704; 0.282643; 0.972715; 0.584069; 0.497494;
4.72; 0.284339; 0.972856; 0.584116; 0.500368;
4.736; 0.282302; 0.973153; 0.584162; 0.496591;
4.752; 0.287241; 0.973332; 0.584209; 0.505147;
4.768; 0.283705; 0.973528; 0.584254; 0.498789;
4.784; 0.284505; 0.973745; 0.5843; 0.500045;
4.8; 0.285694; 0.973912; 0.584345; 0.502011;
4.816; 0.283328; 0.974019; 0.58439; 0.497759;
4.832; 0.281974; 0.974198; 0.584434; 0.495252;
4.848; 0.28449; 0.974333; 0.584479; 0.499563;
4.864; 0.283749; 0.974459; 0.584523; 0.49816;
4.88; 0.28413; 0.974601; 0.584567; 0.49872;
4.896; 0.284519; 0.974758; 0.58461; 0.499284;
4.912; 0.283916; 0.974929; 0.584654; 0.498102;
4.928; 0.285246; 0.975038; 0.584697; 0.500342;
4.944; 0.28343; 0.975232; 0.58474; 0.497021;
4.96; 0.286239; 0.975427; 0.584783; 0.50181;
4.976; 0.284506; 0.975558; 0.584825; 0.498668;
4.992; 0.28389; 0.975667; 0.584867; 0.497498;
5.008; 0.284222; 0.975813; 0.584909; 0.49797;
5.024; 0.285649; 0.975963; 0.584951; 0.500357;
5.04; 0.284806; 0.976148; 0.584992; 0.498751;
5.056; 0.285915; 0.976344; 0.585033; 0.500557;
5.072; 0.285274; 0.976521; 0.585074; 0.49931;
5.088; 0.28541; 0.976618; 0.585114; 0.499463;
5.104; 0.283905; 0.976744; 0.585155; 0.496732;
5.12; 0.284577; 0.976891; 0.585195; 0.497797;
5.136; 0.284887; 0.977048; 0.585235; 0.498226;
5.152; 0.285189; 0.977179; 0.585274; 0.498654;
5.168; 0.284462; 0.97736; 0.585314; 0.497258;
5.184; 0.286109; 0.977528; 0.585353; 0.500016;
5.2; 0.285663; 0.977659; 0.585392; 0.499138;
5.216; 0.285946; 0.977811; 0.58543; 0.499521;
5.232; 0.28639; 0.977996; 0.585469; 0.500169;
5.248; 0.286321; 0.978193; 0.585507; 0.499915;
5.264; 0.287011; 0.978365; 0.585544; 0.501001;
5.28; 0.286108; 0.978415; 0.585582; 0.499366;
5.296; 0.283187; 0.978459; 0.585619; 0.494214;
5.312; 0.284094; 0.978567; 0.585656; 0.495711;
5.328; 0.284826; 0.978682; 0.585694; 0.496899;
5.344; 0.285356; 0.978791; 0.585731; 0.497736;
5.36; 0.28496; 0.978906; 0.585767; 0.496956;
5.376; 0.28544; 0.979023; 0.585804; 0.497703;
5.392; 0.285559; 0.979127; 0.58584; 0.497826;
5.408; 0.284831; 0.979305; 0.585877; 0.496436;
5.424; 0.28668; 0.979472; 0.585913; 0.499543;
5.44; 0.287202; 0.979675; 0.585949; 0.500318;
5.456; 0.28868; 0.979809; 0.585984; 0.502794;
5.472; 0.285842; 0.979975; 0.586019; 0.497737;
5.488; 0.287227; 0.980111; 0.586054; 0.500049;
5.504; 0.286567; 0.980206; 0.586088; 0.498821;
5.52; 0.284665; 0.980285; 0.586123; 0.495442;
5.536; 0.285304; 0.98042; 0.586157; 0.496458;
5.552; 0.286721; 0.980607; 0.586191; 0.498799;
5.568; 0.288076; 0.980677; 0.586225; 0.501092;
5.584; 0.284877; 0.980814; 0.586259; 0.495429;
5.6; 0.286876; 0.980957; 0.586292; 0.498805;
5.616; 0.287541; 0.981011; 0.586325; 0.499905;
5.632; 0.284976; 0.981151; 0.586359; 0.495347;
5.648; 0.287124; 0.981274; 0.586391; 0.498989;
5.664; 0.286906; 0.981467; 0.586424; 0.498485;
5.68; 0.288785; 0.981597; 0.586456; 0.501656;
5.696; 0.286514; 0.981662; 0.586489; 0.497651;
5.712; 0.28611; 0.981781; 0.586521; 0.496862;
5.728; 0.287944; 0.981903; 0.586552; 0.499957;
5.744; 0.287841; 0.981987; 0.586584; 0.499709;
5.76; 0.286569; 0.982117; 0.586615; 0.497407;
5.776; 0.287542; 0.98217; 0.586646; 0.499044;
5.792; 0.286061; 0.982327; 0.586678; 0.496367;
5.808; 0.289064; 0.982415; 0.586708; 0.501507;
5.824; 0.287044; 0.982536; 0.586739; 0.497915;
5.84; 0.287736; 0.982678; 0.586769; 0.499017;
5.856; 0.288205; 0.982815; 0.586799; 0.499735;
5.872; 0.287821; 0.982934; 0.586829; 0.498983;
5.888; 0.287576; 0.983; 0.586859; 0.498501;
5.904; 0.286275; 0.983193; 0.586889; 0.496122;
5.92; 0.289809; 0.983317; 0.586918; 0.502159;
5.936; 0.287751; 0.98343; 0.586947; 0.498512;
5.952; 0.287658; 0.983545; 0.586976; 0.498266;
5.968; 0.287455; 0.98363; 0.587004; 0.497849;
5.984; 0.287329; 0.983763; 0.587033; 0.497539;
6; 0.288949; 0.983888; 0.587061; 0.500256;
6.016; 0.289011; 0.984068; 0.587089; 0.500247;
6.032; 0.289659; 0.984134; 0.587117; 0.501313;
6.048; 0.286939; 0.984259; 0.587145; 0.496518;
6.064; 0.289233; 0.984394; 0.587172; 0.500395;
6.08; 0.288776; 0.984476; 0.587199; 0.499541;
6.096; 0.287941; 0.98457; 0.587226; 0.498025;
6.112; 0.287308; 0.984645; 0.587253; 0.496871;
6.128; 0.288864; 0.984736; 0.58728; 0.499491;
6.144; 0.288519; 0.984786; 0.587306; 0.498848;
6.16; 0.287508; 0.984876; 0.587333; 0.497031;
6.176; 0.288436; 0.98498; 0.587359; 0.498562;
6.192; 0.288337; 0.98506; 0.587385; 0.498328;
6.208; 0.287857; 0.985123; 0.587412; 0.497444;
6.224; 0.288121; 0.98528; 0.587438; 0.497799;
6.24; 0.291196; 0.985378; 0.587463; 0.50304;
6.256; 0.288498; 0.985378; 0.587488; 0.498358;
6.272; 0.287135; 0.985383; 0.587514; 0.495979;
6.288; 0.286321; 0.985432; 0.58754; 0.494526;
6.304; 0.288315; 0.985516; 0.587565; 0.497906;
6.32; 0.288907; 0.985597; 0.58759; 0.498866;
6.336; 0.288453; 0.985693; 0.587615; 0.498014;
6.352; 0.288094; 0.985823; 0.58764; 0.497307;
6.368; 0.289794; 0.985969; 0.587665; 0.500146;
6.384; 0.289911; 0.986115; 0.587689; 0.500253;
6.4; 0.289707; 0.98623; 0.587713; 0.499821;
6.416; 0.289076; 0.986246; 0.587737; 0.498705;
6.432; 0.286953; 0.986323; 0.587761; 0.494983;
6.448; 0.288666; 0.986407; 0.587785; 0.497876;
6.464; 0.288308; 0.986465; 0.587809; 0.497209;
6.48; 0.288662; 0.986539; 0.587833; 0.497762;
6.496; 0.287782; 0.986567; 0.587856; 0.49621;
6.512; 0.287729; 0.986701; 0.58788; 0.496032;
6.528; 0.289809; 0.986805; 0.587903; 0.499545;
6.544; 0.289519; 0.986903; 0.587926; 0.498977;
6.56; 0.28915; 0.986928; 0.587949; 0.498307;
6.576; 0.287726; 0.987009; 0.587972; 0.495794;
6.592; 0.288883; 0.98709; 0.587995; 0.497727;
6.608; 0.289218; 0.9872; 0.588018; 0.498229;
6.624; 0.289889; 0.987253; 0.58804; 0.49934;
6.64; 0.28864; 0.987381; 0.588063; 0.497105;
6.656; 0.291364; 0.987372; 0.588084; 0.501783;
6.672; 0.286783; 0.987438; 0.588107; 0.493841;
6.688; 0.289969; 0.987525; 0.588129; 0.499265;
6.704; 0.289453; 0.987589; 0.588151; 0.498326;
6.72; 0.288971; 0.987672; 0.588172; 0.497436;
6.736; 0.28946; 0.987701; 0.588194; 0.498244;
6.752; 0.287516; 0.987822; 0.588216; 0.49482;
6.768; 0.291466; 0.987905; 0.588237; 0.501557;
6.784; 0.289109; 0.987976; 0.588258; 0.497448;
6.8; 0.288574; 0.988031; 0.588279; 0.496481;
6.816; 0.289119; 0.988088; 0.5883; 0.497373;
6.832; 0.289736; 0.988165; 0.588321; 0.498377;
6.848; 0.289682; 0.988225; 0.588342; 0.498238;
6.864; 0.289016; 0.988247; 0.588363; 0.497063;
6.88; 0.288169; 0.988335; 0.588384; 0.495544;
6.896; 0.289804; 0.988435; 0.588404; 0.498289;
6.912; 0.290323; 0.988542; 0.588424; 0.499109;
6.928; 0.290601; 0.98863; 0.588444; 0.499525;
6.944; 0.28897; 0.988801; 0.588464; 0.496619;
6.96; 0.292539; 0.988876; 0.588484; 0.502698;
6.976; 0.290802; 0.989032; 0.588503; 0.499618;
6.992; 0.291624; 0.989105; 0.588522; 0.500977;
7.008; 0.290253; 0.989252; 0.588541; 0.498533;
7.024; 0.292895; 0.989307; 0.588559; 0.503026;
7.04; 0.290304; 0.989339; 0.588578; 0.498544;
7.056; 0.289816; 0.989406; 0.588596; 0.497657;
7.072; 0.289967; 0.989426; 0.588615; 0.497891;
7.088; 0.287992; 0.989499; 0.588634; 0.494448;
7.104; 0.290432; 0.989505; 0.588652; 0.498618;
7.12; 0.288357; 0.989583; 0.588671; 0.495001;
7.136; 0.290394; 0.989663; 0.588689; 0.498442;
7.152; 0.291217; 0.989744; 0.588707; 0.499798;
7.168; 0.291142; 0.989793; 0.588725; 0.499629;
7.184; 0.289623; 0.98985; 0.588743; 0.496979;
7.2; 0.290446; 0.989905; 0.588761; 0.498349;
7.216; 0.289975; 0.989979; 0.588778; 0.497489;
7.232; 0.290447; 0.990095; 0.588796; 0.498225;
7.248; 0.292142; 0.990204; 0.588813; 0.501063;
7.264; 0.291492; 0.990264; 0.58883; 0.499902;
7.28; 0.290655; 0.990341; 0.588847; 0.498415;
7.296; 0.290677; 0.990437; 0.588864; 0.49839;
7.312; 0.292329; 0.990498; 0.58888; 0.501177;
7.328; 0.289547; 0.990505; 0.588897; 0.496391;
7.344; 0.289909; 0.990584; 0.588914; 0.496956;
7.36; 0.29103; 0.990606; 0.58893; 0.498853;
7.376; 0.290177; 0.990656; 0.588947; 0.497352;
7.392; 0.290563; 0.990765; 0.588963; 0.497945;
7.408; 0.292423; 0.990743; 0.588979; 0.501131;
7.424; 0.289214; 0.990808; 0.588995; 0.495585;
7.44; 0.29173; 0.990858; 0.589011; 0.499857;
7.456; 0.290905; 0.99083; 0.589027; 0.498445;
7.472; 0.288225; 0.99082; 0.589044; 0.493844;
7.488; 0.289081; 0.990859; 0.58906; 0.495277;
7.504; 0.289652; 0.990848; 0.589076; 0.496247;
7.52; 0.28897; 0.990856; 0.589093; 0.495061;
7.536; 0.289616; 0.990895; 0.589109; 0.496135;
7.552; 0.29053; 0.990915; 0.589125; 0.497676;
7.568; 0.289454; 0.990978; 0.589141; 0.495789;
7.584; 0.291182; 0.99106; 0.589157; 0.498693;
7.6; 0.291564; 0.991102; 0.589172; 0.499313;
7.616; 0.29032; 0.991126; 0.589188; 0.497158;
7.632; 0.290407; 0.991176; 0.589204; 0.497269;
7.648; 0.291222; 0.991205; 0.589219; 0.498636;
7.664; 0.290347; 0.991303; 0.589235; 0.497076;
7.68; 0.291279; 0.991341; 0.58925; 0.498639;
7.696; 0.290081; 0.991442; 0.589265; 0.496524;
7.712; 0.292258; 0.991423; 0.58928; 0.500248;
