time; fitness; orientation; distance; velocity;
1.92; 0.116489; 0.760126; 0.551012; 0.278124;
1.936; 0.135353; 0.758378; 0.55148; 0.323633;
1.952; 0.130523; 0.75776; 0.551964; 0.312064;
1.968; 0.131588; 0.757119; 0.55246; 0.314595;
1.984; 0.12998; 0.756479; 0.552954; 0.310736;
2; 0.128068; 0.755594; 0.553457; 0.306245;
2.016; 0.127412; 0.754702; 0.553967; 0.304756;
2.032; 0.113925; 0.754519; 0.55441; 0.272343;
2.048; 0.125788; 0.753666; 0.554918; 0.300768;
2.064; 0.12406; 0.752727; 0.555427; 0.296733;
2.08; 0.105123; 0.748269; 0.555895; 0.252724;
2.096; 0.127997; 0.74918; 0.556425; 0.307048;
2.112; 0.127335; 0.749266; 0.556952; 0.305138;
2.128; 0.105032; 0.744666; 0.557427; 0.25303;
2.144; 0.124803; 0.752754; 0.557903; 0.297175;
2.16; 0.13122; 0.753211; 0.558421; 0.311977;
2.176; 0.132378; 0.753138; 0.558946; 0.314464;
2.192; 0.116747; 0.754547; 0.559404; 0.276588;
2.208; 0.122725; 0.758526; 0.559939; 0.288949;
2.224; 0.122918; 0.762862; 0.560472; 0.287486;
2.24; 0.108296; 0.76766; 0.560945; 0.251491;
2.256; 0.123694; 0.778947; 0.561433; 0.282841;
2.272; 0.125578; 0.783906; 0.561953; 0.28507;
2.288; 0.125898; 0.788999; 0.562477; 0.283685;
2.304; 0.1385; 0.788809; 0.563017; 0.311859;
2.32; 0.137693; 0.788194; 0.563435; 0.310051;
2.336; 0.130643; 0.795002; 0.563902; 0.291418;
2.352; 0.127462; 0.799896; 0.56424; 0.282411;
2.368; 0.140445; 0.800107; 0.56455; 0.310926;
2.384; 0.12446; 0.800358; 0.5648; 0.275328;
2.4; 0.139303; 0.800408; 0.565107; 0.307977;
2.416; 0.139287; 0.804686; 0.565456; 0.306116;
2.432; 0.13989; 0.804699; 0.565757; 0.307272;
2.448; 0.126636; 0.80459; 0.56598; 0.278088;
2.464; 0.137107; 0.811548; 0.566436; 0.298259;
2.48; 0.135719; 0.818425; 0.566907; 0.292517;
2.496; 0.144599; 0.81787; 0.567169; 0.311723;
2.512; 0.143296; 0.816735; 0.567439; 0.309196;
2.528; 0.12688; 0.817491; 0.567672; 0.273409;
2.544; 0.143799; 0.816512; 0.567938; 0.310093;
2.56; 0.135476; 0.823238; 0.568385; 0.28953;
2.576; 0.135037; 0.829994; 0.568843; 0.286014;
2.592; 0.137467; 0.836949; 0.56929; 0.288513;
2.608; 0.14771; 0.836646; 0.569556; 0.309978;
2.624; 0.149597; 0.835453; 0.569795; 0.314256;
2.64; 0.143372; 0.834766; 0.570053; 0.301291;
2.656; 0.147316; 0.833618; 0.570286; 0.309876;
2.672; 0.142581; 0.832984; 0.570551; 0.300007;
2.688; 0.141572; 0.832409; 0.570818; 0.29795;
2.704; 0.141892; 0.831788; 0.571088; 0.298705;
2.72; 0.139483; 0.831178; 0.571355; 0.293711;
2.736; 0.133331; 0.837794; 0.571774; 0.278336;
2.752; 0.131162; 0.838171; 0.57199; 0.273582;
2.768; 0.146706; 0.837239; 0.572258; 0.306202;
2.784; 0.13658; 0.843265; 0.572637; 0.282842;
2.8; 0.146588; 0.84233; 0.572897; 0.303767;
2.816; 0.141833; 0.848224; 0.573245; 0.291694;
2.832; 0.148181; 0.847288; 0.573492; 0.304955;
2.848; 0.144681; 0.846345; 0.57374; 0.297955;
2.864; 0.139748; 0.852117; 0.574049; 0.285692;
2.88; 0.134804; 0.854888; 0.574331; 0.274556;
2.896; 0.15013; 0.860375; 0.574573; 0.303693;
2.912; 0.152952; 0.865635; 0.57474; 0.307431;
2.928; 0.14986; 0.867945; 0.574832; 0.300366;
2.944; 0.157667; 0.870173; 0.574868; 0.315186;
2.96; 0.162991; 0.872161; 0.574859; 0.325092;
2.976; 0.172253; 0.876322; 0.574813; 0.341961;
2.992; 0.172838; 0.877747; 0.574717; 0.342623;
3.008; 0.176175; 0.878987; 0.574584; 0.348825;
3.024; 0.181116; 0.882319; 0.574428; 0.357352;
3.04; 0.184021; 0.881801; 0.574236; 0.363417;
3.056; 0.185985; 0.880705; 0.574016; 0.367895;
3.072; 0.186392; 0.879657; 0.57377; 0.369297;
3.088; 0.192124; 0.878517; 0.573509; 0.381322;
3.104; 0.193121; 0.877252; 0.573216; 0.384049;
3.12; 0.19595; 0.875986; 0.572913; 0.390445;
3.136; 0.197573; 0.874677; 0.57259; 0.394491;
3.152; 0.199917; 0.873314; 0.572257; 0.400025;
3.168; 0.200616; 0.872022; 0.571914; 0.40226;
3.184; 0.201816; 0.870633; 0.571546; 0.405573;
3.2; 0.203999; 0.869285; 0.571178; 0.41086;
3.216; 0.203925; 0.868015; 0.570801; 0.411584;
3.232; 0.205916; 0.866739; 0.570419; 0.416494;
3.248; 0.206907; 0.865449; 0.570033; 0.419404;
3.264; 0.207188; 0.864125; 0.56964; 0.420909;
3.28; 0.208332; 0.862761; 0.569237; 0.424202;
3.296; 0.208753; 0.861483; 0.568831; 0.425994;
3.312; 0.199702; 0.861382; 0.568391; 0.407886;
3.328; 0.209843; 0.860176; 0.567989; 0.429504;
3.344; 0.212545; 0.859001; 0.567596; 0.435932;
3.36; 0.209425; 0.857886; 0.567197; 0.430392;
3.376; 0.210732; 0.856749; 0.566804; 0.433955;
3.392; 0.210419; 0.855751; 0.56641; 0.434117;
3.408; 0.211623; 0.85474; 0.566024; 0.437416;
3.424; 0.210518; 0.853828; 0.565639; 0.435892;
3.44; 0.212117; 0.852938; 0.56526; 0.439956;
3.456; 0.208935; 0.852412; 0.564919; 0.433886;
3.472; 0.192635; 0.85332; 0.564511; 0.399901;
3.488; 0.203985; 0.852001; 0.564125; 0.424407;
3.504; 0.202945; 0.850258; 0.563753; 0.423388;
3.52; 0.202896; 0.848673; 0.563394; 0.424347;
3.536; 0.204212; 0.847391; 0.563063; 0.427996;
3.552; 0.204427; 0.846143; 0.562738; 0.429327;
3.568; 0.203705; 0.844595; 0.562424; 0.428834;
3.584; 0.205831; 0.842668; 0.562134; 0.434525;
3.6; 0.195274; 0.841472; 0.561826; 0.41305;
3.616; 0.206508; 0.839807; 0.561559; 0.437886;
3.632; 0.204936; 0.838151; 0.561288; 0.435623;
3.648; 0.204851; 0.836723; 0.561041; 0.436376;
3.664; 0.20432; 0.835475; 0.560805; 0.436079;
3.68; 0.204937; 0.833997; 0.560578; 0.43835;
3.696; 0.204543; 0.832349; 0.560364; 0.43854;
3.712; 0.203991; 0.830809; 0.560165; 0.438323;
3.728; 0.203641; 0.82941; 0.559978; 0.438455;
3.744; 0.193238; 0.82856; 0.559751; 0.416652;
3.76; 0.195607; 0.827755; 0.559536; 0.422332;
3.776; 0.137448; 0.827346; 0.559873; 0.296731;
3.792; 0.127909; 0.826844; 0.560288; 0.276101;
3.808; 0.135233; 0.826729; 0.560642; 0.291766;
3.824; 0.132688; 0.826703; 0.560984; 0.28611;
3.84; 0.162199; 0.826821; 0.561042; 0.349657;
3.856; 0.197733; 0.826457; 0.560822; 0.426612;
3.872; 0.135335; 0.825867; 0.561151; 0.292026;
3.888; 0.176714; 0.826086; 0.561117; 0.381234;
3.904; 0.134585; 0.825739; 0.561466; 0.29029;
3.92; 0.143834; 0.825318; 0.561709; 0.310262;
3.936; 0.141474; 0.825181; 0.561979; 0.305077;
3.952; 0.146562; 0.825123; 0.562227; 0.315931;
3.968; 0.144118; 0.825124; 0.562495; 0.310514;
3.984; 0.142207; 0.825053; 0.562717; 0.306301;
4; 0.144962; 0.824155; 0.56295; 0.312447;
4.016; 0.145319; 0.823247; 0.56318; 0.313433;
4.032; 0.144924; 0.822388; 0.563414; 0.312777;
4.048; 0.144589; 0.821506; 0.563644; 0.312262;
4.064; 0.143393; 0.820697; 0.563866; 0.309864;
4.08; 0.145852; 0.820013; 0.564099; 0.31531;
4.096; 0.144117; 0.819323; 0.564328; 0.311693;
4.112; 0.143421; 0.818586; 0.564556; 0.310343;
4.128; 0.142561; 0.817919; 0.564782; 0.308611;
4.144; 0.142248; 0.817348; 0.56501; 0.308023;
4.16; 0.142489; 0.816842; 0.565245; 0.308608;
4.176; 0.142015; 0.816333; 0.565474; 0.307648;
4.192; 0.142551; 0.815881; 0.565704; 0.308855;
4.208; 0.142069; 0.815525; 0.565936; 0.307817;
4.224; 0.138691; 0.815488; 0.566189; 0.300379;
4.24; 0.141642; 0.814857; 0.566415; 0.306885;
4.256; 0.141287; 0.814297; 0.566648; 0.3062;
4.272; 0.198412; 0.815206; 0.566495; 0.42964;
4.288; 0.184738; 0.815279; 0.566435; 0.400036;
4.304; 0.198771; 0.816157; 0.566305; 0.430061;
4.32; 0.198224; 0.816999; 0.566177; 0.428531;
4.336; 0.199853; 0.817889; 0.566068; 0.431666;
4.352; 0.20066; 0.818843; 0.565966; 0.432983;
4.368; 0.201038; 0.81975; 0.565879; 0.433385;
4.384; 0.201037; 0.820589; 0.565557; 0.433185;
4.4; 0.200967; 0.821414; 0.565179; 0.43289;
4.416; 0.146328; 0.82136; 0.565118; 0.315249;
4.432; 0.140104; 0.821695; 0.565101; 0.301726;
4.448; 0.14756; 0.821414; 0.565039; 0.317928;
4.464; 0.143532; 0.821379; 0.565012; 0.309278;
4.48; 0.144488; 0.821435; 0.564979; 0.311333;
4.496; 0.144254; 0.821545; 0.564951; 0.310804;
4.512; 0.139355; 0.824118; 0.564909; 0.299332;
4.528; 0.144613; 0.826282; 0.564863; 0.309839;
4.544; 0.113398; 0.829936; 0.56493; 0.241861;
4.56; 0.184483; 0.835437; 0.564712; 0.391034;
4.576; 0.14416; 0.838529; 0.564699; 0.304446;
4.592; 0.121768; 0.840187; 0.564756; 0.256624;
4.608; 0.166011; 0.844521; 0.564634; 0.348144;
4.624; 0.142319; 0.849397; 0.564642; 0.296742;
4.64; 0.12215; 0.85079; 0.564727; 0.254234;
4.656; 0.13263; 0.853668; 0.564875; 0.275043;
4.672; 0.126732; 0.854468; 0.564955; 0.262529;
4.688; 0.140829; 0.855703; 0.564979; 0.291297;
4.704; 0.124608; 0.856799; 0.565076; 0.257372;
4.72; 0.122084; 0.858058; 0.565179; 0.251743;
4.736; 0.1448; 0.859792; 0.565321; 0.297906;
4.752; 0.121453; 0.860822; 0.565447; 0.249519;
4.768; 0.119336; 0.861443; 0.565572; 0.244938;
4.784; 0.181235; 0.865368; 0.565603; 0.370279;
4.8; 0.182195; 0.869147; 0.56564; 0.370598;
4.816; 0.184925; 0.872755; 0.565674; 0.374574;
4.832; 0.186894; 0.876312; 0.565709; 0.377001;
4.848; 0.188819; 0.879787; 0.565743; 0.379357;
4.864; 0.188837; 0.883242; 0.565781; 0.377886;
4.88; 0.228134; 0.886307; 0.565773; 0.45495;
4.896; 0.192273; 0.889614; 0.565812; 0.381984;
4.912; 0.230529; 0.892545; 0.56581; 0.456484;
4.928; 0.231524; 0.89539; 0.565805; 0.457;
4.944; 0.233033; 0.898146; 0.565801; 0.458571;
4.96; 0.234843; 0.900843; 0.5658; 0.46075;
4.976; 0.237403; 0.903156; 0.565801; 0.464579;
4.992; 0.237224; 0.905323; 0.565802; 0.463117;
5.008; 0.239651; 0.907398; 0.565805; 0.466783;
5.024; 0.238712; 0.909526; 0.565807; 0.463865;
5.04; 0.241799; 0.91157; 0.565812; 0.468805;
5.056; 0.2416; 0.913522; 0.565815; 0.467416;
5.072; 0.243464; 0.915519; 0.565821; 0.469989;
5.088; 0.243436; 0.917478; 0.565829; 0.468925;
5.104; 0.24478; 0.919476; 0.565835; 0.470484;
5.12; 0.24605; 0.921318; 0.565844; 0.471973;
5.136; 0.245391; 0.923213; 0.56585; 0.469738;
5.152; 0.247143; 0.925105; 0.565858; 0.472117;
5.168; 0.248149; 0.926906; 0.565866; 0.47311;
5.184; 0.249124; 0.928533; 0.565873; 0.474132;
5.2; 0.250129; 0.93002; 0.565884; 0.475275;
5.216; 0.249614; 0.931605; 0.565892; 0.473483;
5.232; 0.252406; 0.93316; 0.565902; 0.477972;
5.248; 0.249994; 0.934654; 0.565908; 0.472643;
5.264; 0.253038; 0.936129; 0.565868; 0.477678;
5.28; 0.256792; 0.938554; 0.56578; 0.483586;
5.296; 0.254579; 0.938052; 0.56569; 0.479752;
5.312; 0.253335; 0.937624; 0.565591; 0.47771;
5.328; 0.255972; 0.937282; 0.565492; 0.482944;
5.344; 0.255522; 0.936983; 0.565387; 0.482338;
5.36; 0.257952; 0.936822; 0.565278; 0.487102;
5.376; 0.258952; 0.936693; 0.565167; 0.489153;
5.392; 0.258525; 0.936601; 0.565054; 0.488492;
5.408; 0.259066; 0.936579; 0.564939; 0.489627;
5.424; 0.260509; 0.936599; 0.564821; 0.492446;
5.44; 0.259889; 0.936686; 0.564698; 0.491335;
5.456; 0.261606; 0.936857; 0.564575; 0.494597;
5.472; 0.262627; 0.937166; 0.564452; 0.496472;
5.488; 0.261379; 0.937528; 0.564326; 0.494033;
5.504; 0.261552; 0.937787; 0.564198; 0.494337;
5.52; 0.261986; 0.938175; 0.564069; 0.495066;
5.536; 0.262144; 0.938229; 0.56394; 0.495449;
5.552; 0.262538; 0.938258; 0.563808; 0.496293;
5.568; 0.26156; 0.938432; 0.563674; 0.494471;
5.584; 0.262206; 0.938597; 0.563541; 0.495721;
5.6; 0.263589; 0.938843; 0.563409; 0.498323;
5.616; 0.262944; 0.938128; 0.563276; 0.4976;
5.632; 0.26288; 0.937066; 0.563145; 0.498159;
5.648; 0.262817; 0.935858; 0.563013; 0.498799;
5.664; 0.261061; 0.934756; 0.562879; 0.496167;
5.68; 0.255476; 0.935856; 0.562748; 0.485096;
5.696; 0.255365; 0.93691; 0.562617; 0.484452;
5.712; 0.249569; 0.93916; 0.562509; 0.472413;
5.728; 0.248806; 0.941349; 0.562404; 0.46996;
5.744; 0.250652; 0.943454; 0.562303; 0.472476;
5.76; 0.261153; 0.944761; 0.562205; 0.491675;
5.776; 0.26079; 0.945778; 0.562113; 0.490544;
5.792; 0.260365; 0.946791; 0.562027; 0.489296;
5.808; 0.259639; 0.947751; 0.561949; 0.487505;
5.824; 0.256737; 0.946677; 0.561876; 0.482666;
5.84; 0.257972; 0.945496; 0.561809; 0.48565;
5.856; 0.257325; 0.944407; 0.561749; 0.485043;
5.872; 0.259915; 0.943398; 0.561694; 0.490498;
5.888; 0.262464; 0.943867; 0.561645; 0.495105;
5.904; 0.255455; 0.945862; 0.561598; 0.480908;
5.92; 0.256998; 0.947772; 0.561552; 0.482875;
5.936; 0.257074; 0.949541; 0.561508; 0.482157;
5.952; 0.256793; 0.951319; 0.561463; 0.480768;
5.968; 0.259379; 0.953088; 0.561422; 0.484744;
5.984; 0.258789; 0.95479; 0.561381; 0.482814;
6; 0.259919; 0.956484; 0.561342; 0.484098;
6.016; 0.260685; 0.958127; 0.561303; 0.484725;
6.032; 0.260687; 0.959723; 0.561266; 0.483955;
6.048; 0.263267; 0.961243; 0.561231; 0.488002;
6.064; 0.260122; 0.96279; 0.561195; 0.481428;
6.08; 0.262757; 0.964239; 0.561161; 0.485604;
6.096; 0.262857; 0.965697; 0.561127; 0.485085;
6.112; 0.264333; 0.96716; 0.561096; 0.487096;
6.128; 0.264525; 0.968408; 0.561065; 0.48685;
6.144; 0.264481; 0.969584; 0.561034; 0.486205;
6.16; 0.266445; 0.970721; 0.561005; 0.489266;
6.176; 0.266029; 0.971686; 0.560977; 0.488042;
6.192; 0.267976; 0.972603; 0.56095; 0.491176;
6.208; 0.267617; 0.973491; 0.560924; 0.490093;
6.224; 0.26676; 0.97428; 0.560897; 0.48815;
6.24; 0.266586; 0.975059; 0.560872; 0.487465;
6.256; 0.269239; 0.975563; 0.560848; 0.492083;
6.272; 0.269438; 0.97603; 0.560824; 0.49223;
6.288; 0.267737; 0.976522; 0.560801; 0.488897;
6.304; 0.268881; 0.977009; 0.560778; 0.490761;
6.32; 0.269962; 0.977483; 0.560756; 0.492516;
6.336; 0.269082; 0.977924; 0.560733; 0.490709;
6.352; 0.269365; 0.97831; 0.560712; 0.49105;
6.368; 0.269554; 0.978744; 0.560691; 0.491195;
6.384; 0.269964; 0.979166; 0.56067; 0.491747;
6.4; 0.270347; 0.979398; 0.56065; 0.492345;
6.416; 0.270405; 0.979563; 0.56063; 0.492386;
6.432; 0.26971; 0.979715; 0.56061; 0.491063;
6.448; 0.269571; 0.97975; 0.56059; 0.49081;
6.464; 0.270194; 0.979656; 0.560571; 0.492006;
6.48; 0.27106; 0.979539; 0.560553; 0.493658;
6.496; 0.269865; 0.979441; 0.560534; 0.491548;
6.512; 0.270153; 0.979358; 0.560516; 0.49213;
6.528; 0.270078; 0.9793; 0.560497; 0.49204;
6.544; 0.270715; 0.979287; 0.56048; 0.493221;
6.56; 0.270923; 0.979333; 0.560462; 0.493593;
6.576; 0.272351; 0.979277; 0.560446; 0.496238;
6.592; 0.270808; 0.979275; 0.56043; 0.493441;
6.608; 0.271922; 0.979241; 0.560414; 0.495503;
6.624; 0.270519; 0.979185; 0.560397; 0.492988;
6.64; 0.270472; 0.979174; 0.560381; 0.492922;
6.656; 0.271908; 0.979189; 0.560366; 0.495546;
6.672; 0.27133; 0.97921; 0.560351; 0.494495;
6.688; 0.271608; 0.979261; 0.560335; 0.494989;
6.704; 0.271227; 0.979287; 0.560321; 0.494294;
6.72; 0.270907; 0.979234; 0.560306; 0.493752;
6.736; 0.268964; 0.979254; 0.56029; 0.490214;
6.752; 0.270127; 0.979237; 0.560276; 0.492354;
6.768; 0.270603; 0.979247; 0.560261; 0.49323;
6.784; 0.270895; 0.979277; 0.560246; 0.493761;
6.8; 0.27173; 0.979328; 0.560233; 0.495269;
6.816; 0.271644; 0.979358; 0.560219; 0.495109;
6.832; 0.271484; 0.979416; 0.560205; 0.494801;
6.848; 0.270686; 0.979501; 0.560191; 0.493315;
6.864; 0.271041; 0.979594; 0.560178; 0.493928;
6.88; 0.271835; 0.979668; 0.560165; 0.495348;
6.896; 0.270154; 0.979819; 0.560151; 0.492221;
6.912; 0.272096; 0.979964; 0.560139; 0.495697;
6.928; 0.271701; 0.980101; 0.560126; 0.49492;
6.944; 0.272033; 0.980235; 0.560114; 0.495466;
6.96; 0.271732; 0.980412; 0.560102; 0.49484;
6.976; 0.272861; 0.980554; 0.56009; 0.496834;
6.992; 0.271037; 0.980711; 0.560078; 0.493446;
7.008; 0.271434; 0.980886; 0.560065; 0.494091;
7.024; 0.271933; 0.981106; 0.560054; 0.494898;
7.04; 0.272178; 0.981341; 0.560042; 0.495236;
7.056; 0.272117; 0.981612; 0.560031; 0.494998;
7.072; 0.271969; 0.981862; 0.56002; 0.494613;
7.088; 0.27315; 0.982119; 0.56001; 0.49664;
7.104; 0.272456; 0.982375; 0.56; 0.495258;
7.12; 0.272761; 0.982617; 0.55999; 0.495699;
7.136; 0.272038; 0.982884; 0.55998; 0.494259;
7.152; 0.272207; 0.983147; 0.55997; 0.494444;
7.168; 0.272482; 0.983444; 0.55996; 0.494802;
7.184; 0.273731; 0.983743; 0.559951; 0.496926;
7.2; 0.272768; 0.984052; 0.559942; 0.495032;
7.216; 0.273296; 0.984322; 0.559933; 0.49586;
7.232; 0.272058; 0.984576; 0.559924; 0.493495;
7.248; 0.272983; 0.984894; 0.559916; 0.495021;
7.264; 0.273556; 0.985196; 0.559908; 0.495915;
7.28; 0.272775; 0.985509; 0.559899; 0.49435;
7.296; 0.273436; 0.985901; 0.559892; 0.495356;
7.312; 0.274312; 0.986233; 0.559884; 0.496784;
7.328; 0.273711; 0.986529; 0.559876; 0.495553;
7.344; 0.274025; 0.986842; 0.559869; 0.495971;
7.36; 0.273192; 0.987168; 0.559862; 0.494306;
7.376; 0.27325; 0.987475; 0.559855; 0.494263;
7.392; 0.273403; 0.987741; 0.559848; 0.494412;
7.408; 0.273386; 0.988051; 0.559841; 0.494233;
7.424; 0.27427; 0.988358; 0.559835; 0.495682;
7.44; 0.274479; 0.988628; 0.559829; 0.49593;
7.456; 0.273935; 0.988956; 0.559823; 0.494789;
7.472; 0.275523; 0.989276; 0.559817; 0.497502;
7.488; 0.274475; 0.989622; 0.559811; 0.495442;
7.504; 0.276038; 0.989918; 0.559806; 0.498117;
7.52; 0.275419; 0.990181; 0.559801; 0.496873;
7.536; 0.27526; 0.990429; 0.559796; 0.496467;
7.552; 0.275263; 0.990681; 0.559791; 0.496351;
7.568; 0.274744; 0.990936; 0.559786; 0.495291;
7.584; 0.275205; 0.991154; 0.559781; 0.496016;
7.6; 0.274848; 0.991296; 0.559777; 0.495307;
7.616; 0.273351; 0.991532; 0.559772; 0.492497;
7.632; 0.275963; 0.991782; 0.559768; 0.49708;
7.648; 0.275436; 0.99203; 0.559764; 0.49601;
7.664; 0.276007; 0.992265; 0.55976; 0.496923;
7.68; 0.275563; 0.992436; 0.559757; 0.496042;
7.696; 0.27558; 0.992644; 0.559754; 0.495972;
7.712; 0.277103; 0.992815; 0.559751; 0.498629;
