time; pose_x; pose_y; pose_heading;  gps_x; gps_y; speed_x; speed_y; acc_x; acc_y; actual_pos_x; actual_pos_y
30.288; -1.16839; 1.39671; -0.00252632; -1.15142; 1.39668; 0.0560676; 0.000184421; -0.00955466; 2.41381e-05; -1.14137; 1.39671
30.304; -1.16749; 1.39671; -0.00757895; -1.15142; 1.39668; 0.0558837; -9.7474e-05; -0.0115052; 8.71992e-05; -1.13936; 1.39671
30.32; -1.1666; 1.39671; -0.00378947; -1.15142; 1.39668; 0.055672; 0.000115098; -0.013232; 5.01427e-05; -1.13735; 1.39672
30.336; -1.16572; 1.39672; 0.00631579; -1.15142; 1.39668; 0.0554326; 0.000676176; -0.0147104; -9.29089e-05; -1.13534; 1.39672
30.352; -1.16483; 1.39672; -0.00252632; -1.15142; 1.39668; 0.0551817; 0.000186659; -0.0159215; 4.02227e-05; -1.13333; 1.39672
30.368; -1.16395; 1.39672; -0.00631579; -1.15142; 1.39668; 0.0549124; -2.07487e-05; -0.0168491; 0.000106417; -1.13132; 1.39673
30.384; -1.16308; 1.39673; -0.00126316; -1.15142; 1.39668; 0.0546321; 0.000257056; -0.0174838; 2.20848e-05; -1.12931; 1.39673
30.4; -1.16221; 1.39674; 0.00884211; -1.15142; 1.39668; 0.0543416; 0.000806584; -0.017818; -0.000157553; -1.1273; 1.39674
30.416; -1.16135; 1.39674; -0.00757895; -1.15142; 1.39668; 0.0540619; -8.3666e-05; -0.0178524; 0.000135305; -1.12529; 1.39674
30.432; -1.16048; 1.39674; 4.09395e-16; -1.15142; 1.39668; 0.0537795; 0.000326065; -0.0175902; -7.20134e-18; -1.12328; 1.39675
30.448; -1.15963; 1.39675; 0.00378947; -1.15142; 1.39668; 0.0535053; 0.000528825; -0.0170386; -6.45678e-05; -1.12127; 1.39675
30.464; -1.15878; 1.39676; -0.00126316; -1.15142; 1.39668; 0.0532479; 0.000258804; -0.0162114; 2.04776e-05; -1.11926; 1.39676
30.48; -1.15793; 1.39676; 0.00252632; -1.15142; 1.39668; 0.0530045; 0.000459972; -0.0151252; -3.82111e-05; -1.11725; 1.39676
30.496; -1.15708; 1.39677; -0.00252632; -1.15142; 1.39668; 0.0527854; 0.000192713; -0.0137994; 3.48617e-05; -1.11524; 1.39677
30.512; -1.15624; 1.39677; 0.00252632; -1.15142; 1.39668; 0.0525874; 0.000458918; -0.0122715; -3.10018e-05; -1.11323; 1.39677
30.528; -1.1554; 1.39678; 0.00126316; -1.15142; 1.39668; 0.052419; 0.000392278; -0.0105574; -1.33357e-05; -1.11122; 1.39677
30.544; -1.15457; 1.39678; 4.05492e-16; -1.15142; 1.39668; 0.0522805; 0.000326065; -0.00868388; -3.52124e-18; -1.10921; 1.39678
30.56; -1.15373; 1.3968; 0.0113684; -1.15142; 1.39668; 0.0521666; 0.000919164; -0.00667346; -7.58699e-05; -1.1072; 1.39678
30.576; -1.1529; 1.3968; -0.00505263; -1.15142; 1.39668; 0.0521019; 6.28146e-05; -0.00454871; 2.29832e-05; -1.1052; 1.39679
30.592; -1.15207; 1.39681; 0.00126316; -1.15142; 1.39668; 0.0520634; 0.000391829; -0.00231836; -2.92846e-06; -1.10319; 1.39679
30.608; -1.15123; 1.39681; 0.00126316; -1.15142; 1.39668; 0.0520626; 0.000391828; -5.16553e-05; -6.52488e-08; -1.10118; 1.3968
30.624; -1.1504; 1.39682; -0.00126316; -1.15142; 1.39668; 0.0520996; 0.000260255; 0.00226194; -2.85719e-06; -1.09917; 1.3968
30.64; -1.14957; 1.39683; 0.00631579; -1.15142; 1.39668; 0.0521694; 0.000655566; 0.00457992; 2.89262e-05; -1.09716; 1.39681
30.656; -1.14873; 1.39684; 0.00757895; -1.15142; 1.39668; 0.0522785; 0.000722297; 0.00687212; 5.20844e-05; -1.09515; 1.39681
30.672; -1.14789; 1.39684; -0.00126316; -1.15142; 1.39668; 0.0524286; 0.000259839; 0.00910851; -1.15055e-05; -1.09314; 1.39682
30.688; -1.14705; 1.39685; -0.00252632; -1.15142; 1.39668; 0.052609; 0.000193158; 0.0112586; -2.84428e-05; -1.09113; 1.39682
30.704; -1.1462; 1.39685; 0.00252632; -1.15142; 1.39668; 0.05282; 0.000459506; 0.0132934; 3.35833e-05; -1.08912; 1.39682
30.72; -1.14535; 1.39685; -0.00631579; -1.15142; 1.39668; 0.053065; -9.08064e-06; 0.0151845; -9.59035e-05; -1.08711; 1.39683
30.736; -1.1445; 1.39685; -0.00505263; -1.15142; 1.39668; 0.0533354; 5.65821e-05; 0.0169062; -8.54213e-05; -1.0851; 1.39683
30.752; -1.14364; 1.39686; 4.00721e-16; -1.15142; 1.39668; 0.0536294; 0.000326065; 0.0184336; 7.38671e-18; -1.08309; 1.39684
30.768; -1.14278; 1.39686; -0.00252632; -1.15142; 1.39668; 0.053946; 0.000189781; 0.0197441; -4.988e-05; -1.08108; 1.39684
30.784; -1.14191; 1.39686; -0.00505263; -1.15142; 1.39668; 0.0542794; 5.18127e-05; 0.0208185; -0.000105189; -1.07907; 1.39685
30.8; -1.14104; 1.39686; -0.00505263; -1.15142; 1.39668; 0.0546256; 5.00632e-05; 0.0216405; -0.000109342; -1.07706; 1.39685
30.816; -1.14016; 1.39688; 0.00884211; -1.15142; 1.39668; 0.0549748; 0.000812183; 0.0221959; 0.000196264; -1.07505; 1.39686
30.832; -1.13927; 1.39689; 0.00378947; -1.15142; 1.39668; 0.0553378; 0.000535769; 0.0224769; 8.51762e-05; -1.07304; 1.39686
30.848; -1.13838; 1.39689; 4.04624e-16; -1.15142; 1.39668; 0.0556991; 0.000326065; 0.0224754; 9.09408e-18; -1.07103; 1.39687
30.864; -1.13748; 1.39689; -0.00757895; -1.15142; 1.39668; 0.056055; -9.87717e-05; 0.0221885; -0.000168168; -1.06902; 1.39687
30.88; -1.13658; 1.3969; 0.00378947; -1.15142; 1.39668; 0.0563984; 0.000539788; 0.0216194; 8.19266e-05; -1.06701; 1.39687
30.896; -1.13567; 1.3969; -0.00631579; -1.15142; 1.39668; 0.0567333; -3.22492e-05; 0.0207714; -0.00013119; -1.065; 1.39688
30.912; -1.13476; 1.3969; -0.00378947; -1.15142; 1.39668; 0.0570477; 0.000109885; 0.0196547; -7.44811e-05; -1.06299; 1.39688
30.928; -1.13384; 1.3969; -0.00126316; -1.15142; 1.39668; 0.0573397; 0.000253636; 0.0182809; -2.30917e-05; -1.06098; 1.39689
30.944; -1.13292; 1.39691; 0.00126316; -1.15142; 1.39668; 0.0576055; 0.00039883; 0.0166662; 2.1052e-05; -1.05897; 1.39689
30.96; -1.132; 1.39691; -0.00378947; -1.15142; 1.39668; 0.0578441; 0.000106867; 0.0148299; -5.61977e-05; -1.05696; 1.3969
30.976; -1.13107; 1.39692; 0.00252632; -1.15142; 1.39668; 0.058047; 0.000472711; 0.0127946; 3.23233e-05; -1.05496; 1.3969
30.992; -1.13014; 1.39692; -0.00378947; -1.15142; 1.39668; 0.0582182; 0.000105449; 0.0105879; -4.01229e-05; -1.05295; 1.3969
31.008; -1.1292; 1.39693; 0.00252632; -1.15142; 1.39668; 0.058348; 0.000473471; 0.0082251; 2.07793e-05; -1.05094; 1.39691
31.024; -1.12827; 1.39694; 0.00378947; -1.15142; 1.39668; 0.0584393; 0.000547522; 0.00574499; 2.17706e-05; -1.04893; 1.39691
31.04; -1.12733; 1.39694; 0.00126316; -1.15142; 1.39668; 0.0584914; 0.000399949; 0.00318225; 4.01968e-06; -1.04692; 1.39692
31.056; -1.1264; 1.39695; -0.00378947; -1.15142; 1.39668; 0.0585019; 0.000104374; 0.000578442; -2.192e-06; -1.04491; 1.39692
31.072; -1.12546; 1.39694; -0.00757895; -1.15142; 1.39668; 0.0584695; -0.000117072; -0.00202036; 1.53125e-05; -1.0429; 1.39693
31.088; -1.12453; 1.39695; 0.00126316; -1.15142; 1.39668; 0.0583954; 0.000399828; -0.00455337; -5.75162e-06; -1.04089; 1.39693
31.104; -1.12359; 1.39695; -0.00378947; -1.15142; 1.39668; 0.0582844; 0.000105199; -0.00701761; 2.65932e-05; -1.03888; 1.39694
31.12; -1.12266; 1.39696; 0.00126316; -1.15142; 1.39668; 0.0581338; 0.000399497; -0.00933369; -1.17899e-05; -1.03687; 1.39694
31.136; -1.12174; 1.39696; 0.00126316; -1.15142; 1.39668; 0.0579502; 0.000399265; -0.0114748; -1.44945e-05; -1.03486; 1.39694
31.152; -1.12081; 1.39697; -0.00252632; -1.15142; 1.39668; 0.0577368; 0.000180204; -0.0134051; 3.38656e-05; -1.03285; 1.39695
31.168; -1.11989; 1.39697; -0.00505263; -1.15142; 1.39668; 0.0574956; 3.5562e-05; -0.0150921; 7.62555e-05; -1.03084; 1.39695
31.184; -1.11898; 1.39697; -0.00252632; -1.15142; 1.39668; 0.0572312; 0.000181481; -0.016508; 4.17046e-05; -1.02883; 1.39696
31.2; -1.11807; 1.39697; -0.00757895; -1.15142; 1.39668; 0.0569494; -0.000105551; -0.0176283; 0.000133606; -1.02682; 1.39696
31.216; -1.04261; 1.39697; -0.00252632; -1.02481; 1.39697; 0.0620852; 0.000182621; -0.0184355; 4.65741e-05; -1.02481; 1.39697
31.232; -1.04162; 1.39697; -0.00378947; -1.02481; 1.39697; 0.0617828; 0.000105344; -0.0189148; 7.16774e-05; -1.0228; 1.39697
31.248; -1.04064; 1.39698; 0.00252632; -1.02481; 1.39697; 0.061476; 0.000494776; -0.0190585; -4.81478e-05; -1.02079; 1.39698
31.264; -1.03966; 1.39698; -0.00252632; -1.02481; 1.39697; 0.0611758; 0.000184918; -0.0188637; 4.76557e-05; -1.01878; 1.39698
31.28; -1.03868; 1.39699; 0.00126316; -1.02481; 1.39697; 0.0608814; 0.00041637; -0.0183334; -2.3158e-05; -1.01677; 1.39698
31.296; -1.03771; 1.39699; -0.00505263; -1.02481; 1.39697; 0.0606032; 3.32629e-05; -0.0174757; 8.8299e-05; -1.01476; 1.39699
31.312; -1.03675; 1.397; 0.00252632; -1.02481; 1.39697; 0.0603403; 0.000491907; -0.0163049; -4.11913e-05; -1.01275; 1.39699
31.328; -1.03579; 1.397; -0.00126316; -1.02481; 1.39697; 0.0601043; 0.000263546; -0.0148393; 1.87443e-05; -1.01074; 1.397
31.344; -1.03483; 1.39701; 0.00884211; -1.02481; 1.39697; 0.0598889; 0.000869038; -0.0131022; -0.000115854; -1.00873; 1.397
31.36; -1.03387; 1.39701; -0.0101053; -1.02481; 1.39697; 0.0597167; -0.000263989; -0.0111227; 0.000112402; -1.00672; 1.39701
31.376; -1.03292; 1.39701; -0.00252632; -1.02481; 1.39697; 0.0595741; 0.000188965; -0.00893318; 2.25681e-05; -1.00472; 1.39701
31.392; -1.03197; 1.39702; 0.00378947; -1.02481; 1.39697; 0.0594666; 0.000564817; -0.00656809; -2.48897e-05; -1.00271; 1.39702
31.408; -1.03102; 1.39703; 0.00252632; -1.02481; 1.39697; 0.0594022; 0.000489537; -0.00406666; -1.02737e-05; -1.0007; 1.39702
31.424; -1.03007; 1.39703; -0.00631579; -1.02481; 1.39697; 0.0593807; -3.55673e-05; -0.00146976; 9.28284e-06; -0.998687; 1.39703
31.44; -1.02912; 1.39704; 0.00505263; -1.02481; 1.39697; 0.0593961; 0.00063958; 0.00117983; 5.96129e-06; -0.996677; 1.39703
31.456; -1.02817; 1.39705; 0.00505263; -1.02481; 1.39697; 0.0594575; 0.000639891; 0.00383846; 1.93945e-05; -0.994667; 1.39703
31.472; -1.02721; 1.39705; 3.90313e-16; -1.02481; 1.39697; 0.0595634; 0.000339467; 0.00646213; 2.52225e-18; -0.992658; 1.39704
31.488; -1.02626; 1.39706; -0.00505263; -1.02481; 1.39697; 0.0597085; 3.77834e-05; 0.00900985; -4.55238e-05; -0.990648; 1.39704
31.504; -1.0253; 1.39706; 0.00378947; -1.02481; 1.39697; 0.0598887; 0.000566417; 0.0114286; 4.33087e-05; -0.988639; 1.39705
31.52; -1.02434; 1.39706; -0.0101053; -1.02481; 1.39697; 0.0601097; -0.000267961; 0.0136815; -0.00013826; -0.986629; 1.39705
31.536; -1.02337; 1.39707; 0.00126316; -1.02481; 1.39697; 0.0603606; 0.000415712; 0.0157354; 1.98763e-05; -0.984619; 1.39706
31.552; -1.0224; 1.39707; -0.00631579; -1.02481; 1.39697; 0.060643; -4.354e-05; 0.0175598; -0.000110906; -0.98261; 1.39706
31.568; -1.02143; 1.39707; -0.00126316; -1.02481; 1.39697; 0.0609486; 0.000262479; 0.0191358; -2.41715e-05; -0.9806; 1.39707
31.584; -1.02045; 1.39707; -0.00757895; -1.02481; 1.39697; 0.0612764; -0.000124943; 0.0204576; -0.00015505; -0.978591; 1.39707
31.6; -1.01946; 1.39708; 0.00252632; -1.02481; 1.39697; 0.0616183; 0.000495135; 0.0214883; 5.42863e-05; -0.976581; 1.39708
31.616; -1.01847; 1.39709; 0.00378947; -1.02481; 1.39697; 0.0619734; 0.000574317; 0.0222327; 8.42508e-05; -0.974571; 1.39708
31.632; -1.01747; 1.39709; 0.00126316; -1.02481; 1.39697; 0.0623376; 0.000418209; 0.0226869; 2.86571e-05; -0.972562; 1.39709
31.648; -1.01647; 1.39711; 0.0101053; -1.02481; 1.39697; 0.062697; 0.000973075; 0.0228435; 0.000230847; -0.970552; 1.39709
31.664; -1.01546; 1.39711; -0.00378947; -1.02481; 1.39697; 0.0630678; 0.000100474; 0.0227076; -8.60503e-05; -0.968543; 1.39709
31.68; -1.01445; 1.39711; -0.00126316; -1.02481; 1.39697; 0.0634238; 0.000259353; 0.0222817; -2.81453e-05; -0.966533; 1.3971
31.696; -1.01342; 1.39712; 4.03106e-16; -1.02481; 1.39697; 0.0637686; 0.000339467; 0.0215756; 8.69727e-18; -0.964523; 1.3971
31.712; -1.0124; 1.39712; -0.00126316; -1.02481; 1.39697; 0.0640987; 0.0002585; 0.0206024; -2.60241e-05; -0.962514; 1.39711
31.728; -1.01137; 1.39712; -0.00378947; -1.02481; 1.39697; 0.0644092; 9.53912e-05; 0.0193782; -7.34335e-05; -0.960504; 1.39711
31.744; -1.01033; 1.39713; 0.00252632; -1.02481; 1.39697; 0.064694; 0.000502906; 0.0179227; 4.52785e-05; -0.958495; 1.39712
31.76; -1.00929; 1.39714; 0.00378947; -1.02481; 1.39697; 0.0649535; 0.00058561; 0.0162579; 6.16093e-05; -0.956485; 1.39712
31.776; -1.00825; 1.39715; 0.00631579; -1.02481; 1.39697; 0.0651823; 0.000751157; 0.0144087; 9.10036e-05; -0.954475; 1.39713
31.792; -1.00721; 1.39715; -0.00631579; -1.02481; 1.39697; 0.0653851; -7.34903e-05; 0.0124024; -7.83321e-05; -0.952466; 1.39713
31.808; -1.00616; 1.39716; 0.00126316; -1.02481; 1.39697; 0.065548; 0.000422265; 0.0102679; 1.297e-05; -0.950456; 1.39713
31.824; -1.00511; 1.39716; -0.00378947; -1.02481; 1.39697; 0.0656779; 9.05834e-05; 0.00803487; -3.04481e-05; -0.948447; 1.39714
31.84; -1.00405; 1.39717; 0.00252632; -1.02481; 1.39697; 0.0657678; 0.000505618; 0.00573496; 1.44884e-05; -0.946437; 1.39714
31.856; -1.003; 1.39718; 0.00378947; -1.02481; 1.39697; 0.0658215; 0.000588899; 0.00339978; 1.28834e-05; -0.944427; 1.39715
31.872; -1.00195; 1.39718; -0.00378947; -1.02481; 1.39697; 0.065841; 8.99652e-05; 0.00106122; -4.02147e-06; -0.942418; 1.39715
31.888; -1.00089; 1.39718; -0.00378947; -1.02481; 1.39697; 0.065821; 9.00409e-05; -0.00124927; 4.7341e-06; -0.940408; 1.39716
31.904; -0.999841; 1.39719; -0.00126316; -1.02481; 1.39697; 0.0657646; 0.000256396; -0.00350101; 4.42234e-06; -0.938399; 1.39716
31.92; -0.998791; 1.39718; -0.00631579; -1.02481; 1.39697; 0.0656744; -7.53177e-05; -0.0056644; 3.57756e-05; -0.936389; 1.39717
31.936; -0.997742; 1.39719; 0.00505263; -1.02481; 1.39697; 0.0655476; 0.000670662; -0.0077118; -3.89652e-05; -0.934379; 1.39717
31.952; -0.996696; 1.3972; -0.00378947; -1.02481; 1.39697; 0.0653971; 9.16473e-05; -0.00961725; 3.64445e-05; -0.93237; 1.39717
31.968; -0.995652; 1.3972; -0.00252632; -1.02481; 1.39697; 0.0652152; 0.000174713; -0.0113572; 2.8692e-05; -0.93036; 1.39718
31.984; -0.994612; 1.39721; 0.00884211; -1.02481; 1.39697; 0.0650025; 0.000914254; -0.0129103; -0.000114157; -0.928351; 1.39718
32; -0.993576; 1.39722; 0.00126316; -1.02481; 1.39697; 0.0647794; 0.000421294; -0.0142582; -1.80104e-05; -0.926341; 1.39719
32.016; -0.992543; 1.39723; 0.00126316; -1.02481; 1.39697; 0.064533; 0.000420982; -0.0153977; -1.94498e-05; -0.924331; 1.39719
32.032; -0.991515; 1.39723; 0.00126316; -1.02481; 1.39697; 0.0642722; 0.000420653; -0.0163045; -2.05952e-05; -0.922322; 1.3972
32.048; -0.990491; 1.39724; 0.00126316; -1.02481; 1.39697; 0.0640007; 0.00042031; -0.0169665; -2.14314e-05; -0.920312; 1.3972
32.064; -0.989471; 1.39724; -0.00505263; -1.02481; 1.39697; 0.0637242; 1.74935e-05; -0.0173682; 8.7756e-05; -0.918303; 1.39721
32.08; -0.988456; 1.39725; 4.05058e-16; -1.02481; 1.39697; 0.0634434; 0.000339467; -0.0174951; -7.08654e-18; -0.916293; 1.39721
32.096; -0.987445; 1.39725; -0.00378947; -1.02481; 1.39697; 0.063167; 0.000100098; -0.017325; 6.56528e-05; -0.914283; 1.39721
32.112; -0.986439; 1.39725; -0.00631579; -1.02481; 1.39697; 0.0628967; -5.77743e-05; -0.0168949; 0.000106706; -0.912274; 1.39722
32.128; -0.985437; 1.39725; -0.00378947; -1.02481; 1.39697; 0.062638; 0.000102103; -0.0161684; 6.12702e-05; -0.910264; 1.39722
32.144; -0.984439; 1.39726; 0.00757895; -1.02481; 1.39697; 0.0623901; 0.000812337; -0.0151636; -0.000114926; -0.908255; 1.39723
32.16; -0.983444; 1.39726; -0.00631579; -1.02481; 1.39697; 0.0621731; -5.32042e-05; -0.0138921; 8.77409e-05; -0.906245; 1.39723
32.176; -0.982452; 1.39726; -0.00126316; -1.02481; 1.39697; 0.0619747; 0.000261183; -0.012369; 1.5624e-05; -0.904235; 1.39724
32.192; -0.981463; 1.39727; 0.00126316; -1.02481; 1.39697; 0.061804; 0.000417535; -0.0106134; -1.34064e-05; -0.902226; 1.39724
32.208; -0.980477; 1.39727; -0.00884211; -1.02481; 1.39697; 0.0616667; -0.000205798; -0.00864862; 7.6474e-05; -0.900216; 1.39725
32.224; -0.913097; 1.39725; 3.98986e-16; -0.898207; 1.39725; 0.0662329; 0.000338093; -0.00650284; -2.59455e-18; -0.898207; 1.39725
32.24; -0.912039; 1.39726; -0.00252632; -0.898207; 1.39725; 0.0661662; 0.000170937; -0.00420534; 1.0624e-05; -0.896197; 1.39725
32.256; -0.91098; 1.39727; 0.00505263; -0.898207; 1.39725; 0.0661344; 0.000672253; -0.0017896; -9.04227e-06; -0.894187; 1.39726
32.272; -0.909922; 1.39728; 0.00252632; -0.898207; 1.39725; 0.0661472; 0.000505203; 0.000708946; 1.79103e-06; -0.892178; 1.39726
32.288; -0.908863; 1.39728; -0.00126316; -0.898207; 1.39725; 0.0662007; 0.000254471; 0.00325318; -4.10929e-06; -0.890168; 1.39727
32.304; -0.907802; 1.39728; -0.00505263; -0.898207; 1.39725; 0.0662941; 3.13482e-06; 0.00580465; -2.9329e-05; -0.888159; 1.39727
32.32; -0.906739; 1.39729; 0.00757895; -0.898207; 1.39725; 0.066422; 0.000841521; 0.00832433; 6.30909e-05; -0.886149; 1.39728
32.336; -0.905674; 1.3973; -0.00252632; -0.898207; 1.39725; 0.0665995; 0.000169842; 0.0107737; -2.72178e-05; -0.884139; 1.39728
32.352; -0.904605; 1.3973; 0.00252632; -0.898207; 1.39725; 0.0668076; 0.000506871; 0.0131138; 3.31296e-05; -0.88213; 1.39729
32.368; -0.903532; 1.39732; 0.00631579; -0.898207; 1.39725; 0.0670501; 0.00076158; 0.0153072; 9.66786e-05; -0.88012; 1.39729
32.384; -0.902455; 1.39732; -0.00126316; -0.898207; 1.39725; 0.067331; 0.000253044; 0.0173194; -2.18772e-05; -0.878111; 1.39729
32.4; -0.901373; 1.39733; 3.85759e-16; -0.898207; 1.39725; 0.0676365; 0.000338093; 0.0191164; 7.37432e-18; -0.876101; 1.3973
32.416; -0.900285; 1.39734; 0.00631579; -0.898207; 1.39725; 0.0679637; 0.00076735; 0.0206676; 0.000130534; -0.874091; 1.3973
32.432; -0.899192; 1.39734; -0.00378947; -0.898207; 1.39725; 0.0683192; 7.92005e-05; 0.0219471; -8.31683e-05; -0.872082; 1.39731
32.448; -0.898093; 1.39734; -0.00631579; -0.898207; 1.39725; 0.068686; -9.57125e-05; 0.0229304; -0.000144825; -0.870072; 1.39731
32.464; -0.896988; 1.39734; 3.86843e-16; -0.898207; 1.39725; 0.0690629; 0.000338093; 0.0235997; 9.12938e-18; -0.868063; 1.39732
32.48; -0.895877; 1.39734; -0.00631579; -0.898207; 1.39725; 0.0694466; -0.000100516; 0.0239385; -0.000151193; -0.866053; 1.39732
32.496; -0.89476; 1.39734; -0.00252632; -0.898207; 1.39725; 0.0698296; 0.000161682; 0.0239411; -6.0483e-05; -0.864043; 1.39733
32.512; -0.893636; 1.39735; -0.00252632; -0.898207; 1.39725; 0.070207; 0.000160729; 0.0235884; -5.95919e-05; -0.862034; 1.39733
32.528; -0.892507; 1.39736; 0.00252632; -0.898207; 1.39725; 0.0705715; 0.00051638; 0.022891; 5.783e-05; -0.860024; 1.39734
32.544; -0.891373; 1.39737; 0.00757895; -0.898207; 1.39725; 0.0709177; 0.000875595; 0.0218568; 0.000165655; -0.858015; 1.39734
32.56; -0.890233; 1.39738; 0.00631579; -0.898207; 1.39725; 0.0712469; 0.000788086; 0.0205065; 0.000129516; -0.856005; 1.39735
32.576; -0.889088; 1.39738; -0.00252632; -0.898207; 1.39725; 0.0715529; 0.000157328; 0.0188671; -4.76645e-05; -0.853996; 1.39735
32.592; -0.887939; 1.39739; -0.00378947; -0.898207; 1.39725; 0.0718248; 6.59158e-05; 0.0169848; -6.43637e-05; -0.851986; 1.39735
32.608; -0.886786; 1.39739; 3.71231e-16; -0.898207; 1.39725; 0.0720617; 0.000338093; 0.0148528; 5.5138e-18; -0.849976; 1.39736
32.624; -0.885629; 1.3974; 0.00252632; -0.898207; 1.39725; 0.0722614; 0.00052065; 0.0125457; 3.16944e-05; -0.847967; 1.39736
32.64; -0.884471; 1.3974; -0.00505263; -0.898207; 1.39725; 0.0724247; -2.7841e-05; 0.01009; -5.09814e-05; -0.845957; 1.39737
32.656; -0.88331; 1.39741; 0.00126316; -0.898207; 1.39725; 0.0725438; 0.000429728; 0.00752652; 9.50718e-06; -0.843948; 1.39737
32.672; -0.882148; 1.3974; -0.00631579; -0.898207; 1.39725; 0.0726233; -0.00012058; 0.00489647; -3.09255e-05; -0.841938; 1.39738
32.688; -0.880985; 1.39741; 3.62557e-16; -0.898207; 1.39725; 0.0726585; 0.000338093; 0.00224241; 8.13e-19; -0.839928; 1.39738
32.704; -0.879823; 1.39741; -0.00378947; -0.898207; 1.39725; 0.072653; 6.27775e-05; -0.000393985; 1.493e-06; -0.837919; 1.39739
32.72; -0.878661; 1.39742; 0.00126316; -0.898207; 1.39725; 0.0726042; 0.000429804; -0.00297142; -3.75338e-06; -0.835909; 1.39739
32.736; -0.877501; 1.39742; -0.00252632; -0.898207; 1.39725; 0.0725181; 0.00015489; -0.00545013; 1.37688e-05; -0.8339; 1.3974
32.752; -0.876343; 1.39742; -0.00126316; -0.898207; 1.39725; 0.0723932; 0.000246649; -0.00779238; 9.84301e-06; -0.83189; 1.3974
32.768; -0.875187; 1.39742; -0.00378947; -0.898207; 1.39725; 0.0722342; 6.43647e-05; -0.00996291; 3.77544e-05; -0.82988; 1.3974
32.784; -0.874034; 1.39744; 0.00631579; -0.898207; 1.39725; 0.072039; 0.000793089; -0.0119296; -7.53457e-05; -0.827871; 1.39741
32.8; -0.872885; 1.39745; 0.00631579; -0.898207; 1.39725; 0.0718203; 0.000791708; -0.0136641; -8.63006e-05; -0.825861; 1.39741
32.816; -0.87174; 1.39746; 0.00252632; -0.898207; 1.39725; 0.0715805; 0.00051893; -0.0151419; -3.82534e-05; -0.823852; 1.39742
32.832; -0.870599; 1.39746; -0.00631579; -0.898207; 1.39725; 0.0713209; -0.000112354; -0.0163421; 0.000103214; -0.821842; 1.39742
32.848; -0.869462; 1.39746; -0.00505263; -0.898207; 1.39725; 0.071045; -2.08697e-05; -0.0172497; 8.7157e-05; -0.819832; 1.39743
32.864; -0.86833; 1.39746; -0.00505263; -0.898207; 1.39725; 0.0707593; -1.94264e-05; -0.0178533; 9.02069e-05; -0.817823; 1.39743
32.88; -0.867202; 1.39747; 0.00757895; -0.898207; 1.39725; 0.0704636; 0.000872153; -0.0181467; -0.000137536; -0.815813; 1.39744
32.896; -0.86608; 1.39747; 3.62557e-16; -0.898207; 1.39725; 0.0701781; 0.000338093; -0.0181301; -6.57318e-18; -0.813804; 1.39744
32.912; -0.864961; 1.39749; 0.00631579; -0.898207; 1.39725; 0.0698896; 0.000779514; -0.0178055; -0.000112457; -0.811794; 1.39744
32.928; -0.863847; 1.39749; -0.00252632; -0.898207; 1.39725; 0.0696189; 0.000162214; -0.0171833; 4.34105e-05; -0.809784; 1.39745
32.944; -0.862738; 1.39749; -0.00378947; -0.898207; 1.39725; 0.0693586; 7.52616e-05; -0.016276; 6.16777e-05; -0.807775; 1.39745
32.96; -0.861632; 1.39749; -0.00252632; -0.898207; 1.39725; 0.0691168; 0.000163483; -0.015102; 3.81526e-05; -0.805765; 1.39746
32.976; -0.860529; 1.3975; 3.59521e-16; -0.898207; 1.39725; 0.0688972; 0.000338093; -0.0136834; -4.91948e-18; -0.803756; 1.39746
32.992; -0.85943; 1.3975; -0.00126316; -0.898207; 1.39725; 0.0687049; 0.000251308; -0.0120432; 1.52125e-05; -0.801746; 1.39747
33.008; -0.858334; 1.39751; 0.00378947; -0.898207; 1.39725; 0.0685392; 0.000597824; -0.0102226; -3.87383e-05; -0.799736; 1.39747
33.024; -0.857239; 1.39751; -0.00378947; -0.898207; 1.39725; 0.0684098; 7.88569e-05; -0.00824617; 3.12488e-05; -0.797727; 1.39748
33.04; -0.856146; 1.39752; -0.00252632; -0.898207; 1.39725; 0.0683114; 0.000165518; -0.0061456; 1.55258e-05; -0.795717; 1.39748
33.056; -0.855054; 1.39752; 3.50848e-16; -0.898207; 1.39725; 0.0682475; 0.000338093; -0.00394882; -1.38544e-18; -0.793708; 1.39748
33.072; -0.853963; 1.39753; -0.00126316; -0.898207; 1.39725; 0.068221; 0.000251919; -0.00168157; 2.12409e-06; -0.791698; 1.39749
33.088; -0.852871; 1.39753; -0.00126316; -0.898207; 1.39725; 0.0682313; 0.000251906; 0.000645353; -8.15183e-07; -0.789688; 1.39749
33.104; -0.851778; 1.39754; 0.00505263; -0.898207; 1.39725; 0.0682758; 0.000683073; 0.00296357; 1.49739e-05; -0.787679; 1.3975
33.12; -0.850685; 1.39755; 3.54751e-16; -0.898207; 1.39725; 0.0683629; 0.000338093; 0.00528121; 1.87351e-18; -0.785669; 1.3975
33.136; -0.849589; 1.39755; 0.00126316; -0.898207; 1.39725; 0.0684833; 0.000424599; 0.00755655; 9.54512e-06; -0.78366; 1.39751
