time; pose_x; pose_y; pose_heading 
93.136; -0.739887; -1.22756; 1.51454
93.152; -0.739887; -1.22756; 1.51454
93.168; -0.739887; -1.22756; 1.51454
93.184; -0.739887; -1.22756; 1.51454
93.2; -0.749919; -1.22813; 1.51455
93.216; -0.749919; -1.22813; 1.51455
93.232; -0.749919; -1.22813; 1.51455
93.248; -0.749919; -1.22813; 1.51455
93.264; -0.749919; -1.22813; 1.51455
93.28; -0.759951; -1.22869; 1.51455
93.296; -0.759951; -1.22869; 1.51455
93.312; -0.759951; -1.22869; 1.51455
93.328; -0.759951; -1.22869; 1.51455
93.344; -0.759951; -1.22869; 1.51455
93.36; -0.769983; -1.22926; 1.51455
93.376; -0.769983; -1.22926; 1.51455
93.392; -0.769983; -1.22926; 1.51455
93.408; -0.769983; -1.22926; 1.51455
93.424; -0.769983; -1.22926; 1.51455
93.44; -0.780016; -1.22982; 1.51454
93.456; -0.780016; -1.22982; 1.51454
93.472; -0.780016; -1.22982; 1.51454
93.488; -0.780016; -1.22982; 1.51454
93.504; -0.780016; -1.22982; 1.51454
93.52; -0.790049; -1.23039; 1.51454
93.536; -0.790049; -1.23039; 1.51454
93.552; -0.790049; -1.23039; 1.51454
93.568; -0.790049; -1.23039; 1.51454
93.584; -0.790049; -1.23039; 1.51454
93.6; -0.800081; -1.23095; 1.51454
93.616; -0.800081; -1.23095; 1.51454
93.632; -0.800081; -1.23095; 1.51454
93.648; -0.800081; -1.23095; 1.51454
93.664; -0.800081; -1.23095; 1.51454
93.68; -0.810114; -1.23152; 1.51455
93.696; -0.810114; -1.23152; 1.51455
93.712; -0.810114; -1.23152; 1.51455
93.728; -0.810114; -1.23152; 1.51455
93.744; -0.810114; -1.23152; 1.51455
93.76; -0.820146; -1.23208; 1.51454
93.776; -0.820146; -1.23208; 1.51454
93.792; -0.820146; -1.23208; 1.51454
93.808; -0.820146; -1.23208; 1.51454
93.824; -0.820146; -1.23208; 1.51454
93.84; -0.830178; -1.23265; 1.51454
93.856; -0.830178; -1.23265; 1.51454
93.872; -0.830178; -1.23265; 1.51454
93.888; -0.830178; -1.23265; 1.51454
93.904; -0.830178; -1.23265; 1.51454
93.92; -0.84021; -1.23321; 1.51453
93.936; -0.84021; -1.23321; 1.51453
93.952; -0.84021; -1.23321; 1.51453
93.968; -0.84021; -1.23321; 1.51453
93.984; -0.84021; -1.23321; 1.51453
94; -0.850243; -1.23378; 1.51453
94.016; -0.850243; -1.23378; 1.51453
94.032; -0.850243; -1.23378; 1.51453
94.048; -0.850243; -1.23378; 1.51453
94.064; -0.850243; -1.23378; 1.51453
94.08; -0.860276; -1.23434; 1.51453
94.096; -0.860276; -1.23434; 1.51453
94.112; -0.860276; -1.23434; 1.51453
94.128; -0.860276; -1.23434; 1.51453
94.144; -0.860276; -1.23434; 1.51453
94.16; -0.870308; -1.23491; 1.51454
94.176; -0.870308; -1.23491; 1.51454
94.192; -0.870308; -1.23491; 1.51454
94.208; -0.870308; -1.23491; 1.51454
94.224; -0.870308; -1.23491; 1.51454
94.24; -0.880341; -1.23547; 1.51455
94.256; -0.880341; -1.23547; 1.51455
94.272; -0.880341; -1.23547; 1.51455
94.288; -0.880341; -1.23547; 1.51455
94.304; -0.880341; -1.23547; 1.51455
94.32; -0.890373; -1.23604; 1.51455
94.336; -0.890373; -1.23604; 1.51455
94.352; -0.890373; -1.23604; 1.51455
94.368; -0.890373; -1.23604; 1.51455
94.384; -0.890373; -1.23604; 1.51455
94.4; -0.900405; -1.2366; 1.51454
94.416; -0.900405; -1.2366; 1.51454
94.432; -0.900405; -1.2366; 1.51454
94.448; -0.900405; -1.2366; 1.51454
94.464; -0.900405; -1.2366; 1.51454
94.48; -0.910438; -1.23717; 1.51453
94.496; -0.910438; -1.23717; 1.51453
94.512; -0.910438; -1.23717; 1.51453
94.528; -0.910438; -1.23717; 1.51453
94.544; -0.910438; -1.23717; 1.51453
94.56; -0.920471; -1.23773; 1.51453
94.576; -0.920471; -1.23773; 1.51453
94.592; -0.920471; -1.23773; 1.51453
94.608; -0.920471; -1.23773; 1.51453
94.624; -0.920471; -1.23773; 1.51453
94.64; -0.930503; -1.2383; 1.51454
94.656; -0.930503; -1.2383; 1.51454
94.672; -0.930503; -1.2383; 1.51454
94.688; -0.930503; -1.2383; 1.51454
94.704; -0.930503; -1.2383; 1.51454
94.72; -0.940535; -1.23886; 1.51454
94.736; -0.940535; -1.23886; 1.51454
94.752; -0.940535; -1.23886; 1.51454
94.768; -0.940535; -1.23886; 1.51454
94.784; -0.940535; -1.23886; 1.51454
94.8; -0.950567; -1.23943; 1.51454
94.816; -0.950567; -1.23943; 1.51454
94.832; -0.950567; -1.23943; 1.51454
94.848; -0.950567; -1.23943; 1.51454
94.864; -0.950567; -1.23943; 1.51454
94.88; -0.9606; -1.23999; 1.51453
94.896; -0.9606; -1.23999; 1.51453
94.912; -0.9606; -1.23999; 1.51453
94.928; -0.9606; -1.23999; 1.51453
94.944; -0.9606; -1.23999; 1.51453
94.96; -0.970633; -1.24056; 1.51453
94.976; -0.970633; -1.24056; 1.51453
94.992; -0.970633; -1.24056; 1.51453
95.008; -0.970633; -1.24056; 1.51453
95.024; -0.970633; -1.24056; 1.51453
95.04; -0.980665; -1.24112; 1.51453
95.056; -0.980665; -1.24112; 1.51453
95.072; -0.980665; -1.24112; 1.51453
95.088; -0.980665; -1.24112; 1.51453
95.104; -0.980665; -1.24112; 1.51453
95.12; -0.990698; -1.24169; 1.51454
95.136; -0.990698; -1.24169; 1.51454
95.152; -0.990698; -1.24169; 1.51454
95.168; -0.990698; -1.24169; 1.51454
95.184; -0.990698; -1.24169; 1.51454
95.2; -1.00073; -1.24225; 1.51454
95.216; -1.00073; -1.24225; 1.51454
95.232; -1.00073; -1.24225; 1.51454
95.248; -1.00073; -1.24225; 1.51454
95.264; -1.00073; -1.24225; 1.51454
95.28; -1.01076; -1.24282; 1.51454
95.296; -1.01076; -1.24282; 1.51454
95.312; -1.01076; -1.24282; 1.51454
95.328; -1.01076; -1.24282; 1.51454
95.344; -1.01076; -1.24282; 1.51454
95.36; -1.02079; -1.24338; 1.51454
95.376; -1.02079; -1.24338; 1.51454
95.392; -1.02079; -1.24338; 1.51454
95.408; -1.02079; -1.24338; 1.51454
95.424; -1.02079; -1.24338; 1.51454
95.44; -1.03083; -1.24395; 1.51453
95.456; -1.03083; -1.24395; 1.51453
95.472; -1.03083; -1.24395; 1.51453
95.488; -1.03083; -1.24395; 1.51453
95.504; -1.03083; -1.24395; 1.51453
95.52; -1.04086; -1.24451; 1.51453
95.536; -1.04086; -1.24451; 1.51453
95.552; -1.04086; -1.24451; 1.51453
95.568; -1.04086; -1.24451; 1.51453
95.584; -1.04086; -1.24451; 1.51453
95.6; -1.05089; -1.24508; 1.51453
95.616; -1.05089; -1.24508; 1.51453
95.632; -1.05089; -1.24508; 1.51453
95.648; -1.05089; -1.24508; 1.51453
95.664; -1.05089; -1.24508; 1.51453
95.68; -1.06093; -1.24564; 1.51454
95.696; -1.06093; -1.24564; 1.51454
95.712; -1.06093; -1.24564; 1.51454
95.728; -1.06093; -1.24564; 1.51454
95.744; -1.06093; -1.24564; 1.51454
95.76; -1.07096; -1.24621; 1.51454
95.776; -1.07096; -1.24621; 1.51454
95.792; -1.07096; -1.24621; 1.51454
95.808; -1.07096; -1.24621; 1.51454
95.824; -1.07096; -1.24621; 1.51454
95.84; -1.08099; -1.24677; 1.51453
95.856; -1.08099; -1.24677; 1.51453
95.872; -1.08099; -1.24677; 1.51453
95.888; -1.08099; -1.24677; 1.51453
95.904; -1.08099; -1.24677; 1.51453
95.92; -1.09102; -1.24734; 1.51453
95.936; -1.09102; -1.24734; 1.51453
95.952; -1.09102; -1.24734; 1.51453
95.968; -1.09102; -1.24734; 1.51453
95.984; -1.09102; -1.24734; 1.51453
96; -1.10105; -1.2479; 1.51452
96.016; -1.10105; -1.2479; 1.51452
96.032; -1.10105; -1.2479; 1.51452
96.048; -1.10105; -1.2479; 1.51452
96.064; -1.10105; -1.2479; 1.51452
96.08; -1.11109; -1.24847; 1.51453
96.096; -1.11109; -1.24847; 1.51453
96.112; -1.11109; -1.24847; 1.51453
96.128; -1.11109; -1.24847; 1.51453
96.144; -1.11109; -1.24847; 1.51453
96.16; -1.12112; -1.24903; 1.51453
96.176; -1.12112; -1.24903; 1.51453
96.192; -1.12112; -1.24903; 1.51453
96.208; -1.12112; -1.24903; 1.51453
96.224; -1.12112; -1.24903; 1.51453
96.24; -1.13115; -1.2496; 1.51454
96.256; -1.13115; -1.2496; 1.51454
96.272; -1.13115; -1.2496; 1.51454
96.288; -1.13115; -1.2496; 1.51454
96.304; -1.13115; -1.2496; 1.51454
96.32; -1.14118; -1.25016; 1.51454
96.336; -1.14118; -1.25016; 1.51454
96.352; -1.14118; -1.25016; 1.51454
96.368; -1.14118; -1.25016; 1.51454
96.384; -1.14118; -1.25016; 1.51454
96.4; -1.15122; -1.25073; 1.51453
96.416; -1.15122; -1.25073; 1.51453
96.432; -1.15122; -1.25073; 1.51453
96.448; -1.15122; -1.25073; 1.51453
96.464; -1.15122; -1.25073; 1.51453
96.48; -1.16125; -1.25129; 1.51452
96.496; -1.16125; -1.25129; 1.51452
96.512; -1.16125; -1.25129; 1.51452
96.528; -1.16125; -1.25129; 1.51452
96.544; -1.16125; -1.25129; 1.51452
96.56; -1.17128; -1.25186; 1.51453
96.576; -1.17128; -1.25186; 1.51453
96.592; -1.17128; -1.25186; 1.51453
96.608; -1.17128; -1.25186; 1.51453
96.624; -1.17128; -1.25186; 1.51453
96.64; -1.18131; -1.25242; 1.51453
96.656; -1.18131; -1.25242; 1.51453
96.672; -1.18131; -1.25242; 1.51453
96.688; -1.18131; -1.25242; 1.51453
96.704; -1.18131; -1.25242; 1.51453
96.72; -1.19135; -1.25299; 1.51454
96.736; -1.19135; -1.25299; 1.51454
96.752; -1.19135; -1.25299; 1.51454
96.768; -1.19135; -1.25299; 1.51454
96.784; -1.19135; -1.25299; 1.51454
96.8; -1.20138; -1.25355; 1.51453
96.816; -1.20138; -1.25355; 1.51453
96.832; -1.20138; -1.25355; 1.51453
96.848; -1.20138; -1.25355; 1.51453
96.864; -1.20138; -1.25355; 1.51453
96.88; -1.21141; -1.25412; 1.51452
96.896; -1.21141; -1.25412; 1.51452
96.912; -1.21141; -1.25412; 1.51452
96.928; -1.21141; -1.25412; 1.51452
96.944; -1.21141; -1.25412; 1.51452
96.96; -1.22144; -1.25468; 1.51452
96.976; -1.22144; -1.25468; 1.51452
96.992; -1.22144; -1.25468; 1.51452
97.008; -1.22144; -1.25468; 1.51452
97.024; -1.22144; -1.25468; 1.51452
97.04; -1.23148; -1.25525; 1.51452
97.056; -1.23148; -1.25525; 1.51452
97.072; -1.23148; -1.25525; 1.51452
97.088; -1.23148; -1.25525; 1.51452
97.104; -1.23148; -1.25525; 1.51452
97.12; -1.24151; -1.25581; 1.51453
97.136; -1.24151; -1.25581; 1.51453
97.152; -1.24151; -1.25581; 1.51453
97.168; -1.24151; -1.25581; 1.51453
97.184; -1.24151; -1.25581; 1.51453
97.2; -1.25154; -1.25638; 1.51453
97.216; -1.25154; -1.25638; 1.51453
97.232; -1.25154; -1.25638; 1.51453
97.248; -1.25154; -1.25638; 1.51453
97.264; -1.25154; -1.25638; 1.51453
97.28; -1.26157; -1.25694; 1.51454
97.296; -1.26157; -1.25694; 1.51454
97.312; -1.26157; -1.25694; 1.51454
97.328; -1.26157; -1.25694; 1.51454
97.344; -1.26157; -1.25694; 1.51454
97.36; -1.27161; -1.25751; 1.51453
97.376; -1.27161; -1.25751; 1.51453
97.392; -1.27161; -1.25751; 1.51453
97.408; -1.27161; -1.25751; 1.51453
97.424; -1.27161; -1.25751; 1.51453
97.44; -1.28164; -1.25807; 1.51452
97.456; -1.28164; -1.25807; 1.51452
97.472; -1.28164; -1.25807; 1.51452
97.488; -1.28164; -1.25807; 1.51452
97.504; -1.28164; -1.25807; 1.51452
97.52; -1.29167; -1.25864; 1.51452
97.536; -1.29167; -1.25864; 1.51452
97.552; -1.29167; -1.25864; 1.51452
97.568; -1.29167; -1.25864; 1.51452
97.584; -1.29167; -1.25864; 1.51452
97.6; -1.3017; -1.2592; 1.51453
97.616; -1.3017; -1.2592; 1.51453
97.632; -1.3017; -1.2592; 1.51453
97.648; -1.3017; -1.2592; 1.51453
97.664; -1.3017; -1.2592; 1.51453
97.68; -1.31174; -1.25977; 1.51453
97.696; -1.31174; -1.25977; 1.51453
97.712; -1.31174; -1.25977; 1.51453
97.728; -1.31174; -1.25977; 1.51453
97.744; -1.31174; -1.25977; 1.51453
97.76; -1.32177; -1.26033; 1.51453
97.776; -1.32177; -1.26033; 1.51453
97.792; -1.32177; -1.26033; 1.51453
97.808; -1.32177; -1.26033; 1.51453
97.824; -1.32177; -1.26033; 1.51453
97.84; -1.3318; -1.2609; 1.51452
97.856; -1.3318; -1.2609; 1.51452
97.872; -1.3318; -1.2609; 1.51452
97.888; -1.3318; -1.2609; 1.51452
97.904; -1.3318; -1.2609; 1.51452
97.92; -1.34183; -1.26146; 1.51452
97.936; -1.34183; -1.26146; 1.51452
97.952; -1.34183; -1.26146; 1.51452
97.968; -1.34183; -1.26146; 1.51452
97.984; -1.34183; -1.26146; 1.51452
98; -1.35187; -1.26203; 1.51452
98.016; -1.35187; -1.26203; 1.51452
98.032; -1.35187; -1.26203; 1.51452
98.048; -1.35187; -1.26203; 1.51452
98.064; -1.35187; -1.26203; 1.51452
98.08; -1.3619; -1.26259; 1.51452
98.096; -1.3619; -1.26259; 1.51452
98.112; -1.3619; -1.26259; 1.51452
98.128; -1.3619; -1.26259; 1.51452
98.144; -1.3619; -1.26259; 1.51452
98.16; -1.37193; -1.26316; 1.51453
98.176; -1.37193; -1.26316; 1.51453
98.192; -1.37193; -1.26316; 1.51453
98.208; -1.37193; -1.26316; 1.51453
98.224; -1.37193; -1.26316; 1.51453
98.24; -1.38196; -1.26372; 1.51453
98.256; -1.38196; -1.26372; 1.51453
98.272; -1.38196; -1.26372; 1.51453
98.288; -1.38196; -1.26372; 1.51453
98.304; -1.38196; -1.26372; 1.51453
98.32; -1.392; -1.26429; 1.51453
98.336; -1.392; -1.26429; 1.51453
98.352; -1.392; -1.26429; 1.51453
98.368; -1.392; -1.26429; 1.51453
98.384; -1.392; -1.26429; 1.51453
98.4; -1.40203; -1.26485; 1.51452
98.416; -1.40203; -1.26485; 1.51452
98.432; -1.40203; -1.26485; 1.51452
98.448; -1.40203; -1.26485; 1.51452
98.464; -1.40203; -1.26485; 1.51452
98.48; -1.41206; -1.26542; 1.51452
98.496; -1.41206; -1.26542; 1.51452
98.512; -1.41206; -1.26542; 1.51452
98.528; -1.41206; -1.26542; 1.51452
98.544; -1.41206; -1.26542; 1.51452
98.56; -1.42209; -1.26598; 1.51452
98.576; -1.42209; -1.26598; 1.51452
98.592; -1.42209; -1.26598; 1.51452
98.608; -1.42209; -1.26598; 1.51452
98.624; -1.42209; -1.26598; 1.51452
98.64; -1.43213; -1.26655; 1.51453
98.656; -1.43213; -1.26655; 1.51453
98.672; -1.43213; -1.26655; 1.51453
98.688; -1.43213; -1.26655; 1.51453
98.704; -1.43213; -1.26655; 1.51453
98.72; -1.44216; -1.26711; 1.51453
98.736; -1.44216; -1.26711; 1.51453
98.752; -1.44216; -1.26711; 1.51453
98.768; -1.44216; -1.26711; 1.51453
98.784; -1.44216; -1.26711; 1.51453
98.8; -1.45219; -1.26768; 1.51452
98.816; -1.45219; -1.26768; 1.51452
98.832; -1.45219; -1.26768; 1.51452
98.848; -1.45219; -1.26768; 1.51452
98.864; -1.45219; -1.26768; 1.51452
98.88; -1.46222; -1.26824; 1.51452
98.896; -1.46222; -1.26824; 1.51452
98.912; -1.46222; -1.26824; 1.51452
98.928; -1.46222; -1.26824; 1.51452
98.944; -1.46222; -1.26824; 1.51452
98.96; -1.47225; -1.26881; 1.51451
98.976; -1.47225; -1.26881; 1.51451
98.992; -1.47225; -1.26881; 1.51451
99.008; -1.47225; -1.26881; 1.51451
99.024; -1.47225; -1.26881; 1.51451
99.04; -1.48229; -1.26938; 1.51451
99.056; -1.48229; -1.26938; 1.51451
99.072; -1.48229; -1.26938; 1.51451
99.088; -1.48229; -1.26938; 1.51451
99.104; -1.48229; -1.26938; 1.51451
99.12; -1.49232; -1.26994; 1.51452
99.136; -1.49232; -1.26994; 1.51452
99.152; -1.49232; -1.26994; 1.51452
99.168; -1.49232; -1.26994; 1.51452
99.184; -1.49232; -1.26994; 1.51452
99.2; -1.50235; -1.27051; 1.51453
99.216; -1.50235; -1.27051; 1.51453
99.232; -1.50235; -1.27051; 1.51453
99.248; -1.50235; -1.27051; 1.51453
99.264; -1.50235; -1.27051; 1.51453
99.28; -1.51238; -1.27107; 1.51453
99.296; -1.51238; -1.27107; 1.51453
99.312; -1.51238; -1.27107; 1.51453
99.328; -1.51238; -1.27107; 1.51453
99.344; -1.51238; -1.27107; 1.51453
99.36; -1.52242; -1.27164; 1.51452
99.376; -1.52242; -1.27164; 1.51452
99.392; -1.52242; -1.27164; 1.51452
99.408; -1.52242; -1.27164; 1.51452
99.424; -1.52242; -1.27164; 1.51452
99.44; -1.53245; -1.2722; 1.51451
99.456; -1.53245; -1.2722; 1.51451
99.472; -1.53245; -1.2722; 1.51451
99.488; -1.53245; -1.2722; 1.51451
99.504; -1.53245; -1.2722; 1.51451
99.52; -1.54248; -1.27277; 1.51451
99.536; -1.54248; -1.27277; 1.51451
99.552; -1.54248; -1.27277; 1.51451
99.568; -1.54248; -1.27277; 1.51451
99.584; -1.54248; -1.27277; 1.51451
99.6; -1.55251; -1.27333; 1.51452
99.616; -1.55251; -1.27333; 1.51452
99.632; -1.55251; -1.27333; 1.51452
99.648; -1.55251; -1.27333; 1.51452
99.664; -1.55251; -1.27333; 1.51452
99.68; -1.56255; -1.2739; 1.51453
99.696; -1.56255; -1.2739; 1.51453
99.712; -1.56255; -1.2739; 1.51453
99.728; -1.56255; -1.2739; 1.51453
99.744; -1.56255; -1.2739; 1.51453
99.76; -1.57258; -1.27446; 1.51452
99.776; -1.57258; -1.27446; 1.51452
99.792; -1.57258; -1.27446; 1.51452
99.808; -1.57258; -1.27446; 1.51452
99.824; -1.57258; -1.27446; 1.51452
99.84; -1.58261; -1.27503; 1.51452
99.856; -1.58261; -1.27503; 1.51452
99.872; -1.58261; -1.27503; 1.51452
99.888; -1.58261; -1.27503; 1.51452
99.904; -1.58261; -1.27503; 1.51452
99.92; -1.59264; -1.27559; 1.51451
99.936; -1.59264; -1.27559; 1.51451
99.952; -1.59264; -1.27559; 1.51451
99.968; -1.59264; -1.27559; 1.51451
99.984; -1.59264; -1.27559; 1.51451
100; -1.60268; -1.27616; 1.51451
100.016; -1.60268; -1.27616; 1.51451
100.032; -1.60268; -1.27616; 1.51451
100.048; -1.60268; -1.27616; 1.51451
100.064; -1.60268; -1.27616; 1.51451
100.08; -1.61271; -1.27672; 1.51451
100.096; -1.61271; -1.27672; 1.51451
100.112; -1.61271; -1.27672; 1.51451
100.128; -1.61271; -1.27672; 1.51451
100.144; -1.61271; -1.27672; 1.51451
100.16; -1.62274; -1.27729; 1.51452
100.176; -1.62274; -1.27729; 1.51452
100.192; -1.62274; -1.27729; 1.51452
100.208; -1.62274; -1.27729; 1.51452
100.224; -1.62274; -1.27729; 1.51452
100.24; -1.63277; -1.27785; 1.51452
100.256; -1.63277; -1.27785; 1.51452
100.272; -1.63277; -1.27785; 1.51452
100.288; -1.63277; -1.27785; 1.51452
100.304; -1.63277; -1.27785; 1.51452
100.32; -1.64281; -1.27842; 1.51452
100.336; -1.64281; -1.27842; 1.51452
100.352; -1.64281; -1.27842; 1.51452
100.368; -1.64281; -1.27842; 1.51452
100.384; -1.64281; -1.27842; 1.51452
100.4; -1.65284; -1.27898; 1.51451
100.416; -1.65284; -1.27898; 1.51451
100.432; -1.65284; -1.27898; 1.51451
100.448; -1.65284; -1.27898; 1.51451
100.464; -1.65284; -1.27898; 1.51451
100.48; -1.66287; -1.27955; 1.51451
100.496; -1.66287; -1.27955; 1.51451
100.512; -1.66287; -1.27955; 1.51451
100.528; -1.66287; -1.27955; 1.51451
100.544; -1.66287; -1.27955; 1.51451
100.56; -1.6729; -1.28011; 1.51451
100.576; -1.6729; -1.28011; 1.51451
100.592; -1.6729; -1.28011; 1.51451
100.608; -1.6729; -1.28011; 1.51451
100.624; -1.6729; -1.28011; 1.51451
100.64; -1.68294; -1.28068; 1.51452
100.656; -1.68294; -1.28068; 1.51452
100.672; -1.68294; -1.28068; 1.51452
100.688; -1.68294; -1.28068; 1.51452
100.704; -1.68294; -1.28068; 1.51452
100.72; -1.69297; -1.28124; 1.51452
100.736; -1.69297; -1.28124; 1.51452
100.752; -1.69297; -1.28124; 1.51452
100.768; -1.69297; -1.28124; 1.51452
100.784; -1.69297; -1.28124; 1.51452
100.8; -1.703; -1.28181; 1.51452
100.816; -1.703; -1.28181; 1.51452
100.832; -1.703; -1.28181; 1.51452
100.848; -1.703; -1.28181; 1.51452
100.864; -1.703; -1.28181; 1.51452
100.88; -1.71303; -1.28237; 1.51451
100.896; -1.71303; -1.28237; 1.51451
100.912; -1.71303; -1.28237; 1.51451
100.928; -1.71303; -1.28237; 1.51451
100.944; -1.71303; -1.28237; 1.51451
100.96; -1.72307; -1.28294; 1.51451
100.976; -1.72307; -1.28294; 1.51451
100.992; -1.72307; -1.28294; 1.51451
101.008; -1.72307; -1.28294; 1.51451
101.024; -1.72307; -1.28294; 1.51451
101.04; -1.7331; -1.28351; 1.5145
101.056; -1.7331; -1.28351; 1.5145
101.072; -1.7331; -1.28351; 1.5145
101.088; -1.7331; -1.28351; 1.5145
101.104; -1.7331; -1.28351; 1.5145
101.12; -1.74313; -1.28407; 1.51451
101.136; -1.74313; -1.28407; 1.51451
101.152; -1.74313; -1.28407; 1.51451
101.168; -1.74313; -1.28407; 1.51451
101.184; -1.74313; -1.28407; 1.51451
101.2; -1.75316; -1.28464; 1.51452
101.216; -1.75316; -1.28464; 1.51452
101.232; -1.75316; -1.28464; 1.51452
101.248; -1.75316; -1.28464; 1.51452
101.264; -1.75316; -1.28464; 1.51452
101.28; -1.7632; -1.2852; 1.51452
101.296; -1.7632; -1.2852; 1.51452
101.312; -1.7632; -1.2852; 1.51452
101.328; -1.7632; -1.2852; 1.51452
101.344; -1.7632; -1.2852; 1.51452
101.36; -1.77323; -1.28577; 1.51451
101.376; -1.77323; -1.28577; 1.51451
101.392; -1.77323; -1.28577; 1.51451
101.408; -1.77323; -1.28577; 1.51451
101.424; -1.77323; -1.28577; 1.51451
101.44; -1.78326; -1.28633; 1.51451
101.456; -1.78326; -1.28633; 1.51451
101.472; -1.78326; -1.28633; 1.51451
101.488; -1.78326; -1.28633; 1.51451
101.504; -1.78326; -1.28633; 1.51451
101.52; -1.79329; -1.2869; 1.5145
101.536; -1.79329; -1.2869; 1.5145
101.552; -1.79329; -1.2869; 1.5145
101.568; -1.79329; -1.2869; 1.5145
101.584; -1.79329; -1.2869; 1.5145
101.6; -1.80333; -1.28746; 1.51451
101.616; -1.80333; -1.28746; 1.51451
101.632; -1.80333; -1.28746; 1.51451
101.648; -1.80333; -1.28746; 1.51451
101.664; -1.80333; -1.28746; 1.51451
101.68; -1.81336; -1.28803; 1.51452
101.696; -1.81336; -1.28803; 1.51452
101.712; -1.81336; -1.28803; 1.51452
101.728; -1.81336; -1.28803; 1.51452
101.744; -1.81336; -1.28803; 1.51452
101.76; -1.82339; -1.28859; 1.51451
101.776; -1.82339; -1.28859; 1.51451
101.792; -1.82339; -1.28859; 1.51451
101.808; -1.82339; -1.28859; 1.51451
101.824; -1.82339; -1.28859; 1.51451
101.84; -1.83342; -1.28916; 1.51451
101.856; -1.83342; -1.28916; 1.51451
101.872; -1.83342; -1.28916; 1.51451
101.888; -1.83342; -1.28916; 1.51451
101.904; -1.83342; -1.28916; 1.51451
101.92; -1.84345; -1.28972; 1.5145
101.936; -1.84345; -1.28972; 1.5145
101.952; -1.84345; -1.28972; 1.5145
101.968; -1.84345; -1.28972; 1.5145
101.984; -1.84345; -1.28972; 1.5145
102; -1.85349; -1.29029; 1.5145
102.016; -1.85349; -1.29029; 1.5145
102.032; -1.85349; -1.29029; 1.5145
102.048; -1.85349; -1.29029; 1.5145
102.064; -1.85349; -1.29029; 1.5145
102.08; -1.86352; -1.29085; 1.5145
102.096; -1.86352; -1.29085; 1.5145
102.112; -1.86352; -1.29085; 1.5145
102.128; -1.86352; -1.29085; 1.5145
102.144; -1.86352; -1.29085; 1.5145
102.16; -1.87355; -1.29142; 1.51451
102.176; -1.87355; -1.29142; 1.51451
102.192; -1.87355; -1.29142; 1.51451
102.208; -1.87355; -1.29142; 1.51451
102.224; -1.87355; -1.29142; 1.51451
102.24; -1.88358; -1.29198; 1.51452
102.256; -1.88358; -1.29198; 1.51452
102.272; -1.88358; -1.29198; 1.51452
102.288; -1.88358; -1.29198; 1.51452
102.304; -1.88358; -1.29198; 1.51452
102.32; -1.89362; -1.29255; 1.51451
102.336; -1.89362; -1.29255; 1.51451
102.352; -1.89362; -1.29255; 1.51451
102.368; -1.89362; -1.29255; 1.51451
102.384; -1.89362; -1.29255; 1.51451
102.4; -1.90365; -1.29312; 1.51451
102.416; -1.90365; -1.29312; 1.51451
102.432; -1.90365; -1.29312; 1.51451
102.448; -1.90365; -1.29312; 1.51451
102.464; -1.90365; -1.29312; 1.51451
102.48; -1.91368; -1.29368; 1.5145
102.496; -1.91368; -1.29368; 1.5145
102.512; -1.91368; -1.29368; 1.5145
102.528; -1.91368; -1.29368; 1.5145
102.544; -1.91368; -1.29368; 1.5145
102.56; -1.92371; -1.29425; 1.5145
102.576; -1.92371; -1.29425; 1.5145
102.592; -1.92371; -1.29425; 1.5145
102.608; -1.92371; -1.29425; 1.5145
102.624; -1.92371; -1.29425; 1.5145
102.64; -1.93375; -1.29481; 1.51451
102.656; -1.93375; -1.29481; 1.51451
102.672; -1.93375; -1.29481; 1.51451
102.688; -1.93375; -1.29481; 1.51451
102.704; -1.93375; -1.29481; 1.51451
102.72; -1.94378; -1.29538; 1.51451
102.736; -1.94378; -1.29538; 1.51451
102.752; -1.94378; -1.29538; 1.51451
102.768; -1.94378; -1.29538; 1.51451
102.784; -1.94378; -1.29538; 1.51451
102.8; -1.95381; -1.29594; 1.51451
102.816; -1.95381; -1.29594; 1.51451
102.832; -1.95381; -1.29594; 1.51451
102.848; -1.95381; -1.29594; 1.51451
102.864; -1.95381; -1.29594; 1.51451
102.88; -1.96384; -1.29651; 1.5145
102.896; -1.96384; -1.29651; 1.5145
102.912; -1.96384; -1.29651; 1.5145
102.928; -1.96384; -1.29651; 1.5145
102.944; -1.96384; -1.29651; 1.5145
102.96; -1.97388; -1.29707; 1.5145
102.976; -1.97388; -1.29707; 1.5145
102.992; -1.97388; -1.29707; 1.5145
103.008; -1.97388; -1.29707; 1.5145
103.024; -1.97388; -1.29707; 1.5145
103.04; -1.98391; -1.29764; 1.5145
103.056; -1.98391; -1.29764; 1.5145
103.072; -1.98391; -1.29764; 1.5145
103.088; -1.98391; -1.29764; 1.5145
103.104; -1.98391; -1.29764; 1.5145
103.12; -1.99394; -1.2982; 1.5145
103.136; -1.99394; -1.2982; 1.5145
103.152; -1.99394; -1.2982; 1.5145
103.168; -1.99394; -1.2982; 1.5145
103.184; -1.99394; -1.2982; 1.5145
103.2; -2.00397; -1.29877; 1.51451
103.216; -2.00397; -1.29877; 1.51451
103.232; -2.00397; -1.29877; 1.51451
103.248; -2.00397; -1.29877; 1.51451
103.264; -2.00397; -1.29877; 1.51451
103.28; -2.01401; -1.29933; 1.51451
103.296; -2.01401; -1.29933; 1.51451
